"","id","block","trial_number","practice_trial","random_trial","opponent","training_condition","proposer_offer","receiver_offer","color","response_key","response","outcome","reaction_time"
"1","id0001",0,1,1,0,"practice","Practice",7,3,"black","f","accept",3,17079
"2","id0001",0,2,1,0,"practice","Practice",10,0,"black","j","reject",0,4357
"3","id0001",1,1,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,3562
"4","id0001",1,2,0,0,"human","training_others",7,3,"Orange","j","reject",0,29360
"5","id0001",1,3,0,0,"human","training_others",9,1,"Orange","j","reject",0,4585
"6","id0001",1,4,0,0,"human","training_others",8,2,"Orange","j","reject",0,3021
"7","id0001",1,5,0,0,"human","training_others",6,4,"Orange","f","accept",4,3968
"8","id0001",1,6,0,0,"AI","training_others",9,1,"CornflowerBlue","j","reject",0,2923
"9","id0001",1,7,0,1,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,3735
"10","id0001",1,8,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,11720
"11","id0001",1,9,0,0,"AI","training_others",9,1,"CornflowerBlue","j","reject",0,2126
"12","id0001",1,10,0,0,"human","training_others",4,6,"Orange","f","accept",6,2859
"13","id0001",1,11,0,0,"AI","training_others",8,2,"CornflowerBlue","j","reject",0,2824
"14","id0001",1,12,0,0,"human","training_others",5,5,"Orange","f","accept",5,1993
"15","id0001",1,13,0,0,"human","training_others",6,4,"Orange","j","reject",0,4745
"16","id0001",1,14,0,0,"human","training_others",9,1,"Orange","j","reject",0,2262
"17","id0001",1,15,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,3594
"18","id0001",1,16,0,0,"AI","training_others",8,2,"CornflowerBlue","j","reject",0,2925
"19","id0001",1,17,0,0,"human","training_others",8,2,"Orange","j","reject",0,1919
"20","id0001",1,18,0,0,"human","training_others",5,5,"Orange","f","accept",5,2950
"21","id0001",1,19,0,0,"AI","training_others",7,3,"CornflowerBlue","j","reject",0,3047
"22","id0001",1,20,0,0,"human","training_others",4,6,"Orange","f","accept",6,2694
"23","id0001",1,21,0,0,"AI","training_others",7,3,"CornflowerBlue","j","reject",0,2042
"24","id0001",1,22,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,3231
"25","id0001",1,23,0,0,"AI","training_others",6,4,"CornflowerBlue","j","reject",0,2424
"26","id0001",1,24,0,0,"human","training_others",7,3,"Orange","j","reject",0,1949
"27","id0002",0,1,1,0,"practice","Practice",3,7,"black","f","accept",7,4241
"28","id0002",0,2,1,0,"practice","Practice",3,7,"black","f","accept",7,4977
"29","id0002",1,1,0,0,"AI","training_others",7,3,"Orange","j","reject",0,3122
"30","id0002",1,2,0,0,"AI","training_others",4,6,"Orange","f","accept",6,2225
"31","id0002",1,3,0,0,"AI","training_others",9,1,"Orange","j","reject",0,514
"32","id0002",1,4,0,0,"human","training_others",7,3,"CornflowerBlue","j","reject",0,375
"33","id0002",1,5,0,0,"AI","training_others",9,1,"Orange","j","reject",0,585
"34","id0002",1,6,0,0,"AI","training_others",7,3,"Orange","j","reject",0,132
"35","id0002",1,7,0,0,"AI","training_others",5,5,"Orange","f","accept",5,911
"36","id0002",1,8,0,0,"AI","training_others",4,6,"Orange","f","accept",6,926
"37","id0002",1,9,0,0,"human","training_others",8,2,"CornflowerBlue","j","reject",0,203
"38","id0002",1,10,0,0,"human","training_others",9,1,"CornflowerBlue","j","reject",0,170
"39","id0002",1,11,0,0,"human","training_others",8,2,"CornflowerBlue","j","reject",0,183
"40","id0002",1,12,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,677
"41","id0002",1,13,0,0,"AI","training_others",8,2,"Orange","j","reject",0,778
"42","id0002",1,14,0,0,"AI","training_others",5,5,"Orange","f","accept",5,1517
"43","id0002",1,15,0,0,"human","training_others",6,4,"CornflowerBlue","j","reject",0,4154
"44","id0002",1,16,0,0,"AI","training_others",6,4,"Orange","j","reject",0,982
"45","id0002",1,17,0,0,"human","training_others",9,1,"CornflowerBlue","j","reject",0,1870
"46","id0002",1,18,0,0,"human","training_others",4,6,"CornflowerBlue","f","accept",6,589
"47","id0002",1,19,0,0,"AI","training_others",8,2,"Orange","j","reject",0,1377
"48","id0002",1,20,0,0,"human","training_others",4,6,"CornflowerBlue","f","accept",6,563
"49","id0002",1,21,0,0,"human","training_others",7,3,"CornflowerBlue","j","reject",0,2709
"50","id0002",1,22,0,0,"human","training_others",6,4,"CornflowerBlue","j","reject",0,3952
"51","id0002",1,23,0,0,"AI","training_others",6,4,"Orange","j","reject",0,6814
"52","id0002",1,24,0,1,"human","training_others",5,5,"CornflowerBlue","f","accept",5,474
"53","id0003",0,1,1,0,"practice","Practice",7,3,"black","f","accept",3,205
"54","id0003",0,2,1,0,"practice","Practice",9,1,"black","j","reject",0,477
"55","id0003",1,1,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,579
"56","id0003",1,2,0,1,"AI","training_others",7,3,"CornflowerBlue","f","accept",3,403
"57","id0003",1,3,0,0,"human","training_others",5,5,"Orange","f","accept",5,451
"58","id0003",1,4,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,347
"59","id0003",1,5,0,0,"human","training_others",7,3,"Orange","f","accept",3,461
"60","id0003",1,6,0,0,"human","training_others",5,5,"Orange","f","accept",5,413
"61","id0003",1,7,0,0,"human","training_others",8,2,"Orange","f","accept",2,405
"62","id0003",1,8,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,404
"63","id0003",1,9,0,0,"AI","training_others",7,3,"CornflowerBlue","f","accept",3,356
"64","id0003",1,10,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,437
"65","id0003",1,11,0,0,"human","training_others",9,1,"Orange","j","reject",0,1997
"66","id0003",1,12,0,0,"human","training_others",6,4,"Orange","f","accept",4,388
"67","id0003",1,13,0,0,"human","training_others",6,4,"Orange","f","accept",4,525
"68","id0003",1,14,0,0,"AI","training_others",9,1,"CornflowerBlue","j","reject",0,468
"69","id0003",1,15,0,0,"human","training_others",4,6,"Orange","f","accept",6,349
"70","id0003",1,16,0,0,"AI","training_others",8,2,"CornflowerBlue","f","accept",2,325
"71","id0003",1,17,0,0,"human","training_others",7,3,"Orange","f","accept",3,404
"72","id0003",1,18,0,0,"AI","training_others",8,2,"CornflowerBlue","f","accept",2,317
"73","id0003",1,19,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,452
"74","id0003",1,20,0,0,"human","training_others",9,1,"Orange","j","reject",0,430
"75","id0003",1,21,0,0,"AI","training_others",9,1,"CornflowerBlue","j","reject",0,477
"76","id0003",1,22,0,0,"human","training_others",8,2,"Orange","f","accept",2,396
"77","id0003",1,23,0,0,"human","training_others",4,6,"Orange","f","accept",6,397
"78","id0003",1,24,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,580
"79","id0004",0,1,1,0,"practice","Practice",5,5,"black","f","accept",5,715
"80","id0004",0,2,1,0,"practice","Practice",3,7,"black","f","accept",7,688
"81","id0004",1,1,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,453
"82","id0004",1,2,0,0,"human","control",8,2,"Orange","f","accept",2,364
"83","id0004",1,3,0,0,"AI","control",9,1,"CornflowerBlue","f","accept",1,371
"84","id0004",1,4,0,0,"human","control",4,6,"Orange","f","accept",6,336
"85","id0004",1,5,0,1,"AI","control",7,3,"CornflowerBlue","f","accept",3,326
"86","id0004",1,6,0,0,"AI","control",9,1,"CornflowerBlue","f","accept",1,402
"87","id0004",1,7,0,0,"human","control",9,1,"Orange","f","accept",1,1102
"88","id0004",1,8,0,0,"human","control",7,3,"Orange","f","accept",3,414
"89","id0004",1,9,0,0,"human","control",7,3,"Orange","f","accept",3,501
"90","id0004",1,10,0,0,"AI","control",8,2,"CornflowerBlue","f","accept",2,373
"91","id0004",1,11,0,0,"AI","control",8,2,"CornflowerBlue","f","accept",2,422
"92","id0004",1,12,0,0,"human","control",5,5,"Orange","f","accept",5,929
"93","id0004",1,13,0,0,"human","control",6,4,"Orange","f","accept",4,625
"94","id0004",1,14,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,512
"95","id0004",1,15,0,0,"human","control",4,6,"Orange","f","accept",6,500
"96","id0004",1,16,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,322
"97","id0004",1,17,0,0,"human","control",8,2,"Orange","f","accept",2,398
"98","id0004",1,18,0,0,"human","control",5,5,"Orange","f","accept",5,435
"99","id0004",1,19,0,0,"human","control",6,4,"Orange","f","accept",4,415
"100","id0004",1,20,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,489
"101","id0004",1,21,0,0,"human","control",9,1,"Orange","f","accept",1,350
"102","id0004",1,22,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,303
"103","id0004",1,23,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,963
"104","id0004",1,24,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,638
"105","id0005",0,1,1,0,"practice","Practice",5,5,"black","f","accept",5,1410
"106","id0005",0,2,1,0,"practice","Practice",2,8,"black","f","accept",8,1079
"107","id0005",1,1,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,852
"108","id0005",1,2,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,3815
"109","id0005",1,3,0,0,"AI","control",7,3,"Orange","f","accept",3,8382
"110","id0005",1,4,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,4069
"111","id0005",1,5,0,0,"AI","control",8,2,"Orange","j","reject",0,3343
"112","id0005",1,6,0,0,"AI","control",7,3,"Orange","f","accept",3,516
"113","id0005",1,7,0,0,"AI","control",8,2,"Orange","j","reject",0,780
"114","id0005",1,8,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,470
"115","id0005",1,9,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,636
"116","id0005",1,10,0,0,"AI","control",6,4,"Orange","f","accept",4,576
"117","id0005",1,11,0,1,"AI","control",4,6,"Orange","f","accept",6,640
"118","id0005",1,12,0,0,"AI","control",5,5,"Orange","f","accept",5,455
"119","id0005",1,13,0,0,"AI","control",5,5,"Orange","f","accept",5,326
"120","id0005",1,14,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,455
"121","id0005",1,15,0,0,"AI","control",4,6,"Orange","f","accept",6,410
"122","id0005",1,16,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,405
"123","id0005",1,17,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,403
"124","id0005",1,18,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,1496
"125","id0005",1,19,0,0,"AI","control",9,1,"Orange","j","reject",0,2016
"126","id0005",1,20,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,8455
"127","id0005",1,21,0,0,"AI","control",6,4,"Orange","f","accept",4,1188
"128","id0005",1,22,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,395
"129","id0005",1,23,0,0,"AI","control",9,1,"Orange","j","reject",0,379
"130","id0005",1,24,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,443
"131","id0006",0,1,1,0,"practice","Practice",9,1,"black","j","reject",0,14088
"132","id0006",0,2,1,0,"practice","Practice",2,8,"black","f","accept",8,880
"133","id0006",1,1,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,1824
"134","id0006",1,2,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,2879
"135","id0006",1,3,0,0,"human","training_others",8,2,"Orange","j","reject",0,2071
"136","id0006",1,4,0,0,"AI","training_others",7,3,"CornflowerBlue","j","reject",0,3352
"137","id0006",1,5,0,0,"human","training_others",9,1,"Orange","j","reject",0,400
"138","id0006",1,6,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,1337
"139","id0006",1,7,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,1952
"140","id0006",1,8,0,0,"AI","training_others",9,1,"CornflowerBlue","j","reject",0,119
"141","id0006",1,9,0,0,"AI","training_others",8,2,"CornflowerBlue","j","reject",0,2991
"142","id0006",1,10,0,1,"human","training_others",7,3,"Orange","j","reject",0,128
"143","id0006",1,11,0,0,"human","training_others",8,2,"Orange","j","reject",0,2776
"144","id0006",1,12,0,0,"AI","training_others",8,2,"CornflowerBlue","j","reject",0,985
"145","id0006",1,13,0,0,"human","training_others",4,6,"Orange","f","accept",6,312
"146","id0006",1,14,0,0,"human","training_others",9,1,"Orange","j","reject",0,432
"147","id0006",1,15,0,0,"human","training_others",5,5,"Orange","f","accept",5,2880
"148","id0006",1,16,0,0,"AI","training_others",9,1,"CornflowerBlue","j","reject",0,688
"149","id0006",1,17,0,0,"human","training_others",6,4,"Orange","f","accept",4,96
"150","id0006",1,18,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,3856
"151","id0006",1,19,0,0,"AI","training_others",7,3,"CornflowerBlue","j","reject",0,112
"152","id0006",1,20,0,0,"human","training_others",7,3,"Orange","j","reject",0,576
"153","id0006",1,21,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,538
"154","id0006",1,22,0,0,"human","training_others",4,6,"Orange","f","accept",6,912
"155","id0006",1,23,0,0,"human","training_others",5,5,"Orange","f","accept",5,1799
"156","id0006",1,24,0,0,"human","training_others",6,4,"Orange","f","accept",4,551
"157","id0008",0,1,1,0,"practice","Practice",7,3,"black","j","reject",0,193
"158","id0008",0,2,1,0,"practice","Practice",8,2,"black","j","reject",0,142
"159","id0008",1,1,0,0,"human","control",5,5,"Orange","f","accept",5,405
"160","id0008",1,2,0,0,"AI","control",7,3,"CornflowerBlue","j","reject",0,756
"161","id0008",1,3,0,0,"human","control",8,2,"Orange","j","reject",0,270
"162","id0008",1,4,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,131
"163","id0008",1,5,0,0,"human","control",9,1,"Orange","j","reject",0,286
"164","id0008",1,6,0,0,"human","control",4,6,"Orange","f","accept",6,336
"165","id0008",1,7,0,0,"human","control",8,2,"Orange","j","reject",0,542
"166","id0008",1,8,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,278
"167","id0008",1,9,0,0,"human","control",6,4,"Orange","f","accept",4,250
"168","id0008",1,10,0,0,"human","control",9,1,"Orange","j","reject",0,87
"169","id0008",1,11,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,325
"170","id0008",1,12,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,398
"171","id0008",1,13,0,0,"AI","control",7,3,"CornflowerBlue","j","reject",0,1158
"172","id0008",1,14,0,1,"AI","control",8,2,"CornflowerBlue","j","reject",0,423
"173","id0008",1,15,0,0,"human","control",7,3,"Orange","j","reject",0,363
"174","id0008",1,16,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,251
"175","id0008",1,17,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,327
"176","id0008",1,18,0,0,"human","control",6,4,"Orange","f","accept",4,304
"177","id0008",1,19,0,0,"human","control",4,6,"Orange","f","accept",6,405
"178","id0008",1,20,0,0,"human","control",5,5,"Orange","f","accept",5,356
"179","id0008",1,21,0,0,"human","control",7,3,"Orange","j","reject",0,585
"180","id0008",1,22,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,507
"181","id0008",1,23,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,429
"182","id0008",1,24,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,378
"183","id0009",0,1,1,0,"practice","Practice",1,9,"black","f","accept",9,3310
"184","id0009",0,2,1,0,"practice","Practice",8,2,"black","j","reject",0,223
"185","id0009",1,1,0,0,"AI","training_others",7,3,"Orange","j","reject",0,2103
"186","id0009",1,2,0,0,"AI","training_others",5,5,"Orange","f","accept",5,630
"187","id0009",1,3,0,0,"human","training_others",4,6,"CornflowerBlue","f","accept",6,2144
"188","id0009",1,4,0,0,"human","training_others",4,6,"CornflowerBlue","f","accept",6,796
"189","id0009",1,5,0,0,"human","training_others",7,3,"CornflowerBlue","j","reject",0,688
"190","id0009",1,6,0,0,"human","training_others",8,2,"CornflowerBlue","j","reject",0,618
"191","id0009",1,7,0,0,"human","training_others",8,2,"CornflowerBlue","f","accept",2,829
"192","id0009",1,8,0,1,"AI","training_others",6,4,"Orange","j","reject",0,1650
"193","id0009",1,9,0,0,"human","training_others",6,4,"CornflowerBlue","f","accept",4,355
"194","id0009",1,10,0,0,"AI","training_others",6,4,"Orange","j","reject",0,526
"195","id0009",1,11,0,0,"AI","training_others",7,3,"Orange","j","reject",0,729
"196","id0009",1,12,0,0,"AI","training_others",8,2,"Orange","j","reject",0,363
"197","id0009",1,13,0,0,"human","training_others",6,4,"CornflowerBlue","f","accept",4,656
"198","id0009",1,14,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,406
"199","id0009",1,15,0,0,"AI","training_others",4,6,"Orange","f","accept",6,481
"200","id0009",1,16,0,0,"AI","training_others",9,1,"Orange","j","reject",0,403
"201","id0009",1,17,0,0,"human","training_others",9,1,"CornflowerBlue","j","reject",0,1385
"202","id0009",1,18,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,504
"203","id0009",1,19,0,0,"human","training_others",9,1,"CornflowerBlue","j","reject",0,541
"204","id0009",1,20,0,0,"AI","training_others",9,1,"Orange","j","reject",0,455
"205","id0009",1,21,0,0,"AI","training_others",5,5,"Orange","f","accept",5,416
"206","id0009",1,22,0,0,"AI","training_others",8,2,"Orange","j","reject",0,363
"207","id0009",1,23,0,0,"AI","training_others",4,6,"Orange","f","accept",6,489
"208","id0009",1,24,0,0,"human","training_others",7,3,"CornflowerBlue","j","reject",0,403
"209","id0010",0,1,1,0,"practice","Practice",4,6,"black","f","accept",6,1035
"210","id0010",0,2,1,0,"practice","Practice",10,0,"black","j","reject",0,641
"211","id0010",1,1,0,0,"AI","training_others",7,3,"CornflowerBlue","f","accept",3,1685
"212","id0010",1,2,0,0,"AI","training_others",8,2,"CornflowerBlue","j","reject",0,429
"213","id0010",1,3,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,543
"214","id0010",1,4,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,521
"215","id0010",1,5,0,0,"human","training_others",8,2,"Orange","j","reject",0,493
"216","id0010",1,6,0,0,"human","training_others",4,6,"Orange","f","accept",6,393
"217","id0010",1,7,0,0,"AI","training_others",9,1,"CornflowerBlue","j","reject",0,376
"218","id0010",1,8,0,0,"human","training_others",6,4,"Orange","f","accept",4,638
"219","id0010",1,9,0,0,"human","training_others",9,1,"Orange","j","reject",0,657
"220","id0010",1,10,0,0,"AI","training_others",7,3,"CornflowerBlue","j","reject",0,1045
"221","id0010",1,11,0,0,"human","training_others",5,5,"Orange","f","accept",5,446
"222","id0010",1,12,0,0,"human","training_others",5,5,"Orange","f","accept",5,595
"223","id0010",1,13,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,419
"224","id0010",1,14,0,0,"human","training_others",7,3,"Orange","j","reject",0,642
"225","id0010",1,15,0,1,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,456
"226","id0010",1,16,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,849
"227","id0010",1,17,0,0,"human","training_others",7,3,"Orange","j","reject",0,1307
"228","id0010",1,18,0,0,"human","training_others",6,4,"Orange","f","accept",4,508
"229","id0010",1,19,0,0,"AI","training_others",9,1,"CornflowerBlue","j","reject",0,434
"230","id0010",1,20,0,0,"human","training_others",4,6,"Orange","f","accept",6,1615
"231","id0010",1,21,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,504
"232","id0010",1,22,0,0,"human","training_others",8,2,"Orange","j","reject",0,598
"233","id0010",1,23,0,0,"AI","training_others",8,2,"CornflowerBlue","j","reject",0,438
"234","id0010",1,24,0,0,"human","training_others",9,1,"Orange","j","reject",0,360
"235","id0011",0,1,1,0,"practice","Practice",9,1,"black","j","reject",0,3430
"236","id0011",0,2,1,0,"practice","Practice",8,2,"black","j","reject",0,676
"237","id0011",1,1,0,0,"AI","training_others",8,2,"Orange","j","reject",0,759
"238","id0011",1,2,0,0,"AI","training_others",7,3,"Orange","j","reject",0,617
"239","id0011",1,3,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,463
"240","id0011",1,4,0,0,"human","training_others",9,1,"CornflowerBlue","j","reject",0,266
"241","id0011",1,5,0,0,"AI","training_others",9,1,"Orange","j","reject",0,393
"242","id0011",1,6,0,0,"AI","training_others",5,5,"Orange","f","accept",5,323
"243","id0011",1,7,0,0,"human","training_others",6,4,"CornflowerBlue","j","reject",0,136
"244","id0011",1,8,0,0,"AI","training_others",9,1,"Orange","j","reject",0,64
"245","id0011",1,9,0,0,"AI","training_others",6,4,"Orange","j","reject",0,298
"246","id0011",1,10,0,0,"human","training_others",7,3,"CornflowerBlue","j","reject",0,287
"247","id0011",1,11,0,0,"human","training_others",9,1,"CornflowerBlue","j","reject",0,266
"248","id0011",1,12,0,0,"human","training_others",6,4,"CornflowerBlue","j","reject",0,1237
"249","id0011",1,13,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,420
"250","id0011",1,14,0,0,"human","training_others",4,6,"CornflowerBlue","j","reject",0,444
"251","id0011",1,15,0,0,"AI","training_others",8,2,"Orange","j","reject",0,835
"252","id0011",1,16,0,0,"AI","training_others",4,6,"Orange","j","reject",0,386
"253","id0011",1,17,0,0,"human","training_others",4,6,"CornflowerBlue","j","reject",0,388
"254","id0011",1,18,0,0,"AI","training_others",5,5,"Orange","f","accept",5,387
"255","id0011",1,19,0,0,"human","training_others",7,3,"CornflowerBlue","j","reject",0,358
"256","id0011",1,20,0,0,"AI","training_others",7,3,"Orange","j","reject",0,407
"257","id0011",1,21,0,1,"human","training_others",8,2,"CornflowerBlue","j","reject",0,311
"258","id0011",1,22,0,0,"human","training_others",8,2,"CornflowerBlue","j","reject",0,90
"259","id0011",1,23,0,0,"AI","training_others",6,4,"Orange","j","reject",0,401
"260","id0011",1,24,0,0,"AI","training_others",4,6,"Orange","j","reject",0,455
"261","id0012",0,1,1,0,"practice","Practice",5,5,"black","f","accept",5,805
"262","id0012",0,2,1,0,"practice","Practice",4,6,"black","f","accept",6,111
"263","id0012",1,1,0,0,"human","control",5,5,"Orange","f","accept",5,193
"264","id0012",1,2,0,1,"human","control",6,4,"Orange","f","accept",4,162
"265","id0012",1,3,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,217
"266","id0012",1,4,0,0,"human","control",9,1,"Orange","f","accept",1,143
"267","id0012",1,5,0,0,"AI","control",8,2,"CornflowerBlue","f","accept",2,362
"268","id0012",1,6,0,0,"human","control",6,4,"Orange","f","accept",4,179
"269","id0012",1,7,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,317
"270","id0012",1,8,0,0,"AI","control",8,2,"CornflowerBlue","f","accept",2,333
"271","id0012",1,9,0,0,"human","control",4,6,"Orange","f","accept",6,361
"272","id0012",1,10,0,0,"human","control",9,1,"Orange","f","accept",1,267
"273","id0012",1,11,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,238
"274","id0012",1,12,0,0,"human","control",7,3,"Orange","f","accept",3,328
"275","id0012",1,13,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,282
"276","id0012",1,14,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,285
"277","id0012",1,15,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,827
"278","id0012",1,16,0,0,"AI","control",9,1,"CornflowerBlue","f","accept",1,302
"279","id0012",1,17,0,0,"human","control",5,5,"Orange","f","accept",5,99
"280","id0012",1,18,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,1333
"281","id0012",1,19,0,0,"human","control",7,3,"Orange","f","accept",3,366
"282","id0012",1,20,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,362
"283","id0012",1,21,0,0,"human","control",8,2,"Orange","f","accept",2,167
"284","id0012",1,22,0,0,"AI","control",9,1,"CornflowerBlue","f","accept",1,272
"285","id0012",1,23,0,0,"human","control",4,6,"Orange","f","accept",6,381
"286","id0012",1,24,0,0,"human","control",8,2,"Orange","f","accept",2,539
"287","id0013",0,1,1,0,"practice","Practice",8,2,"black","j","reject",0,10296
"288","id0013",0,2,1,0,"practice","Practice",3,7,"black","f","accept",7,1183
"289","id0013",1,1,0,1,"AI","training_others",9,1,"Orange","j","reject",0,3
"290","id0013",1,2,0,0,"AI","training_others",8,2,"Orange","j","reject",0,160
"291","id0013",1,3,0,0,"human","training_others",6,4,"CornflowerBlue","f","accept",4,252
"292","id0013",1,4,0,0,"AI","training_others",5,5,"Orange","f","accept",5,314
"293","id0013",1,5,0,0,"AI","training_others",6,4,"Orange","f","accept",4,621
"294","id0013",1,6,0,0,"AI","training_others",7,3,"Orange","j","reject",0,261
"295","id0013",1,7,0,0,"AI","training_others",6,4,"Orange","j","reject",0,320
"296","id0013",1,8,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,305
"297","id0013",1,9,0,0,"human","training_others",4,6,"CornflowerBlue","f","accept",6,1044
"298","id0013",1,10,0,0,"human","training_others",4,6,"CornflowerBlue","f","accept",6,408
"299","id0013",1,11,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,148
"300","id0013",1,12,0,0,"human","training_others",7,3,"CornflowerBlue","j","reject",0,216
"301","id0013",1,13,0,0,"AI","training_others",9,1,"Orange","j","reject",0,464
"302","id0013",1,14,0,0,"human","training_others",8,2,"CornflowerBlue","j","reject",0,241
"303","id0013",1,15,0,0,"AI","training_others",4,6,"Orange","f","accept",6,279
"304","id0013",1,16,0,0,"human","training_others",8,2,"CornflowerBlue","j","reject",0,270
"305","id0013",1,17,0,0,"human","training_others",6,4,"CornflowerBlue","j","reject",0,808
"306","id0013",1,18,0,0,"human","training_others",7,3,"CornflowerBlue","j","reject",0,142
"307","id0013",1,19,0,0,"AI","training_others",7,3,"Orange","j","reject",0,95
"308","id0013",1,20,0,0,"human","training_others",9,1,"CornflowerBlue","j","reject",0,131
"309","id0013",1,21,0,0,"AI","training_others",4,6,"Orange","f","accept",6,343
"310","id0013",1,22,0,0,"AI","training_others",5,5,"Orange","f","accept",5,17
"311","id0013",1,23,0,0,"AI","training_others",8,2,"Orange","j","reject",0,238
"312","id0013",1,24,0,0,"human","training_others",9,1,"CornflowerBlue","j","reject",0,125
"313","id0014",0,1,1,0,"practice","Practice",4,6,"black","f","accept",6,1710
"314","id0014",0,2,1,0,"practice","Practice",4,6,"black","f","accept",6,1568
"315","id0014",1,1,0,0,"human","training_others",7,3,"CornflowerBlue","j","reject",0,563
"316","id0014",1,2,0,0,"AI","training_others",7,3,"Orange","j","reject",0,479
"317","id0014",1,3,0,0,"AI","training_others",4,6,"Orange","f","accept",6,389
"318","id0014",1,4,0,0,"human","training_others",4,6,"CornflowerBlue","f","accept",6,386
"319","id0014",1,5,0,0,"human","training_others",6,4,"CornflowerBlue","f","accept",4,471
"320","id0014",1,6,0,1,"AI","training_others",8,2,"Orange","j","reject",0,378
"321","id0014",1,7,0,0,"AI","training_others",9,1,"Orange","j","reject",0,333
"322","id0014",1,8,0,0,"human","training_others",6,4,"CornflowerBlue","f","accept",4,349
"323","id0014",1,9,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,407
"324","id0014",1,10,0,0,"human","training_others",8,2,"CornflowerBlue","j","reject",0,300
"325","id0014",1,11,0,0,"AI","training_others",8,2,"Orange","j","reject",0,357
"326","id0014",1,12,0,0,"AI","training_others",4,6,"Orange","f","accept",6,484
"327","id0014",1,13,0,0,"AI","training_others",6,4,"Orange","f","accept",4,318
"328","id0014",1,14,0,0,"AI","training_others",7,3,"Orange","j","reject",0,371
"329","id0014",1,15,0,0,"human","training_others",9,1,"CornflowerBlue","j","reject",0,530
