"","id","block","trial_number","practice_trial","random_trial","opponent","training_condition","proposer_offer","receiver_offer","color","response_key","response","outcome","reaction_time"
"1139","id0044",1,19,0,0,"human","training_self",6,4,"CornflowerBlue","f","accept",4,373
"1140","id0044",1,20,0,0,"AI","training_self",4,6,"Orange","f","accept",6,420
"1141","id0044",1,21,0,0,"human","training_self",9,1,"CornflowerBlue","j","reject",0,412
"1142","id0044",1,22,0,0,"AI","training_self",6,4,"Orange","f","accept",4,517
"1143","id0044",1,23,0,0,"AI","training_self",7,3,"Orange","j","reject",0,405
"1144","id0044",1,24,0,0,"AI","training_self",6,4,"Orange","f","accept",4,354
"1145","id0045",0,1,1,0,"practice","Practice",4,6,"black","f","accept",6,1028
"1146","id0045",0,2,1,0,"practice","Practice",9,1,"black","j","reject",0,544
"1147","id0045",1,1,0,0,"human","training_self",4,6,"CornflowerBlue","f","accept",6,852
"1148","id0045",1,2,0,0,"human","training_self",9,1,"CornflowerBlue","j","reject",0,548
"1149","id0045",1,3,0,0,"human","training_self",5,5,"CornflowerBlue","f","accept",5,385
"1150","id0045",1,4,0,0,"AI","training_self",4,6,"Orange","f","accept",6,4
"1151","id0045",1,5,0,0,"AI","training_self",8,2,"Orange","j","reject",0,642
"1152","id0045",1,6,0,0,"human","training_self",6,4,"CornflowerBlue","j","reject",0,316
"1153","id0045",1,7,0,0,"AI","training_self",7,3,"Orange","j","reject",0,322
"1154","id0045",1,8,0,0,"AI","training_self",5,5,"Orange","f","accept",5,388
"1155","id0045",1,9,0,0,"human","training_self",4,6,"CornflowerBlue","f","accept",6,392
"1156","id0045",1,10,0,0,"human","training_self",7,3,"CornflowerBlue","j","reject",0,423
"1157","id0045",1,11,0,1,"human","training_self",5,5,"CornflowerBlue","f","accept",5,380
"1158","id0045",1,12,0,0,"human","training_self",7,3,"CornflowerBlue","j","reject",0,360
"1159","id0045",1,13,0,0,"human","training_self",8,2,"CornflowerBlue","j","reject",0,411
"1160","id0045",1,14,0,0,"AI","training_self",4,6,"Orange","f","accept",6,457
"1161","id0045",1,15,0,0,"AI","training_self",8,2,"Orange","j","reject",0,733
"1162","id0045",1,16,0,0,"AI","training_self",9,1,"Orange","j","reject",0,450
"1163","id0045",1,17,0,0,"AI","training_self",7,3,"Orange","j","reject",0,548
"1164","id0045",1,18,0,0,"human","training_self",6,4,"CornflowerBlue","j","reject",0,539
"1165","id0045",1,19,0,0,"AI","training_self",6,4,"Orange","j","reject",0,665
"1166","id0045",1,20,0,0,"human","training_self",8,2,"CornflowerBlue","j","reject",0,503
"1167","id0045",1,21,0,0,"AI","training_self",9,1,"Orange","j","reject",0,454
"1168","id0045",1,22,0,0,"human","training_self",9,1,"CornflowerBlue","j","reject",0,435
"1169","id0045",1,23,0,0,"AI","training_self",5,5,"Orange","f","accept",5,395
"1170","id0045",1,24,0,0,"AI","training_self",6,4,"Orange","j","reject",0,513
"1171","id0046",0,1,1,0,"practice","Practice",7,3,"black","j","reject",0,1261
"1172","id0046",0,2,1,0,"practice","Practice",10,0,"black","j","reject",0,444
"1173","id0046",1,1,0,0,"AI","training_self",8,2,"Orange","j","reject",0,1160
"1174","id0046",1,2,0,0,"human","training_self",7,3,"CornflowerBlue","j","reject",0,426
"1175","id0046",1,3,0,0,"human","training_self",9,1,"CornflowerBlue","j","reject",0,335
"1176","id0046",1,4,0,0,"human","training_self",9,1,"CornflowerBlue","j","reject",0,354
"1177","id0046",1,5,0,0,"human","training_self",5,5,"CornflowerBlue","f","accept",5,395
"1178","id0046",1,6,0,0,"AI","training_self",7,3,"Orange","j","reject",0,365
"1179","id0046",1,7,0,0,"human","training_self",5,5,"CornflowerBlue","f","accept",5,313
"1180","id0046",1,8,0,0,"AI","training_self",8,2,"Orange","j","reject",0,343
"1181","id0046",1,9,0,0,"AI","training_self",4,6,"Orange","f","accept",6,420
"1182","id0046",1,10,0,0,"human","training_self",4,6,"CornflowerBlue","f","accept",6,535
"1183","id0046",1,11,0,0,"human","training_self",8,2,"CornflowerBlue","j","reject",0,352
"1184","id0046",1,12,0,0,"human","training_self",8,2,"CornflowerBlue","j","reject",0,352
"1185","id0046",1,13,0,0,"human","training_self",4,6,"CornflowerBlue","f","accept",6,352
"1186","id0046",1,14,0,0,"AI","training_self",6,4,"Orange","f","accept",4,2423
"1187","id0046",1,15,0,0,"AI","training_self",4,6,"Orange","f","accept",6,480
"1188","id0046",1,16,0,1,"AI","training_self",7,3,"Orange","j","reject",0,348
"1189","id0046",1,17,0,0,"AI","training_self",5,5,"Orange","f","accept",5,329
"1190","id0046",1,18,0,0,"human","training_self",6,4,"CornflowerBlue","j","reject",0,399
"1191","id0046",1,19,0,0,"AI","training_self",9,1,"Orange","j","reject",0,417
"1192","id0046",1,20,0,0,"human","training_self",7,3,"CornflowerBlue","j","reject",0,357
"1193","id0046",1,21,0,0,"human","training_self",6,4,"CornflowerBlue","j","reject",0,361
"1194","id0046",1,22,0,0,"AI","training_self",6,4,"Orange","j","reject",0,591
"1195","id0046",1,23,0,0,"AI","training_self",5,5,"Orange","f","accept",5,315
"1196","id0046",1,24,0,0,"AI","training_self",9,1,"Orange","j","reject",0,406
"1197","id0047",0,1,1,0,"practice","Practice",5,5,"black","j","reject",0,9492
"1198","id0047",0,2,1,0,"practice","Practice",1,9,"black","f","accept",9,52943
"1199","id0047",1,1,0,0,"human","training_others",9,1,"CornflowerBlue","j","reject",0,4773
"1200","id0047",1,2,0,0,"AI","training_others",5,5,"Orange","f","accept",5,25943
"1201","id0047",1,3,0,0,"human","training_others",8,2,"CornflowerBlue","j","reject",0,544
"1202","id0047",1,4,0,0,"AI","training_others",5,5,"Orange","f","accept",5,719
"1203","id0047",1,5,0,0,"human","training_others",9,1,"CornflowerBlue","j","reject",0,807
"1204","id0047",1,6,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,1879
"1205","id0047",1,7,0,0,"AI","training_others",6,4,"Orange","f","accept",4,8034
"1206","id0047",1,8,0,0,"human","training_others",4,6,"CornflowerBlue","f","accept",6,1943
"1207","id0047",1,9,0,0,"AI","training_others",6,4,"Orange","f","accept",4,1184
"1208","id0047",1,10,0,0,"AI","training_others",9,1,"Orange","f","accept",1,4158
"1209","id0047",1,11,0,0,"human","training_others",4,6,"CornflowerBlue","f","accept",6,1673
"1210","id0047",1,12,0,0,"AI","training_others",8,2,"Orange","f","accept",2,592
"1211","id0047",1,13,0,0,"AI","training_others",7,3,"Orange","f","accept",3,408
"1212","id0047",1,14,0,0,"AI","training_others",9,1,"Orange","f","accept",1,847
"1213","id0047",1,15,0,0,"human","training_others",7,3,"CornflowerBlue","j","reject",0,1016
"1214","id0047",1,16,0,0,"human","training_others",6,4,"CornflowerBlue","f","accept",4,2974
"1215","id0047",1,17,0,0,"AI","training_others",4,6,"Orange","f","accept",6,887
"1216","id0047",1,18,0,0,"human","training_others",6,4,"CornflowerBlue","f","accept",4,1415
"1217","id0047",1,19,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,640
"1218","id0047",1,20,0,0,"human","training_others",8,2,"CornflowerBlue","j","reject",0,735
"1219","id0047",1,21,0,1,"AI","training_others",4,6,"Orange","f","accept",6,4009
"1220","id0047",1,22,0,0,"AI","training_others",7,3,"Orange","f","accept",3,591
"1221","id0047",1,23,0,0,"human","training_others",7,3,"CornflowerBlue","j","reject",0,105
"1222","id0047",1,24,0,0,"AI","training_others",8,2,"Orange","j","reject",0,2415
"1223","id0048",0,1,1,0,"practice","Practice",5,5,"black","f","accept",5,1064
"1224","id0048",0,2,1,0,"practice","Practice",3,7,"black","j","reject",0,1761
"1225","id0048",1,1,0,1,"human","training_self",8,2,"Orange","j","reject",0,34
"1226","id0048",1,2,0,0,"AI","training_self",4,6,"CornflowerBlue","f","accept",6,843
"1227","id0048",1,3,0,0,"human","training_self",4,6,"Orange","f","accept",6,620
"1228","id0048",1,4,0,0,"human","training_self",6,4,"Orange","f","accept",4,2059
"1229","id0048",1,5,0,0,"human","training_self",5,5,"Orange","f","accept",5,736
"1230","id0048",1,6,0,0,"AI","training_self",4,6,"CornflowerBlue","f","accept",6,394
"1231","id0048",1,7,0,0,"AI","training_self",8,2,"CornflowerBlue","j","reject",0,450
"1232","id0048",1,8,0,0,"AI","training_self",9,1,"CornflowerBlue","j","reject",0,487
"1233","id0048",1,9,0,0,"AI","training_self",5,5,"CornflowerBlue","f","accept",5,364
"1234","id0048",1,10,0,0,"human","training_self",8,2,"Orange","j","reject",0,398
"1235","id0048",1,11,0,0,"human","training_self",7,3,"Orange","j","reject",0,893
"1236","id0048",1,12,0,0,"AI","training_self",7,3,"CornflowerBlue","j","reject",0,645
"1237","id0048",1,13,0,0,"AI","training_self",9,1,"CornflowerBlue","j","reject",0,384
"1238","id0048",1,14,0,0,"human","training_self",5,5,"Orange","f","accept",5,181
"1239","id0048",1,15,0,0,"AI","training_self",6,4,"CornflowerBlue","f","accept",4,405
"1240","id0048",1,16,0,0,"AI","training_self",5,5,"CornflowerBlue","f","accept",5,285
"1241","id0048",1,17,0,0,"human","training_self",9,1,"Orange","j","reject",0,379
"1242","id0048",1,18,0,0,"human","training_self",6,4,"Orange","f","accept",4,316
"1243","id0048",1,19,0,0,"AI","training_self",6,4,"CornflowerBlue","f","accept",4,387
"1244","id0048",1,20,0,0,"AI","training_self",8,2,"CornflowerBlue","j","reject",0,473
"1245","id0048",1,21,0,0,"human","training_self",9,1,"Orange","j","reject",0,427
"1246","id0048",1,22,0,0,"human","training_self",4,6,"Orange","f","accept",6,538
"1247","id0048",1,23,0,0,"AI","training_self",7,3,"CornflowerBlue","j","reject",0,490
"1248","id0048",1,24,0,0,"human","training_self",7,3,"Orange","j","reject",0,366
"1249","id0049",0,1,1,0,"practice","Practice",10,0,"black","j","reject",0,2943
"1250","id0049",0,2,1,0,"practice","Practice",1,9,"black","f","accept",9,1318
"1251","id0049",1,1,0,0,"human","training_self",6,4,"Orange","j","reject",0,4111
"1252","id0049",1,2,0,0,"human","training_self",7,3,"Orange","j","reject",0,840
"1253","id0049",1,3,0,0,"human","training_self",4,6,"Orange","f","accept",6,280
"1254","id0049",1,4,0,0,"human","training_self",5,5,"Orange","f","accept",5,343
"1255","id0049",1,5,0,0,"AI","training_self",7,3,"CornflowerBlue","j","reject",0,56
"1256","id0049",1,6,0,0,"human","training_self",8,2,"Orange","j","reject",0,37
"1257","id0049",1,7,0,0,"AI","training_self",4,6,"CornflowerBlue","f","accept",6,386
"1258","id0049",1,8,0,0,"human","training_self",7,3,"Orange","j","reject",0,138
"1259","id0049",1,9,0,0,"AI","training_self",9,1,"CornflowerBlue","j","reject",0,533
"1260","id0049",1,10,0,0,"AI","training_self",8,2,"CornflowerBlue","j","reject",0,1040
"1261","id0049",1,11,0,0,"AI","training_self",4,6,"CornflowerBlue","f","accept",6,510
"1262","id0049",1,12,0,0,"human","training_self",4,6,"Orange","f","accept",6,918
"1263","id0049",1,13,0,0,"human","training_self",9,1,"Orange","j","reject",0,391
"1264","id0049",1,14,0,0,"human","training_self",8,2,"Orange","j","reject",0,64
"1265","id0049",1,15,0,0,"AI","training_self",5,5,"CornflowerBlue","f","accept",5,700
"1266","id0049",1,16,0,0,"human","training_self",9,1,"Orange","j","reject",0,775
"1267","id0049",1,17,0,0,"AI","training_self",9,1,"CornflowerBlue","j","reject",0,402
"1268","id0049",1,18,0,1,"human","training_self",5,5,"Orange","f","accept",5,484
"1269","id0049",1,19,0,0,"AI","training_self",7,3,"CornflowerBlue","j","reject",0,841
"1270","id0049",1,20,0,0,"human","training_self",6,4,"Orange","j","reject",0,656
"1271","id0049",1,21,0,0,"AI","training_self",6,4,"CornflowerBlue","j","reject",0,349
"1272","id0049",1,22,0,0,"AI","training_self",6,4,"CornflowerBlue","j","reject",0,317
"1273","id0049",1,23,0,0,"AI","training_self",8,2,"CornflowerBlue","j","reject",0,390
"1274","id0049",1,24,0,0,"AI","training_self",5,5,"CornflowerBlue","f","accept",5,346
"1275","id0050",0,1,1,0,"practice","Practice",7,3,"black","f","accept",3,159
"1276","id0050",0,2,1,0,"practice","Practice",7,3,"black","f","accept",3,209
"1277","id0050",1,1,0,0,"human","training_others",7,3,"Orange","f","accept",3,233
"1278","id0050",1,2,0,0,"human","training_others",8,2,"Orange","j","reject",0,257
"1279","id0050",1,3,0,0,"human","training_others",5,5,"Orange","f","accept",5,268
"1280","id0050",1,4,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,424
"1281","id0050",1,5,0,0,"human","training_others",6,4,"Orange","f","accept",4,370
"1282","id0050",1,6,0,0,"human","training_others",4,6,"Orange","f","accept",6,273
"1283","id0050",1,7,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,314
"1284","id0050",1,8,0,0,"AI","training_others",8,2,"CornflowerBlue","j","reject",0,336
"1285","id0050",1,9,0,0,"AI","training_others",9,1,"CornflowerBlue","j","reject",0,246
"1286","id0050",1,10,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,289
"1287","id0050",1,11,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,236
"1288","id0050",1,12,0,0,"human","training_others",5,5,"Orange","f","accept",5,326
"1289","id0050",1,13,0,1,"human","training_others",9,1,"Orange","j","reject",0,363
"1290","id0050",1,14,0,0,"human","training_others",9,1,"Orange","j","reject",0,307
"1291","id0050",1,15,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,239
"1292","id0050",1,16,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,319
"1293","id0050",1,17,0,0,"AI","training_others",9,1,"CornflowerBlue","j","reject",0,335
"1294","id0050",1,18,0,0,"human","training_others",8,2,"Orange","j","reject",0,141
"1295","id0050",1,19,0,0,"AI","training_others",7,3,"CornflowerBlue","f","accept",3,241
"1296","id0050",1,20,0,0,"human","training_others",4,6,"Orange","f","accept",6,286
"1297","id0050",1,21,0,0,"AI","training_others",7,3,"CornflowerBlue","f","accept",3,71
"1298","id0050",1,22,0,0,"human","training_others",6,4,"Orange","f","accept",4,354
"1299","id0050",1,23,0,0,"human","training_others",7,3,"Orange","f","accept",3,319
"1300","id0050",1,24,0,0,"AI","training_others",8,2,"CornflowerBlue","j","reject",0,262
"1301","id0051",0,1,1,0,"practice","Practice",7,3,"black","f","accept",3,35774
"1302","id0051",0,2,1,0,"practice","Practice",8,2,"black","j","reject",0,2509
"1303","id0051",1,1,0,0,"human","training_self",8,2,"CornflowerBlue","j","reject",0,4507
"1304","id0051",1,2,0,0,"human","training_self",6,4,"CornflowerBlue","f","accept",4,379
"1305","id0051",1,3,0,0,"AI","training_self",8,2,"Orange","j","reject",0,1149
"1306","id0051",1,4,0,0,"human","training_self",9,1,"CornflowerBlue","j","reject",0,957
"1307","id0051",1,5,0,0,"human","training_self",5,5,"CornflowerBlue","f","accept",5,1010
"1308","id0051",1,6,0,0,"human","training_self",4,6,"CornflowerBlue","f","accept",6,21
"1309","id0051",1,7,0,0,"AI","training_self",8,2,"Orange","j","reject",0,1258
"1310","id0051",1,8,0,0,"AI","training_self",6,4,"Orange","f","accept",4,1263
"1311","id0051",1,9,0,0,"AI","training_self",5,5,"Orange","f","accept",5,14137
"1312","id0051",1,10,0,0,"AI","training_self",4,6,"Orange","f","accept",6,2334
"1313","id0051",1,11,0,0,"AI","training_self",9,1,"Orange","j","reject",0,1991
"1314","id0051",1,12,0,0,"AI","training_self",4,6,"Orange","f","accept",6,551
"1315","id0051",1,13,0,0,"human","training_self",8,2,"CornflowerBlue","j","reject",0,1487
"1316","id0051",1,14,0,0,"human","training_self",4,6,"CornflowerBlue","f","accept",6,74
"1317","id0051",1,15,0,0,"human","training_self",7,3,"CornflowerBlue","f","accept",3,954
"1318","id0051",1,16,0,1,"human","training_self",5,5,"CornflowerBlue","f","accept",5,558
"1319","id0051",1,17,0,0,"AI","training_self",6,4,"Orange","f","accept",4,73
"1320","id0051",1,18,0,0,"human","training_self",7,3,"CornflowerBlue","f","accept",3,613
"1321","id0051",1,19,0,0,"human","training_self",6,4,"CornflowerBlue","f","accept",4,576
"1322","id0051",1,20,0,0,"AI","training_self",9,1,"Orange","j","reject",0,77
"1323","id0051",1,21,0,0,"AI","training_self",5,5,"Orange","f","accept",5,371
"1324","id0051",1,22,0,0,"AI","training_self",7,3,"Orange","j","reject",0,485
"1325","id0051",1,23,0,0,"human","training_self",9,1,"CornflowerBlue","j","reject",0,487
"1326","id0051",1,24,0,0,"AI","training_self",7,3,"Orange","j","reject",0,573
"1327","id0052",0,1,1,0,"practice","Practice",4,6,"black","f","accept",6,2001
"1328","id0052",0,2,1,0,"practice","Practice",6,4,"black","f","accept",4,1190
"1329","id0052",1,1,0,0,"AI","training_self",6,4,"Orange","f","accept",4,2804
"1330","id0052",1,2,0,0,"human","training_self",4,6,"CornflowerBlue","f","accept",6,550
"1331","id0052",1,3,0,0,"human","training_self",8,2,"CornflowerBlue","j","reject",0,726
"1332","id0052",1,4,0,0,"AI","training_self",5,5,"Orange","f","accept",5,348
"1333","id0052",1,5,0,0,"AI","training_self",8,2,"Orange","j","reject",0,511
"1334","id0052",1,6,0,0,"AI","training_self",4,6,"Orange","f","accept",6,303
"1335","id0052",1,7,0,0,"human","training_self",5,5,"CornflowerBlue","f","accept",5,335
"1336","id0052",1,8,0,1,"human","training_self",6,4,"CornflowerBlue","f","accept",4,309
"1337","id0052",1,9,0,0,"AI","training_self",5,5,"Orange","f","accept",5,207
"1338","id0052",1,10,0,0,"AI","training_self",8,2,"Orange","j","reject",0,454
"1339","id0052",1,11,0,0,"human","training_self",6,4,"CornflowerBlue","j","reject",0,1275
"1340","id0052",1,12,0,0,"AI","training_self",9,1,"Orange","j","reject",0,206
"1341","id0052",1,13,0,0,"AI","training_self",9,1,"Orange","j","reject",0,388
"1342","id0052",1,14,0,0,"human","training_self",7,3,"CornflowerBlue","j","reject",0,425
"1343","id0052",1,15,0,0,"human","training_self",9,1,"CornflowerBlue","j","reject",0,352
"1344","id0052",1,16,0,0,"human","training_self",9,1,"CornflowerBlue","j","reject",0,363
"1345","id0052",1,17,0,0,"human","training_self",4,6,"CornflowerBlue","f","accept",6,314
"1346","id0052",1,18,0,0,"AI","training_self",6,4,"Orange","f","accept",4,537
"1347","id0052",1,19,0,0,"human","training_self",7,3,"CornflowerBlue","j","reject",0,338
"1348","id0052",1,20,0,0,"human","training_self",5,5,"CornflowerBlue","f","accept",5,269
"1349","id0052",1,21,0,0,"AI","training_self",7,3,"Orange","j","reject",0,370
"1350","id0052",1,22,0,0,"AI","training_self",7,3,"Orange","j","reject",0,486
"1351","id0052",1,23,0,0,"human","training_self",8,2,"CornflowerBlue","j","reject",0,302
"1352","id0052",1,24,0,0,"AI","training_self",4,6,"Orange","f","accept",6,267
"1353","id0053",0,1,1,0,"practice","Practice",9,1,"black","j","reject",0,642
"1354","id0053",0,2,1,0,"practice","Practice",10,0,"black","j","reject",0,330
"1355","id0053",1,1,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,1452
"1356","id0053",1,2,0,0,"human","training_others",6,4,"CornflowerBlue","f","accept",4,529
"1357","id0053",1,3,0,0,"human","training_others",8,2,"CornflowerBlue","j","reject",0,482
"1358","id0053",1,4,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,390
"1359","id0053",1,5,0,0,"AI","training_others",4,6,"Orange","f","accept",6,456
"1360","id0053",1,6,0,0,"AI","training_others",5,5,"Orange","f","accept",5,333
"1361","id0053",1,7,0,0,"human","training_others",9,1,"CornflowerBlue","j","reject",0,1602
"1362","id0053",1,8,0,0,"AI","training_others",9,1,"Orange","j","reject",0,455
"1363","id0053",1,9,0,0,"AI","training_others",6,4,"Orange","f","accept",4,403
"1364","id0053",1,10,0,0,"AI","training_others",6,4,"Orange","f","accept",4,389
"1365","id0053",1,11,0,0,"human","training_others",7,3,"CornflowerBlue","j","reject",0,334
"1366","id0053",1,12,0,0,"AI","training_others",9,1,"Orange","j","reject",0,288
"1367","id0053",1,13,0,0,"human","training_others",7,3,"CornflowerBlue","f","accept",3,457
"1368","id0053",1,14,0,0,"AI","training_others",8,2,"Orange","j","reject",0,324
"1369","id0053",1,15,0,0,"human","training_others",8,2,"CornflowerBlue","j","reject",0,292
"1370","id0053",1,16,0,0,"AI","training_others",5,5,"Orange","f","accept",5,381
"1371","id0053",1,17,0,0,"human","training_others",4,6,"CornflowerBlue","f","accept",6,379
"1372","id0053",1,18,0,0,"human","training_others",9,1,"CornflowerBlue","j","reject",0,401
"1373","id0053",1,19,0,0,"human","training_others",6,4,"CornflowerBlue","f","accept",4,294
"1374","id0053",1,20,0,1,"human","training_others",4,6,"CornflowerBlue","f","accept",6,358
"1375","id0053",1,21,0,0,"AI","training_others",7,3,"Orange","j","reject",0,320
"1376","id0053",1,22,0,0,"AI","training_others",7,3,"Orange","j","reject",0,339
"1377","id0053",1,23,0,0,"AI","training_others",8,2,"Orange","j","reject",0,323
"1378","id0053",1,24,0,0,"AI","training_others",4,6,"Orange","f","accept",6,329
"1379","id0054",0,1,1,0,"practice","Practice",7,3,"black","f","accept",3,4404
"1380","id0054",0,2,1,0,"practice","Practice",6,4,"black","f","accept",4,1105
"1381","id0054",1,1,0,0,"human","control",8,2,"CornflowerBlue","f","accept",2,1371
"1382","id0054",1,2,0,0,"AI","control",7,3,"Orange","f","accept",3,586
"1383","id0054",1,3,0,0,"AI","control",4,6,"Orange","f","accept",6,428
"1384","id0054",1,4,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,476
"1385","id0054",1,5,0,0,"AI","control",9,1,"Orange","f","accept",1,513
"1386","id0054",1,6,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,371
"1387","id0054",1,7,0,0,"AI","control",8,2,"Orange","f","accept",2,365
"1388","id0054",1,8,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,376
"1389","id0054",1,9,0,0,"AI","control",6,4,"Orange","f","accept",4,439
"1390","id0054",1,10,0,0,"AI","control",7,3,"Orange","f","accept",3,856
"1391","id0054",1,11,0,1,"human","control",8,2,"CornflowerBlue","f","accept",2,303
"1392","id0054",1,12,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,518
"1393","id0054",1,13,0,0,"AI","control",5,5,"Orange","f","accept",5,421
"1394","id0054",1,14,0,0,"AI","control",9,1,"Orange","f","accept",1,309
"1395","id0054",1,15,0,0,"AI","control",4,6,"Orange","f","accept",6,490
"1396","id0054",1,16,0,0,"AI","control",8,2,"Orange","f","accept",2,382
"1397","id0054",1,17,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,699
"1398","id0054",1,18,0,0,"AI","control",5,5,"Orange","f","accept",5,314
"1399","id0054",1,19,0,0,"human","control",9,1,"CornflowerBlue","f","accept",1,363
"1400","id0054",1,20,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,395
"1401","id0054",1,21,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,400
"1402","id0054",1,22,0,0,"AI","control",6,4,"Orange","f","accept",4,408
"1403","id0054",1,23,0,0,"human","control",9,1,"CornflowerBlue","f","accept",1,357
"1404","id0054",1,24,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,313
"1405","id0055",0,1,1,0,"practice","Practice",9,1,"black","j","reject",0,8345
"1406","id0055",0,2,1,0,"practice","Practice",7,3,"black","j","reject",0,2720
"1407","id0055",1,1,0,0,"AI","training_self",9,1,"Orange","j","reject",0,2617
"1408","id0055",1,2,0,0,"human","training_self",4,6,"CornflowerBlue","f","accept",6,843
"1409","id0055",1,3,0,0,"human","training_self",8,2,"CornflowerBlue","j","reject",0,3573
"1410","id0055",1,4,0,1,"AI","training_self",5,5,"Orange","f","accept",5,863
"1411","id0055",1,5,0,0,"human","training_self",6,4,"CornflowerBlue","f","accept",4,2562
"1412","id0055",1,6,0,0,"human","training_self",8,2,"CornflowerBlue","j","reject",0,2130
"1413","id0055",1,7,0,0,"human","training_self",4,6,"CornflowerBlue","f","accept",6,2051
"1414","id0055",1,8,0,0,"AI","training_self",7,3,"Orange","j","reject",0,1250
"1415","id0055",1,9,0,0,"AI","training_self",9,1,"Orange","j","reject",0,651
"1416","id0055",1,10,0,0,"AI","training_self",6,4,"Orange","f","accept",4,595
"1417","id0055",1,11,0,0,"human","training_self",9,1,"CornflowerBlue","j","reject",0,737
"1418","id0055",1,12,0,0,"human","training_self",7,3,"CornflowerBlue","j","reject",0,2154
"1419","id0055",1,13,0,0,"human","training_self",5,5,"CornflowerBlue","f","accept",5,586
"1420","id0055",1,14,0,0,"human","training_self",6,4,"CornflowerBlue","f","accept",4,1130
"1421","id0055",1,15,0,0,"AI","training_self",4,6,"Orange","f","accept",6,664
"1422","id0055",1,16,0,0,"AI","training_self",8,2,"Orange","j","reject",0,563
"1423","id0055",1,17,0,0,"AI","training_self",6,4,"Orange","f","accept",4,2338
"1424","id0055",1,18,0,0,"human","training_self",9,1,"CornflowerBlue","j","reject",0,506
"1425","id0055",1,19,0,0,"AI","training_self",4,6,"Orange","f","accept",6,885
"1426","id0055",1,20,0,0,"AI","training_self",8,2,"Orange","j","reject",0,546
"1427","id0055",1,21,0,0,"AI","training_self",5,5,"Orange","f","accept",5,606
"1428","id0055",1,22,0,0,"human","training_self",5,5,"CornflowerBlue","f","accept",5,597
"1429","id0055",1,23,0,0,"AI","training_self",7,3,"Orange","j","reject",0,1755
"1430","id0055",1,24,0,0,"human","training_self",7,3,"CornflowerBlue","j","reject",0,770
"1431","id0057",0,1,1,0,"practice","Practice",4,6,"black","f","accept",6,4844
"1432","id0057",0,2,1,0,"practice","Practice",3,7,"black","f","accept",7,483
"1433","id0057",1,1,0,0,"AI","training_self",5,5,"CornflowerBlue","f","accept",5,419
"1434","id0057",1,2,0,0,"human","training_self",9,1,"Orange","j","reject",0,403
"1435","id0057",1,3,0,0,"AI","training_self",8,2,"CornflowerBlue","j","reject",0,374
"1436","id0057",1,4,0,0,"human","training_self",7,3,"Orange","j","reject",0,361
"1437","id0057",1,5,0,0,"AI","training_self",5,5,"CornflowerBlue","f","accept",5,367
"1438","id0057",1,6,0,0,"AI","training_self",9,1,"CornflowerBlue","j","reject",0,399
"1439","id0057",1,7,0,0,"human","training_self",7,3,"Orange","j","reject",0,351
"1440","id0057",1,8,0,0,"human","training_self",9,1,"Orange","j","reject",0,323
"1441","id0057",1,9,0,0,"AI","training_self",7,3,"CornflowerBlue","j","reject",0,350
"1442","id0057",1,10,0,0,"human","training_self",6,4,"Orange","f","accept",4,538
"1443","id0057",1,11,0,0,"human","training_self",8,2,"Orange","j","reject",0,320
"1444","id0057",1,12,0,0,"AI","training_self",8,2,"CornflowerBlue","j","reject",0,421
"1445","id0057",1,13,0,0,"human","training_self",6,4,"Orange","f","accept",4,509
"1446","id0057",1,14,0,0,"AI","training_self",7,3,"CornflowerBlue","j","reject",0,428
"1447","id0057",1,15,0,0,"AI","training_self",6,4,"CornflowerBlue","f","accept",4,388
"1448","id0057",1,16,0,0,"AI","training_self",9,1,"CornflowerBlue","j","reject",0,733
"1449","id0057",1,17,0,0,"human","training_self",5,5,"Orange","f","accept",5,367
"1450","id0057",1,18,0,0,"human","training_self",5,5,"Orange","f","accept",5,302
"1451","id0057",1,19,0,0,"human","training_self",8,2,"Orange","j","reject",0,343
"1452","id0057",1,20,0,0,"AI","training_self",4,6,"CornflowerBlue","f","accept",6,450
"1453","id0057",1,21,0,0,"AI","training_self",4,6,"CornflowerBlue","f","accept",6,361
"1454","id0057",1,22,0,1,"human","training_self",4,6,"Orange","f","accept",6,390
"1455","id0057",1,23,0,0,"AI","training_self",6,4,"CornflowerBlue","f","accept",4,449
"1456","id0057",1,24,0,0,"human","training_self",4,6,"Orange","f","accept",6,376
