"","id","block","trial_number","practice_trial","random_trial","opponent","training_condition","proposer_offer","receiver_offer","color","response_key","response","outcome","reaction_time"
"35","id0002",1,7,0,0,"human","training_self",6,4,"GoldenRod","f","accept",4,352
"36","id0002",1,8,0,0,"AI","training_self",7,3,"DarkOrchid","f","accept",3,337
"37","id0002",1,9,0,0,"AI","training_self",4,6,"DarkOrchid","f","accept",6,274
"38","id0002",1,10,0,0,"AI","training_self",5,5,"DarkOrchid","f","accept",5,261
"39","id0002",1,11,0,0,"AI","training_self",6,4,"DarkOrchid","f","accept",4,274
"40","id0002",1,12,0,0,"human","training_self",9,1,"GoldenRod","j","reject",0,2801
"41","id0002",1,13,0,0,"human","training_self",6,4,"GoldenRod","f","accept",4,345
"42","id0002",1,14,0,0,"human","training_self",9,1,"GoldenRod","j","reject",0,356
"43","id0002",1,15,0,0,"AI","training_self",6,4,"DarkOrchid","f","accept",4,327
"44","id0002",1,16,0,0,"human","training_self",5,5,"GoldenRod","f","accept",5,364
"45","id0002",1,17,0,0,"human","training_self",7,3,"GoldenRod","f","accept",3,349
"46","id0002",1,18,0,0,"human","training_self",7,3,"GoldenRod","f","accept",3,332
"47","id0002",1,19,0,0,"human","training_self",4,6,"GoldenRod","f","accept",6,457
"48","id0002",1,20,0,0,"AI","training_self",4,6,"DarkOrchid","f","accept",6,268
"49","id0002",1,21,0,1,"AI","training_self",5,5,"DarkOrchid","f","accept",5,349
"50","id0002",1,22,0,0,"AI","training_self",5,5,"DarkOrchid","f","accept",5,350
"51","id0002",1,23,0,0,"AI","training_self",6,4,"DarkOrchid","f","accept",4,408
"52","id0002",1,24,0,0,"AI","training_self",6,4,"DarkOrchid","f","accept",4,533
"53","id0004",0,1,1,0,"practice","Practice",9,1,"black","j","reject",0,1339
"54","id0004",0,2,1,0,"practice","Practice",3,7,"black","f","accept",7,773
"55","id0004",1,1,0,0,"AI","training_others",6,4,"GoldenRod","j","reject",0,955
"56","id0004",1,2,0,0,"human","training_others",5,5,"DarkOrchid","f","accept",5,463
"57","id0004",1,3,0,0,"human","training_others",6,4,"DarkOrchid","j","reject",0,1098
"58","id0004",1,4,0,0,"AI","training_others",8,2,"GoldenRod","j","reject",0,445
"59","id0004",1,5,0,0,"AI","training_others",7,3,"GoldenRod","j","reject",0,403
"60","id0004",1,6,0,0,"human","training_others",9,1,"DarkOrchid","j","reject",0,844
"61","id0004",1,7,0,0,"AI","training_others",5,5,"GoldenRod","f","accept",5,1202
"62","id0004",1,8,0,0,"human","training_others",4,6,"DarkOrchid","j","reject",0,676
"63","id0004",1,9,0,0,"human","training_others",8,2,"DarkOrchid","j","reject",0,1080
"64","id0004",1,10,0,0,"AI","training_others",7,3,"GoldenRod","j","reject",0,706
"65","id0004",1,11,0,0,"human","training_others",7,3,"DarkOrchid","j","reject",0,659
"66","id0004",1,12,0,0,"human","training_others",8,2,"DarkOrchid","j","reject",0,683
"67","id0004",1,13,0,0,"human","training_others",4,6,"DarkOrchid","f","accept",6,737
"68","id0004",1,14,0,0,"AI","training_others",4,6,"GoldenRod","f","accept",6,1244
"69","id0004",1,15,0,1,"AI","training_others",7,3,"GoldenRod","j","reject",0,405
"70","id0004",1,16,0,0,"human","training_others",6,4,"DarkOrchid","j","reject",0,887
"71","id0004",1,17,0,0,"AI","training_others",9,1,"GoldenRod","j","reject",0,574
"72","id0004",1,18,0,0,"AI","training_others",5,5,"GoldenRod","f","accept",5,524
"73","id0004",1,19,0,0,"AI","training_others",6,4,"GoldenRod","j","reject",0,719
"74","id0004",1,20,0,0,"human","training_others",7,3,"DarkOrchid","j","reject",0,542
"75","id0004",1,21,0,0,"AI","training_others",5,5,"GoldenRod","f","accept",5,534
"76","id0004",1,22,0,0,"human","training_others",9,1,"DarkOrchid","j","reject",0,506
"77","id0004",1,23,0,0,"human","training_others",5,5,"DarkOrchid","f","accept",5,774
"78","id0004",1,24,0,0,"AI","training_others",4,6,"GoldenRod","f","accept",6,698
"79","id0005",0,1,1,0,"practice","Practice",7,3,"black","j","reject",0,823
"80","id0005",0,2,1,0,"practice","Practice",6,4,"black","f","accept",4,1255
"81","id0005",1,1,0,0,"AI","control",7,3,"DarkOrchid","f","accept",3,2
"82","id0005",1,2,0,0,"human","control",5,5,"GoldenRod","f","accept",5,370
"83","id0005",1,3,0,0,"human","control",8,2,"GoldenRod","f","accept",2,797
"84","id0005",1,4,0,0,"AI","control",4,6,"DarkOrchid","f","accept",6,613
"85","id0005",1,5,0,0,"AI","control",7,3,"DarkOrchid","f","accept",3,321
"86","id0005",1,6,0,1,"AI","control",9,1,"DarkOrchid","f","accept",1,355
"87","id0005",1,7,0,0,"human","control",6,4,"GoldenRod","f","accept",4,452
"88","id0005",1,8,0,0,"human","control",5,5,"GoldenRod","f","accept",5,370
"89","id0005",1,9,0,0,"AI","control",8,2,"DarkOrchid","f","accept",2,346
"90","id0005",1,10,0,0,"human","control",6,4,"GoldenRod","f","accept",4,406
"91","id0005",1,11,0,0,"AI","control",5,5,"DarkOrchid","f","accept",5,1692
"92","id0005",1,12,0,0,"human","control",8,2,"GoldenRod","f","accept",2,425
"93","id0005",1,13,0,0,"AI","control",5,5,"DarkOrchid","f","accept",5,288
"94","id0005",1,14,0,0,"human","control",4,6,"GoldenRod","f","accept",6,333
"95","id0005",1,15,0,0,"human","control",7,3,"GoldenRod","f","accept",3,316
"96","id0005",1,16,0,0,"AI","control",6,4,"DarkOrchid","f","accept",4,286
"97","id0005",1,17,0,0,"AI","control",4,6,"DarkOrchid","f","accept",6,387
"98","id0005",1,18,0,0,"human","control",7,3,"GoldenRod","f","accept",3,457
"99","id0005",1,19,0,0,"human","control",4,6,"GoldenRod","f","accept",6,383
"100","id0005",1,20,0,0,"human","control",9,1,"GoldenRod","f","accept",1,247
"101","id0005",1,21,0,0,"AI","control",6,4,"DarkOrchid","f","accept",4,509
"102","id0005",1,22,0,0,"AI","control",4,6,"DarkOrchid","f","accept",6,255
"103","id0005",1,23,0,0,"human","control",9,1,"GoldenRod","f","accept",1,335
"104","id0005",1,24,0,0,"AI","control",4,6,"DarkOrchid","f","accept",6,436
"105","id0006",0,1,1,0,"practice","Practice",3,7,"black","f","accept",7,597
"106","id0006",0,2,1,0,"practice","Practice",10,0,"black","j","reject",0,2110
"107","id0006",1,1,0,0,"AI","control",4,6,"GoldenRod","f","accept",6,775
"108","id0006",1,2,0,0,"AI","control",9,1,"GoldenRod","f","accept",1,752
"109","id0006",1,3,0,0,"human","control",7,3,"DarkOrchid","f","accept",3,376
"110","id0006",1,4,0,0,"AI","control",5,5,"GoldenRod","f","accept",5,510
"111","id0006",1,5,0,0,"human","control",5,5,"DarkOrchid","f","accept",5,293
"112","id0006",1,6,0,0,"AI","control",6,4,"GoldenRod","f","accept",4,568
"113","id0006",1,7,0,0,"human","control",7,3,"DarkOrchid","f","accept",3,446
"114","id0006",1,8,0,0,"AI","control",5,5,"GoldenRod","f","accept",5,298
"115","id0006",1,9,0,0,"human","control",4,6,"DarkOrchid","f","accept",6,462
"116","id0006",1,10,0,0,"AI","control",5,5,"GoldenRod","f","accept",5,410
"117","id0006",1,11,0,0,"AI","control",7,3,"GoldenRod","f","accept",3,3430
"118","id0006",1,12,0,0,"human","control",6,4,"DarkOrchid","f","accept",4,725
"119","id0006",1,13,0,0,"AI","control",8,2,"GoldenRod","f","accept",2,299
"120","id0006",1,14,0,0,"AI","control",7,3,"GoldenRod","f","accept",3,548
"121","id0006",1,15,0,0,"human","control",8,2,"DarkOrchid","j","reject",0,231
"122","id0006",1,16,0,0,"human","control",9,1,"DarkOrchid","j","reject",0,256
"123","id0006",1,17,0,0,"human","control",5,5,"DarkOrchid","f","accept",5,363
"124","id0006",1,18,0,0,"AI","control",5,5,"GoldenRod","f","accept",5,475
"125","id0006",1,19,0,0,"human","control",8,2,"DarkOrchid","j","reject",0,321
"126","id0006",1,20,0,1,"AI","control",5,5,"GoldenRod","f","accept",5,104
"127","id0006",1,21,0,0,"human","control",6,4,"DarkOrchid","f","accept",4,1135
"128","id0006",1,22,0,0,"human","control",4,6,"DarkOrchid","f","accept",6,795
"129","id0006",1,23,0,0,"AI","control",5,5,"GoldenRod","f","accept",5,3166
"130","id0006",1,24,0,0,"human","control",9,1,"DarkOrchid","j","reject",0,194
"131","id0007",0,1,1,0,"practice","Practice",6,4,"black","f","accept",4,1408
"132","id0007",0,2,1,0,"practice","Practice",3,7,"black","f","accept",7,800
"133","id0007",1,1,0,0,"human","training_self",6,4,"GoldenRod","f","accept",4,1173
"134","id0007",1,2,0,0,"human","training_self",6,4,"GoldenRod","f","accept",4,3123
"135","id0007",1,3,0,0,"human","training_self",7,3,"GoldenRod","f","accept",3,1067
"136","id0007",1,4,0,0,"human","training_self",5,5,"GoldenRod","f","accept",5,138
"137","id0007",1,5,0,0,"AI","training_self",9,1,"DarkOrchid","j","reject",0,3042
"138","id0007",1,6,0,0,"AI","training_self",8,2,"DarkOrchid","f","accept",2,4001
"139","id0007",1,7,0,0,"human","training_self",7,3,"GoldenRod","f","accept",3,686
"140","id0007",1,8,0,0,"human","training_self",5,5,"GoldenRod","f","accept",5,495
"141","id0007",1,9,0,0,"human","training_self",4,6,"GoldenRod","f","accept",6,960
"142","id0007",1,10,0,0,"AI","training_self",7,3,"DarkOrchid","f","accept",3,608
"143","id0007",1,11,0,0,"AI","training_self",4,6,"DarkOrchid","f","accept",6,611
"144","id0007",1,12,0,0,"AI","training_self",6,4,"DarkOrchid","f","accept",4,556
"145","id0007",1,13,0,0,"human","training_self",8,2,"GoldenRod","f","accept",2,2779
"146","id0007",1,14,0,0,"human","training_self",4,6,"GoldenRod","f","accept",6,523
"147","id0007",1,15,0,0,"AI","training_self",4,6,"DarkOrchid","f","accept",6,1032
"148","id0007",1,16,0,0,"AI","training_self",8,2,"DarkOrchid","f","accept",2,1190
"149","id0007",1,17,0,0,"AI","training_self",6,4,"DarkOrchid","f","accept",4,1494
"150","id0007",1,18,0,0,"AI","training_self",5,5,"DarkOrchid","f","accept",5,859
"151","id0007",1,19,0,0,"human","training_self",9,1,"GoldenRod","j","reject",0,6645
"152","id0007",1,20,0,0,"human","training_self",9,1,"GoldenRod","j","reject",0,1034
"153","id0007",1,21,0,0,"human","training_self",8,2,"GoldenRod","f","accept",2,15910
"154","id0007",1,22,0,0,"AI","training_self",4,6,"DarkOrchid","f","accept",6,435
"155","id0007",1,23,0,0,"AI","training_self",5,5,"DarkOrchid","f","accept",5,610
"156","id0007",1,24,0,1,"AI","training_self",5,5,"DarkOrchid","f","accept",5,483
"157","id0008",0,1,1,0,"practice","Practice",10,0,"black","j","reject",0,780
"158","id0008",0,2,1,0,"practice","Practice",10,0,"black","j","reject",0,319
"159","id0008",1,1,0,0,"AI","training_others",4,6,"GoldenRod","f","accept",6,156
"160","id0008",1,2,0,0,"AI","training_others",6,4,"GoldenRod","f","accept",4,4924
"161","id0008",1,3,0,0,"AI","training_others",5,5,"GoldenRod","f","accept",5,468
"162","id0008",1,4,0,0,"AI","training_others",6,4,"GoldenRod","f","accept",4,551
"163","id0008",1,5,0,0,"AI","training_others",8,2,"GoldenRod","j","reject",0,821
"164","id0008",1,6,0,0,"human","training_others",6,4,"DarkOrchid","f","accept",4,504
"165","id0008",1,7,0,0,"human","training_others",4,6,"DarkOrchid","f","accept",6,62
"166","id0008",1,8,0,0,"human","training_others",5,5,"DarkOrchid","f","accept",5,336
"167","id0008",1,9,0,0,"AI","training_others",9,1,"GoldenRod","j","reject",0,363
"168","id0008",1,10,0,0,"AI","training_others",8,2,"GoldenRod","j","reject",0,346
"169","id0008",1,11,0,0,"human","training_others",8,2,"DarkOrchid","j","reject",0,304
"170","id0008",1,12,0,1,"human","training_others",5,5,"DarkOrchid","f","accept",5,314
"171","id0008",1,13,0,0,"AI","training_others",6,4,"GoldenRod","f","accept",4,385
"172","id0008",1,14,0,0,"AI","training_others",5,5,"GoldenRod","f","accept",5,346
"173","id0008",1,15,0,0,"AI","training_others",7,3,"GoldenRod","j","reject",0,77
"174","id0008",1,16,0,0,"human","training_others",9,1,"DarkOrchid","j","reject",0,79
"175","id0008",1,17,0,0,"human","training_others",7,3,"DarkOrchid","j","reject",0,428
"176","id0008",1,18,0,0,"AI","training_others",7,3,"GoldenRod","j","reject",0,361
"177","id0008",1,19,0,0,"AI","training_others",5,5,"GoldenRod","f","accept",5,313
"178","id0008",1,20,0,0,"human","training_others",6,4,"DarkOrchid","f","accept",4,262
"179","id0008",1,21,0,0,"human","training_others",9,1,"DarkOrchid","j","reject",0,318
"180","id0008",1,22,0,0,"human","training_others",4,6,"DarkOrchid","f","accept",6,300
"181","id0008",1,23,0,0,"human","training_others",8,2,"DarkOrchid","j","reject",0,329
"182","id0008",1,24,0,0,"human","training_others",7,3,"DarkOrchid","j","reject",0,287
"183","id0009",0,1,1,0,"practice","Practice",6,4,"black","f","accept",4,1558
"184","id0009",0,2,1,0,"practice","Practice",4,6,"black","f","accept",6,709
"185","id0009",1,1,0,0,"human","training_others",7,3,"GoldenRod","f","accept",3,1933
"186","id0009",1,2,0,0,"AI","training_others",8,2,"DarkOrchid","f","accept",2,1313
"187","id0009",1,3,0,0,"human","training_others",6,4,"GoldenRod","f","accept",4,2032
"188","id0009",1,4,0,0,"human","training_others",8,2,"GoldenRod","j","reject",0,3117
"189","id0009",1,5,0,0,"human","training_others",7,3,"GoldenRod","f","accept",3,559
"190","id0009",1,6,0,0,"AI","training_others",9,1,"DarkOrchid","j","reject",0,653
"191","id0009",1,7,0,0,"AI","training_others",7,3,"DarkOrchid","f","accept",3,1413
"192","id0009",1,8,0,0,"AI","training_others",8,2,"DarkOrchid","f","accept",2,2789
"193","id0009",1,9,0,0,"human","training_others",9,1,"GoldenRod","j","reject",0,1625
"194","id0009",1,10,0,0,"human","training_others",8,2,"GoldenRod","j","reject",0,1501
"195","id0009",1,11,0,0,"human","training_others",4,6,"GoldenRod","f","accept",6,1351
"196","id0009",1,12,0,1,"AI","training_others",5,5,"DarkOrchid","f","accept",5,1627
"197","id0009",1,13,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,1814
"198","id0009",1,14,0,0,"human","training_others",5,5,"GoldenRod","f","accept",5,1330
"199","id0009",1,15,0,0,"human","training_others",6,4,"GoldenRod","f","accept",4,1406
"200","id0009",1,16,0,0,"human","training_others",5,5,"GoldenRod","f","accept",5,1334
"201","id0009",1,17,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,2108
"202","id0009",1,18,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,2238
"203","id0009",1,19,0,0,"AI","training_others",6,4,"DarkOrchid","f","accept",4,1361
"204","id0009",1,20,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,1577
"205","id0009",1,21,0,0,"human","training_others",9,1,"GoldenRod","j","reject",0,1240
"206","id0009",1,22,0,0,"AI","training_others",6,4,"DarkOrchid","f","accept",4,659
"207","id0009",1,23,0,0,"human","training_others",4,6,"GoldenRod","f","accept",6,1319
"208","id0009",1,24,0,0,"AI","training_others",7,3,"DarkOrchid","f","accept",3,1246
"209","id0011",0,1,1,0,"practice","Practice",1,9,"black","j","reject",0,4182
"210","id0011",0,2,1,0,"practice","Practice",10,0,"black","f","accept",0,1072
"211","id0011",1,1,0,0,"human","training_self",7,3,"GoldenRod","f","accept",3,2717
"212","id0011",1,2,0,0,"AI","training_self",9,1,"DarkOrchid","f","accept",1,151
"213","id0011",1,3,0,0,"human","training_self",5,5,"GoldenRod","f","accept",5,1338
"214","id0011",1,4,0,0,"AI","training_self",4,6,"DarkOrchid","f","accept",6,1948
"215","id0011",1,5,0,0,"human","training_self",9,1,"GoldenRod","f","accept",1,439
"216","id0011",1,6,0,0,"AI","training_self",6,4,"DarkOrchid","f","accept",4,1209
"217","id0011",1,7,0,0,"AI","training_self",6,4,"DarkOrchid","f","accept",4,1260
"218","id0011",1,8,0,0,"AI","training_self",8,2,"DarkOrchid","f","accept",2,933
"219","id0011",1,9,0,0,"human","training_self",8,2,"GoldenRod","f","accept",2,430
"220","id0011",1,10,0,0,"human","training_self",8,2,"GoldenRod","f","accept",2,178
"221","id0011",1,11,0,1,"human","training_self",4,6,"GoldenRod","f","accept",6,2065
"222","id0011",1,12,0,0,"AI","training_self",6,4,"DarkOrchid","f","accept",4,1007
"223","id0011",1,13,0,0,"AI","training_self",7,3,"DarkOrchid","f","accept",3,1079
"224","id0011",1,14,0,0,"AI","training_self",5,5,"DarkOrchid","f","accept",5,487
"225","id0011",1,15,0,0,"AI","training_self",5,5,"DarkOrchid","f","accept",5,374
"226","id0011",1,16,0,0,"AI","training_self",5,5,"DarkOrchid","f","accept",5,446
"227","id0011",1,17,0,0,"human","training_self",7,3,"GoldenRod","f","accept",3,1069
"228","id0011",1,18,0,0,"AI","training_self",7,3,"DarkOrchid","f","accept",3,511
"229","id0011",1,19,0,0,"human","training_self",9,1,"GoldenRod","f","accept",1,570
"230","id0011",1,20,0,0,"human","training_self",5,5,"GoldenRod","f","accept",5,671
"231","id0011",1,21,0,0,"human","training_self",4,6,"GoldenRod","f","accept",6,446
"232","id0011",1,22,0,0,"human","training_self",6,4,"GoldenRod","f","accept",4,557
"233","id0011",1,23,0,0,"human","training_self",6,4,"GoldenRod","f","accept",4,702
"234","id0011",1,24,0,0,"AI","training_self",7,3,"DarkOrchid","f","accept",3,714
"235","id0012",0,1,1,0,"practice","Practice",7,3,"black","j","reject",0,727
"236","id0012",0,2,1,0,"practice","Practice",10,0,"black","j","reject",0,5085
"237","id0012",1,1,0,0,"human","training_others",6,4,"GoldenRod","f","accept",4,814
"238","id0012",1,2,0,0,"human","training_others",7,3,"GoldenRod","f","accept",3,342
"239","id0012",1,3,0,0,"AI","training_others",5,5,"DarkOrchid","f","accept",5,226
"240","id0012",1,4,0,0,"human","training_others",4,6,"GoldenRod","f","accept",6,259
"241","id0012",1,5,0,0,"AI","training_others",8,2,"DarkOrchid","j","reject",0,323
"242","id0012",1,6,0,0,"AI","training_others",7,3,"DarkOrchid","j","reject",0,764
"243","id0012",1,7,0,0,"AI","training_others",6,4,"DarkOrchid","f","accept",4,197
"244","id0012",1,8,0,0,"human","training_others",5,5,"GoldenRod","f","accept",5,99
"245","id0012",1,9,0,0,"AI","training_others",9,1,"DarkOrchid","j","reject",0,265
"246","id0012",1,10,0,0,"AI","training_others",6,4,"DarkOrchid","f","accept",4,402
"247","id0012",1,11,0,1,"human","training_others",8,2,"GoldenRod","j","reject",0,382
"248","id0012",1,12,0,0,"human","training_others",9,1,"GoldenRod","j","reject",0,278
"249","id0012",1,13,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,348
"250","id0012",1,14,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,236
"251","id0012",1,15,0,0,"human","training_others",5,5,"GoldenRod","f","accept",5,252
"252","id0012",1,16,0,0,"human","training_others",9,1,"GoldenRod","j","reject",0,321
"253","id0012",1,17,0,0,"human","training_others",8,2,"GoldenRod","j","reject",0,274
"254","id0012",1,18,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,223
"255","id0012",1,19,0,0,"human","training_others",6,4,"GoldenRod","f","accept",4,280
"256","id0012",1,20,0,0,"AI","training_others",6,4,"DarkOrchid","f","accept",4,287
"257","id0012",1,21,0,0,"AI","training_others",6,4,"DarkOrchid","f","accept",4,286
"258","id0012",1,22,0,0,"human","training_others",7,3,"GoldenRod","f","accept",3,388
"259","id0012",1,23,0,0,"human","training_others",4,6,"GoldenRod","f","accept",6,365
"260","id0012",1,24,0,0,"AI","training_others",5,5,"DarkOrchid","f","accept",5,288
"261","id0014",0,1,1,0,"practice","Practice",10,0,"black","j","reject",0,4020
"262","id0014",0,2,1,0,"practice","Practice",7,3,"black","j","reject",0,2938
"263","id0014",1,1,0,0,"human","training_others",4,6,"DarkOrchid","f","accept",6,1339
"264","id0014",1,2,0,0,"AI","training_others",9,1,"GoldenRod","j","reject",0,869
"265","id0014",1,3,0,0,"AI","training_others",6,4,"GoldenRod","f","accept",4,776
"266","id0014",1,4,0,0,"AI","training_others",5,5,"GoldenRod","f","accept",5,898
"267","id0014",1,5,0,0,"AI","training_others",5,5,"GoldenRod","f","accept",5,755
"268","id0014",1,6,0,0,"human","training_others",6,4,"DarkOrchid","f","accept",4,1148
"269","id0014",1,7,0,1,"human","training_others",8,2,"DarkOrchid","j","reject",0,762
"270","id0014",1,8,0,0,"human","training_others",9,1,"DarkOrchid","j","reject",0,867
"271","id0014",1,9,0,0,"human","training_others",4,6,"DarkOrchid","f","accept",6,797
"272","id0014",1,10,0,0,"AI","training_others",7,3,"GoldenRod","j","reject",0,886
"273","id0014",1,11,0,0,"AI","training_others",8,2,"GoldenRod","j","reject",0,923
"274","id0014",1,12,0,0,"AI","training_others",5,5,"GoldenRod","f","accept",5,651
"275","id0014",1,13,0,0,"human","training_others",7,3,"DarkOrchid","j","reject",0,945
"276","id0014",1,14,0,0,"AI","training_others",4,6,"GoldenRod","f","accept",6,714
"277","id0014",1,15,0,0,"human","training_others",9,1,"DarkOrchid","j","reject",0,882
"278","id0014",1,16,0,0,"human","training_others",7,3,"DarkOrchid","j","reject",0,1040
"279","id0014",1,17,0,0,"human","training_others",8,2,"DarkOrchid","j","reject",0,984
"280","id0014",1,18,0,0,"AI","training_others",6,4,"GoldenRod","f","accept",4,1039
"281","id0014",1,19,0,0,"human","training_others",5,5,"DarkOrchid","f","accept",5,722
"282","id0014",1,20,0,0,"human","training_others",5,5,"DarkOrchid","f","accept",5,754
"283","id0014",1,21,0,0,"AI","training_others",5,5,"GoldenRod","f","accept",5,651
"284","id0014",1,22,0,0,"AI","training_others",5,5,"GoldenRod","f","accept",5,664
"285","id0014",1,23,0,0,"human","training_others",6,4,"DarkOrchid","f","accept",4,882
"286","id0014",1,24,0,0,"AI","training_others",5,5,"GoldenRod","f","accept",5,1076
"287","id0015",0,1,1,0,"practice","Practice",5,5,"black","f","accept",5,499
"288","id0015",0,2,1,0,"practice","Practice",10,0,"black","j","reject",0,743
"289","id0015",1,1,0,0,"AI","training_others",7,3,"DarkOrchid","j","reject",0,1041
"290","id0015",1,2,0,0,"AI","training_others",6,4,"DarkOrchid","f","accept",4,5739
"291","id0015",1,3,0,0,"AI","training_others",5,5,"DarkOrchid","f","accept",5,568
"292","id0015",1,4,0,0,"human","training_others",8,2,"GoldenRod","j","reject",0,555
"293","id0015",1,5,0,0,"human","training_others",4,6,"GoldenRod","f","accept",6,664
"294","id0015",1,6,0,0,"human","training_others",6,4,"GoldenRod","j","reject",0,3063
"295","id0015",1,7,0,0,"human","training_others",7,3,"GoldenRod","j","reject",0,370
"296","id0015",1,8,0,0,"AI","training_others",5,5,"DarkOrchid","f","accept",5,405
"297","id0015",1,9,0,0,"human","training_others",9,1,"GoldenRod","j","reject",0,426
"298","id0015",1,10,0,0,"human","training_others",9,1,"GoldenRod","j","reject",0,427
"299","id0015",1,11,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,396
"300","id0015",1,12,0,0,"human","training_others",6,4,"GoldenRod","j","reject",0,533
"301","id0015",1,13,0,1,"human","training_others",4,6,"GoldenRod","f","accept",6,542
"302","id0015",1,14,0,0,"human","training_others",7,3,"GoldenRod","j","reject",0,404
"303","id0015",1,15,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,492
"304","id0015",1,16,0,0,"AI","training_others",9,1,"DarkOrchid","j","reject",0,455
"305","id0015",1,17,0,0,"human","training_others",8,2,"GoldenRod","j","reject",0,595
"306","id0015",1,18,0,0,"AI","training_others",8,2,"DarkOrchid","j","reject",0,347
"307","id0015",1,19,0,0,"human","training_others",5,5,"GoldenRod","f","accept",5,704
"308","id0015",1,20,0,0,"AI","training_others",8,2,"DarkOrchid","j","reject",0,346
"309","id0015",1,21,0,0,"AI","training_others",5,5,"DarkOrchid","f","accept",5,388
"310","id0015",1,22,0,0,"human","training_others",5,5,"GoldenRod","f","accept",5,401
"311","id0015",1,23,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,407
"312","id0015",1,24,0,0,"AI","training_others",5,5,"DarkOrchid","f","accept",5,442
"313","id0016",0,1,1,0,"practice","Practice",10,0,"black","j","reject",0,641
"314","id0016",0,2,1,0,"practice","Practice",7,3,"black","f","accept",3,873
"315","id0016",1,1,0,0,"AI","control",9,1,"DarkOrchid","j","reject",0,475
"316","id0016",1,2,0,0,"human","control",7,3,"GoldenRod","f","accept",3,559
"317","id0016",1,3,0,0,"AI","control",5,5,"DarkOrchid","f","accept",5,366
"318","id0016",1,4,0,0,"AI","control",7,3,"DarkOrchid","f","accept",3,391
