"","id","block","trial_number","practice_trial","random_trial","opponent","training_condition","proposer_offer","receiver_offer","color","response_key","response","outcome","reaction_time"
"2714","id0105",1,8,0,0,"human","training_others",4,6,"CornflowerBlue","f","accept",6,340
"2715","id0105",1,9,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,380
"2716","id0105",1,10,0,0,"AI","training_others",9,1,"Orange","f","accept",1,408
"2717","id0105",1,11,0,0,"AI","training_others",5,5,"Orange","f","accept",5,364
"2718","id0105",1,12,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,429
"2719","id0105",1,13,0,0,"human","training_others",7,3,"CornflowerBlue","f","accept",3,438
"2720","id0105",1,14,0,0,"AI","training_others",7,3,"Orange","f","accept",3,312
"2721","id0105",1,15,0,0,"AI","training_others",6,4,"Orange","f","accept",4,319
"2722","id0105",1,16,0,0,"human","training_others",8,2,"CornflowerBlue","f","accept",2,456
"2723","id0105",1,17,0,0,"AI","training_others",9,1,"Orange","f","accept",1,474
"2724","id0105",1,18,0,0,"AI","training_others",4,6,"Orange","f","accept",6,362
"2725","id0105",1,19,0,0,"human","training_others",9,1,"CornflowerBlue","f","accept",1,288
"2726","id0105",1,20,0,0,"AI","training_others",8,2,"Orange","f","accept",2,324
"2727","id0105",1,21,0,0,"AI","training_others",7,3,"Orange","f","accept",3,314
"2728","id0105",1,22,0,0,"human","training_others",6,4,"CornflowerBlue","f","accept",4,274
"2729","id0105",1,23,0,0,"human","training_others",4,6,"CornflowerBlue","f","accept",6,1413
"2730","id0105",1,24,0,0,"AI","training_others",8,2,"Orange","f","accept",2,629
"2731","id0106",0,1,1,0,"practice","Practice",4,6,"black","f","accept",6,1162
"2732","id0106",0,2,1,0,"practice","Practice",8,2,"black","j","reject",0,361
"2733","id0106",1,1,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,1181
"2734","id0106",1,2,0,0,"AI","control",9,1,"Orange","j","reject",0,3
"2735","id0106",1,3,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,612
"2736","id0106",1,4,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,465
"2737","id0106",1,5,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,743
"2738","id0106",1,6,0,0,"AI","control",6,4,"Orange","f","accept",4,555
"2739","id0106",1,7,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,811
"2740","id0106",1,8,0,0,"AI","control",8,2,"Orange","f","accept",2,1080
"2741","id0106",1,9,0,0,"human","control",8,2,"CornflowerBlue","f","accept",2,862
"2742","id0106",1,10,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,901
"2743","id0106",1,11,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,751
"2744","id0106",1,12,0,1,"AI","control",7,3,"Orange","f","accept",3,737
"2745","id0106",1,13,0,0,"AI","control",4,6,"Orange","f","accept",6,712
"2746","id0106",1,14,0,0,"AI","control",9,1,"Orange","j","reject",0,914
"2747","id0106",1,15,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,915
"2748","id0106",1,16,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,558
"2749","id0106",1,17,0,0,"AI","control",6,4,"Orange","f","accept",4,509
"2750","id0106",1,18,0,0,"AI","control",5,5,"Orange","f","accept",5,553
"2751","id0106",1,19,0,0,"AI","control",7,3,"Orange","f","accept",3,487
"2752","id0106",1,20,0,0,"AI","control",5,5,"Orange","f","accept",5,582
"2753","id0106",1,21,0,0,"AI","control",8,2,"Orange","f","accept",2,695
"2754","id0106",1,22,0,0,"AI","control",4,6,"Orange","f","accept",6,657
"2755","id0106",1,23,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,546
"2756","id0106",1,24,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,1207
"2757","id0107",0,1,1,0,"practice","Practice",3,7,"black","f","accept",7,189
"2758","id0107",0,2,1,0,"practice","Practice",2,8,"black","j","reject",0,55
"2759","id0107",1,1,0,0,"AI","control",9,1,"CornflowerBlue","f","accept",1,367
"2760","id0107",1,2,0,0,"human","control",6,4,"Orange","j","reject",0,635
"2761","id0107",1,3,0,0,"human","control",7,3,"Orange","j","reject",0,328
"2762","id0107",1,4,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,277
"2763","id0107",1,5,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,315
"2764","id0107",1,6,0,0,"human","control",4,6,"Orange","f","accept",6,650
"2765","id0107",1,7,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,301
"2766","id0107",1,8,0,0,"human","control",7,3,"Orange","j","reject",0,466
"2767","id0107",1,9,0,0,"human","control",9,1,"Orange","j","reject",0,316
"2768","id0107",1,10,0,0,"human","control",6,4,"Orange","j","reject",0,356
"2769","id0107",1,11,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,391
"2770","id0107",1,12,0,0,"human","control",5,5,"Orange","f","accept",5,325
"2771","id0107",1,13,0,0,"AI","control",6,4,"CornflowerBlue","j","reject",0,383
"2772","id0107",1,14,0,0,"AI","control",7,3,"CornflowerBlue","j","reject",0,364
"2773","id0107",1,15,0,0,"AI","control",6,4,"CornflowerBlue","j","reject",0,458
"2774","id0107",1,16,0,1,"AI","control",4,6,"CornflowerBlue","f","accept",6,366
"2775","id0107",1,17,0,0,"human","control",8,2,"Orange","j","reject",0,408
"2776","id0107",1,18,0,0,"human","control",5,5,"Orange","f","accept",5,336
"2777","id0107",1,19,0,0,"human","control",9,1,"Orange","j","reject",0,372
"2778","id0107",1,20,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,341
"2779","id0107",1,21,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,355
"2780","id0107",1,22,0,0,"human","control",4,6,"Orange","f","accept",6,366
"2781","id0107",1,23,0,0,"human","control",8,2,"Orange","j","reject",0,267
"2782","id0107",1,24,0,0,"AI","control",7,3,"CornflowerBlue","j","reject",0,316
"2783","id0108",0,1,1,0,"practice","Practice",5,5,"black","f","accept",5,6628
"2784","id0108",0,2,1,0,"practice","Practice",4,6,"black","f","accept",6,6054
"2785","id0108",1,1,0,0,"human","control",7,3,"Orange","f","accept",3,6759
"2786","id0108",1,2,0,0,"AI","control",6,4,"CornflowerBlue","j","reject",0,4282
"2787","id0108",1,3,0,0,"human","control",4,6,"Orange","f","accept",6,1683
"2788","id0108",1,4,0,0,"human","control",8,2,"Orange","j","reject",0,3375
"2789","id0108",1,5,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,2014
"2790","id0108",1,6,0,0,"human","control",4,6,"Orange","f","accept",6,765
"2791","id0108",1,7,0,0,"human","control",6,4,"Orange","f","accept",4,1879
"2792","id0108",1,8,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,2088
"2793","id0108",1,9,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,1041
"2794","id0108",1,10,0,0,"human","control",6,4,"Orange","f","accept",4,983
"2795","id0108",1,11,0,0,"human","control",7,3,"Orange","j","reject",0,2371
"2796","id0108",1,12,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,1591
"2797","id0108",1,13,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,50
"2798","id0108",1,14,0,1,"human","control",9,1,"Orange","j","reject",0,353
"2799","id0108",1,15,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,221
"2800","id0108",1,16,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,4025
"2801","id0108",1,17,0,0,"human","control",5,5,"Orange","f","accept",5,786
"2802","id0108",1,18,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,1461
"2803","id0108",1,19,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,1235
"2804","id0108",1,20,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,643
"2805","id0108",1,21,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,482
"2806","id0108",1,22,0,0,"human","control",8,2,"Orange","j","reject",0,4781
"2807","id0108",1,23,0,0,"human","control",5,5,"Orange","f","accept",5,508
"2808","id0108",1,24,0,0,"human","control",9,1,"Orange","j","reject",0,149
"2809","id0109",0,1,1,0,"practice","Practice",8,2,"black","f","accept",2,880
"2810","id0109",0,2,1,0,"practice","Practice",2,8,"black","f","accept",8,604
"2811","id0109",1,1,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,882
"2812","id0109",1,2,0,0,"AI","control",9,1,"Orange","f","accept",1,1352
"2813","id0109",1,3,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,466
"2814","id0109",1,4,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,940
"2815","id0109",1,5,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,823
"2816","id0109",1,6,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,920
"2817","id0109",1,7,0,0,"AI","control",4,6,"Orange","f","accept",6,505
"2818","id0109",1,8,0,0,"AI","control",5,5,"Orange","f","accept",5,632
"2819","id0109",1,9,0,0,"AI","control",6,4,"Orange","f","accept",4,666
"2820","id0109",1,10,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,822
"2821","id0109",1,11,0,0,"AI","control",7,3,"Orange","j","reject",0,477
"2822","id0109",1,12,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,673
"2823","id0109",1,13,0,0,"AI","control",6,4,"Orange","f","accept",4,543
"2824","id0109",1,14,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,866
"2825","id0109",1,15,0,0,"AI","control",4,6,"Orange","f","accept",6,1105
"2826","id0109",1,16,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,248
"2827","id0109",1,17,0,0,"AI","control",5,5,"Orange","f","accept",5,452
"2828","id0109",1,18,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,427
"2829","id0109",1,19,0,0,"AI","control",7,3,"Orange","j","reject",0,0
"2830","id0109",1,20,0,0,"AI","control",8,2,"Orange","j","reject",0,827
"2831","id0109",1,21,0,0,"AI","control",8,2,"Orange","j","reject",0,443
"2832","id0109",1,22,0,1,"human","control",7,3,"CornflowerBlue","f","accept",3,451
"2833","id0109",1,23,0,0,"AI","control",9,1,"Orange","j","reject",0,512
"2834","id0109",1,24,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,421
"2835","id0110",0,1,1,0,"practice","Practice",6,4,"black","f","accept",4,1637
"2836","id0110",0,2,1,0,"practice","Practice",4,6,"black","f","accept",6,796
"2837","id0110",1,1,0,0,"human","control",7,3,"Orange","f","accept",3,2750
"2838","id0110",1,2,0,0,"human","control",8,2,"Orange","f","accept",2,3917
"2839","id0110",1,3,0,0,"human","control",5,5,"Orange","f","accept",5,422
"2840","id0110",1,4,0,0,"human","control",4,6,"Orange","f","accept",6,439
"2841","id0110",1,5,0,0,"AI","control",9,1,"CornflowerBlue","f","accept",1,397
"2842","id0110",1,6,0,0,"human","control",4,6,"Orange","f","accept",6,418
"2843","id0110",1,7,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,421
"2844","id0110",1,8,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,351
"2845","id0110",1,9,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,341
"2846","id0110",1,10,0,0,"human","control",9,1,"Orange","j","reject",0,355
"2847","id0110",1,11,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,121
"2848","id0110",1,12,0,0,"human","control",6,4,"Orange","f","accept",4,583
"2849","id0110",1,13,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,502
"2850","id0110",1,14,0,0,"human","control",5,5,"Orange","f","accept",5,524
"2851","id0110",1,15,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,343
"2852","id0110",1,16,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,326
"2853","id0110",1,17,0,0,"human","control",9,1,"Orange","j","reject",0,302
"2854","id0110",1,18,0,1,"AI","control",7,3,"CornflowerBlue","f","accept",3,334
"2855","id0110",1,19,0,0,"human","control",7,3,"Orange","f","accept",3,384
"2856","id0110",1,20,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,326
"2857","id0110",1,21,0,0,"human","control",6,4,"Orange","f","accept",4,280
"2858","id0110",1,22,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,533
"2859","id0110",1,23,0,0,"human","control",8,2,"Orange","j","reject",0,322
"2860","id0110",1,24,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,330
"2861","id0111",0,1,1,0,"practice","Practice",10,0,"black","j","reject",0,2451
"2862","id0111",0,2,1,0,"practice","Practice",1,9,"black","f","accept",9,503
"2863","id0111",1,1,0,0,"AI","control",9,1,"Orange","f","accept",1,1195
"2864","id0111",1,2,0,0,"AI","control",5,5,"Orange","f","accept",5,487
"2865","id0111",1,3,0,0,"AI","control",4,6,"Orange","j","reject",0,1484
"2866","id0111",1,4,0,0,"AI","control",5,5,"Orange","f","accept",5,1236
"2867","id0111",1,5,0,0,"AI","control",8,2,"Orange","f","accept",2,513
"2868","id0111",1,6,0,0,"AI","control",7,3,"Orange","f","accept",3,973
"2869","id0111",1,7,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,1695
"2870","id0111",1,8,0,1,"human","control",6,4,"CornflowerBlue","j","reject",0,456
"2871","id0111",1,9,0,0,"human","control",7,3,"CornflowerBlue","j","reject",0,1331
"2872","id0111",1,10,0,0,"AI","control",4,6,"Orange","f","accept",6,1556
"2873","id0111",1,11,0,0,"AI","control",8,2,"Orange","j","reject",0,307
"2874","id0111",1,12,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,557
"2875","id0111",1,13,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,172
"2876","id0111",1,14,0,0,"AI","control",6,4,"Orange","j","reject",0,40
"2877","id0111",1,15,0,0,"human","control",4,6,"CornflowerBlue","j","reject",0,955
"2878","id0111",1,16,0,0,"human","control",6,4,"CornflowerBlue","j","reject",0,959
"2879","id0111",1,17,0,0,"AI","control",9,1,"Orange","j","reject",0,432
"2880","id0111",1,18,0,0,"AI","control",7,3,"Orange","j","reject",0,552
"2881","id0111",1,19,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,24
"2882","id0111",1,20,0,0,"human","control",7,3,"CornflowerBlue","j","reject",0,234
"2883","id0111",1,21,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,835
"2884","id0111",1,22,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,2289
"2885","id0111",1,23,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,2200
"2886","id0111",1,24,0,0,"AI","control",6,4,"Orange","j","reject",0,445
"2887","id0112",0,1,1,0,"practice","Practice",8,2,"black","j","reject",0,1466
"2888","id0112",0,2,1,0,"practice","Practice",2,8,"black","f","accept",8,405
"2889","id0112",1,1,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,222
"2890","id0112",1,2,0,0,"AI","training_others",7,3,"CornflowerBlue","j","reject",0,3595
"2891","id0112",1,3,0,0,"AI","training_others",8,2,"CornflowerBlue","j","reject",0,475
"2892","id0112",1,4,0,0,"AI","training_others",9,1,"CornflowerBlue","j","reject",0,291
"2893","id0112",1,5,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,459
"2894","id0112",1,6,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,1594
"2895","id0112",1,7,0,0,"human","training_others",7,3,"Orange","j","reject",0,437
"2896","id0112",1,8,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,202
"2897","id0112",1,9,0,0,"human","training_others",6,4,"Orange","f","accept",4,168
"2898","id0112",1,10,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,149
"2899","id0112",1,11,0,0,"human","training_others",5,5,"Orange","f","accept",5,971
"2900","id0112",1,12,0,0,"human","training_others",9,1,"Orange","j","reject",0,1545
"2901","id0112",1,13,0,0,"human","training_others",5,5,"Orange","f","accept",5,394
"2902","id0112",1,14,0,0,"human","training_others",4,6,"Orange","f","accept",6,730
"2903","id0112",1,15,0,0,"human","training_others",9,1,"Orange","j","reject",0,451
"2904","id0112",1,16,0,1,"human","training_others",6,4,"Orange","f","accept",4,1694
"2905","id0112",1,17,0,0,"human","training_others",7,3,"Orange","f","accept",3,5963
"2906","id0112",1,18,0,0,"human","training_others",8,2,"Orange","j","reject",0,2838
"2907","id0112",1,19,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,3054
"2908","id0112",1,20,0,0,"human","training_others",4,6,"Orange","f","accept",6,1640
"2909","id0112",1,21,0,0,"human","training_others",8,2,"Orange","j","reject",0,437
"2910","id0112",1,22,0,0,"AI","training_others",9,1,"CornflowerBlue","j","reject",0,361
"2911","id0112",1,23,0,0,"AI","training_others",7,3,"CornflowerBlue","j","reject",0,18
"2912","id0112",1,24,0,0,"AI","training_others",8,2,"CornflowerBlue","j","reject",0,128
"2913","id0113",0,1,1,0,"practice","Practice",9,1,"black","f","accept",1,71
"2914","id0113",0,2,1,0,"practice","Practice",4,6,"black","f","accept",6,3142
"2915","id0113",1,1,0,0,"human","training_others",7,3,"Orange","j","reject",0,1801
"2916","id0113",1,2,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,513
"2917","id0113",1,3,0,0,"AI","training_others",8,2,"CornflowerBlue","j","reject",0,672
"2918","id0113",1,4,0,0,"human","training_others",5,5,"Orange","f","accept",5,396
"2919","id0113",1,5,0,0,"human","training_others",4,6,"Orange","f","accept",6,779
"2920","id0113",1,6,0,0,"human","training_others",6,4,"Orange","f","accept",4,2428
"2921","id0113",1,7,0,0,"AI","training_others",8,2,"CornflowerBlue","j","reject",0,468
"2922","id0113",1,8,0,0,"AI","training_others",7,3,"CornflowerBlue","j","reject",0,487
"2923","id0113",1,9,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,1341
"2924","id0113",1,10,0,0,"AI","training_others",9,1,"CornflowerBlue","j","reject",0,459
"2925","id0113",1,11,0,0,"AI","training_others",9,1,"CornflowerBlue","j","reject",0,325
"2926","id0113",1,12,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,146
"2927","id0113",1,13,0,1,"human","training_others",8,2,"Orange","j","reject",0,170
"2928","id0113",1,14,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,445
"2929","id0113",1,15,0,0,"AI","training_others",7,3,"CornflowerBlue","j","reject",0,1940
"2930","id0113",1,16,0,0,"human","training_others",9,1,"Orange","j","reject",0,417
"2931","id0113",1,17,0,0,"human","training_others",9,1,"Orange","j","reject",0,408
"2932","id0113",1,18,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,677
"2933","id0113",1,19,0,0,"human","training_others",8,2,"Orange","j","reject",0,303
"2934","id0113",1,20,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,1530
"2935","id0113",1,21,0,0,"human","training_others",6,4,"Orange","f","accept",4,1213
"2936","id0113",1,22,0,0,"human","training_others",4,6,"Orange","f","accept",6,473
"2937","id0113",1,23,0,0,"human","training_others",5,5,"Orange","f","accept",5,473
"2938","id0113",1,24,0,0,"human","training_others",7,3,"Orange","j","reject",0,396
"2939","id0114",0,1,1,0,"practice","Practice",5,5,"black","f","accept",5,1014
"2940","id0114",0,2,1,0,"practice","Practice",7,3,"black","j","reject",0,455
"2941","id0114",1,1,0,0,"human","training_others",7,3,"Orange","f","accept",3,1147
"2942","id0114",1,2,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,543
"2943","id0114",1,3,0,0,"AI","training_others",8,2,"CornflowerBlue","f","accept",2,331
"2944","id0114",1,4,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,299
"2945","id0114",1,5,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,474
"2946","id0114",1,6,0,0,"AI","training_others",9,1,"CornflowerBlue","f","accept",1,459
"2947","id0114",1,7,0,0,"human","training_others",8,2,"Orange","f","accept",2,1586
"2948","id0114",1,8,0,0,"AI","training_others",7,3,"CornflowerBlue","f","accept",3,1071
"2949","id0114",1,9,0,0,"human","training_others",9,1,"Orange","f","accept",1,616
"2950","id0114",1,10,0,0,"human","training_others",8,2,"Orange","f","accept",2,448
"2951","id0114",1,11,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,2344
"2952","id0114",1,12,0,0,"human","training_others",4,6,"Orange","f","accept",6,10309
"2953","id0114",1,13,0,0,"human","training_others",6,4,"Orange","f","accept",4,494
"2954","id0114",1,14,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,1243
"2955","id0114",1,15,0,1,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,1690
"2956","id0114",1,16,0,0,"AI","training_others",9,1,"CornflowerBlue","f","accept",1,492
"2957","id0114",1,17,0,0,"human","training_others",5,5,"Orange","f","accept",5,597
"2958","id0114",1,18,0,0,"human","training_others",7,3,"Orange","f","accept",3,5444
"2959","id0114",1,19,0,0,"human","training_others",9,1,"Orange","f","accept",1,1726
"2960","id0114",1,20,0,0,"human","training_others",4,6,"Orange","f","accept",6,1176
"2961","id0114",1,21,0,0,"AI","training_others",7,3,"CornflowerBlue","f","accept",3,16694
"2962","id0114",1,22,0,0,"AI","training_others",8,2,"CornflowerBlue","f","accept",2,33209
"2963","id0114",1,23,0,0,"human","training_others",6,4,"Orange","f","accept",4,404
"2964","id0114",1,24,0,0,"human","training_others",5,5,"Orange","f","accept",5,3070
"2965","id0115",0,1,1,0,"practice","Practice",4,6,"black","j","reject",0,180
"2966","id0115",0,2,1,0,"practice","Practice",3,7,"black","j","reject",0,446
"2967","id0115",1,1,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,460
"2968","id0115",1,2,0,0,"AI","training_others",8,2,"CornflowerBlue","f","accept",2,895
"2969","id0115",1,3,0,0,"human","training_others",5,5,"Orange","f","accept",5,397
"2970","id0115",1,4,0,0,"AI","training_others",7,3,"CornflowerBlue","f","accept",3,587
"2971","id0115",1,5,0,0,"AI","training_others",4,6,"CornflowerBlue","j","reject",0,1079
"2972","id0115",1,6,0,0,"AI","training_others",8,2,"CornflowerBlue","f","accept",2,2980
"2973","id0115",1,7,0,0,"AI","training_others",4,6,"CornflowerBlue","j","reject",0,2986
"2974","id0115",1,8,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,651
"2975","id0115",1,9,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,1254
"2976","id0115",1,10,0,0,"human","training_others",7,3,"Orange","f","accept",3,800
"2977","id0115",1,11,0,0,"human","training_others",4,6,"Orange","j","reject",0,1298
"2978","id0115",1,12,0,0,"human","training_others",8,2,"Orange","j","reject",0,613
"2979","id0115",1,13,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,435
"2980","id0115",1,14,0,0,"AI","training_others",9,1,"CornflowerBlue","j","reject",0,880
"2981","id0115",1,15,0,0,"AI","training_others",7,3,"CornflowerBlue","j","reject",0,1510
"2982","id0115",1,16,0,0,"human","training_others",6,4,"Orange","f","accept",4,887
"2983","id0115",1,17,0,0,"human","training_others",7,3,"Orange","j","reject",0,2429
"2984","id0115",1,18,0,0,"AI","training_others",9,1,"CornflowerBlue","j","reject",0,994
"2985","id0115",1,19,0,0,"human","training_others",4,6,"Orange","j","reject",0,1419
"2986","id0115",1,20,0,0,"human","training_others",9,1,"Orange","j","reject",0,544
"2987","id0115",1,21,0,0,"human","training_others",9,1,"Orange","j","reject",0,711
"2988","id0115",1,22,0,1,"human","training_others",6,4,"Orange","j","reject",0,1301
"2989","id0115",1,23,0,0,"human","training_others",5,5,"Orange","f","accept",5,319
"2990","id0115",1,24,0,0,"human","training_others",8,2,"Orange","j","reject",0,1354
"2991","id0116",0,1,1,0,"practice","Practice",6,4,"black","f","accept",4,837
"2992","id0116",0,2,1,0,"practice","Practice",3,7,"black","f","accept",7,562
"2993","id0116",1,1,0,0,"human","training_others",5,5,"Orange","f","accept",5,683
"2994","id0116",1,2,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,332
"2995","id0116",1,3,0,0,"AI","training_others",8,2,"CornflowerBlue","f","accept",2,451
"2996","id0116",1,4,0,0,"AI","training_others",8,2,"CornflowerBlue","f","accept",2,520
"2997","id0116",1,5,0,0,"human","training_others",7,3,"Orange","f","accept",3,432
"2998","id0116",1,6,0,0,"human","training_others",4,6,"Orange","f","accept",6,401
"2999","id0116",1,7,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,332
"3000","id0116",1,8,0,0,"human","training_others",9,1,"Orange","j","reject",0,673
"3001","id0116",1,9,0,1,"human","training_others",6,4,"Orange","f","accept",4,464
"3002","id0116",1,10,0,0,"human","training_others",6,4,"Orange","f","accept",4,690
"3003","id0116",1,11,0,0,"AI","training_others",9,1,"CornflowerBlue","j","reject",0,512
"3004","id0116",1,12,0,0,"human","training_others",8,2,"Orange","f","accept",2,1521
"3005","id0116",1,13,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,820
"3006","id0116",1,14,0,0,"AI","training_others",7,3,"CornflowerBlue","f","accept",3,276
"3007","id0116",1,15,0,0,"human","training_others",5,5,"Orange","f","accept",5,95
"3008","id0116",1,16,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,172
"3009","id0116",1,17,0,0,"human","training_others",8,2,"Orange","f","accept",2,548
"3010","id0116",1,18,0,0,"human","training_others",7,3,"Orange","f","accept",3,461
"3011","id0116",1,19,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,367
"3012","id0116",1,20,0,0,"human","training_others",4,6,"Orange","f","accept",6,599
"3013","id0116",1,21,0,0,"AI","training_others",7,3,"CornflowerBlue","f","accept",3,173
"3014","id0116",1,22,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,215
"3015","id0116",1,23,0,0,"AI","training_others",9,1,"CornflowerBlue","j","reject",0,277
"3016","id0116",1,24,0,0,"human","training_others",9,1,"Orange","j","reject",0,359
"3017","id0117",0,1,1,0,"practice","Practice",9,1,"black","f","accept",1,7266
"3018","id0117",0,2,1,0,"practice","Practice",10,0,"black","j","reject",0,1702
"3019","id0117",1,1,0,1,"AI","control",8,2,"CornflowerBlue","f","accept",2,6407
"3020","id0117",1,2,0,0,"human","control",6,4,"Orange","f","accept",4,1305
"3021","id0117",1,3,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,753
"3022","id0117",1,4,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,422
"3023","id0117",1,5,0,0,"human","control",9,1,"Orange","f","accept",1,2147
"3024","id0117",1,6,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,420
"3025","id0117",1,7,0,0,"human","control",4,6,"Orange","f","accept",6,292
"3026","id0117",1,8,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,409
"3027","id0117",1,9,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,394
"3028","id0117",1,10,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,350
"3029","id0117",1,11,0,0,"human","control",8,2,"Orange","f","accept",2,531
"3030","id0117",1,12,0,0,"human","control",5,5,"Orange","f","accept",5,706
"3031","id0117",1,13,0,0,"human","control",5,5,"Orange","f","accept",5,730
"3032","id0117",1,14,0,0,"AI","control",9,1,"CornflowerBlue","f","accept",1,779
"3033","id0117",1,15,0,0,"human","control",9,1,"Orange","f","accept",1,421
"3034","id0117",1,16,0,0,"human","control",7,3,"Orange","f","accept",3,912
"3035","id0117",1,17,0,0,"human","control",7,3,"Orange","f","accept",3,377
"3036","id0117",1,18,0,0,"human","control",4,6,"Orange","f","accept",6,719
"3037","id0117",1,19,0,0,"human","control",8,2,"Orange","f","accept",2,756
