"","id","block","trial_number","practice_trial","random_trial","opponent","training_condition","proposer_offer","receiver_offer","color","response_key","response","outcome","reaction_time"
"1779","id0082",1,9,0,0,"AI","control",6,4,"DarkOrchid","f","accept",4,565
"1780","id0082",1,10,0,0,"human","control",6,4,"GoldenRod","f","accept",4,532
"1781","id0082",1,11,0,0,"human","control",9,1,"GoldenRod","f","accept",1,536
"1782","id0082",1,12,0,0,"AI","control",4,6,"DarkOrchid","f","accept",6,1795
"1783","id0082",1,13,0,0,"human","control",8,2,"GoldenRod","f","accept",2,1872
"1784","id0082",1,14,0,0,"AI","control",5,5,"DarkOrchid","f","accept",5,657
"1785","id0082",1,15,0,0,"AI","control",5,5,"DarkOrchid","f","accept",5,600
"1786","id0082",1,16,0,0,"human","control",4,6,"GoldenRod","f","accept",6,801
"1787","id0082",1,17,0,0,"human","control",7,3,"GoldenRod","f","accept",3,594
"1788","id0082",1,18,0,0,"human","control",5,5,"GoldenRod","f","accept",5,1308
"1789","id0082",1,19,0,1,"AI","control",5,5,"DarkOrchid","f","accept",5,735
"1790","id0082",1,20,0,0,"human","control",6,4,"GoldenRod","f","accept",4,2131
"1791","id0082",1,21,0,0,"human","control",4,6,"GoldenRod","f","accept",6,847
"1792","id0082",1,22,0,0,"AI","control",6,4,"DarkOrchid","f","accept",4,716
"1793","id0082",1,23,0,0,"human","control",8,2,"GoldenRod","f","accept",2,378
"1794","id0082",1,24,0,0,"AI","control",7,3,"DarkOrchid","f","accept",3,438
"1795","id0084",0,1,1,0,"practice","Practice",4,6,"black","f","accept",6,3739
"1796","id0084",0,2,1,0,"practice","Practice",5,5,"black","f","accept",5,661
"1797","id0084",1,1,0,0,"human","control",9,1,"GoldenRod","f","accept",1,1459
"1798","id0084",1,2,0,0,"human","control",6,4,"GoldenRod","f","accept",4,957
"1799","id0084",1,3,0,0,"human","control",7,3,"GoldenRod","f","accept",3,793
"1800","id0084",1,4,0,0,"human","control",4,6,"GoldenRod","f","accept",6,679
"1801","id0084",1,5,0,0,"AI","control",6,4,"DarkOrchid","f","accept",4,1070
"1802","id0084",1,6,0,0,"AI","control",4,6,"DarkOrchid","f","accept",6,384
"1803","id0084",1,7,0,0,"AI","control",7,3,"DarkOrchid","f","accept",3,510
"1804","id0084",1,8,0,0,"AI","control",5,5,"DarkOrchid","f","accept",5,950
"1805","id0084",1,9,0,0,"AI","control",8,2,"DarkOrchid","f","accept",2,415
"1806","id0084",1,10,0,0,"AI","control",6,4,"DarkOrchid","f","accept",4,792
"1807","id0084",1,11,0,0,"human","control",5,5,"GoldenRod","f","accept",5,1172
"1808","id0084",1,12,0,0,"human","control",7,3,"GoldenRod","f","accept",3,987
"1809","id0084",1,13,0,0,"human","control",8,2,"GoldenRod","f","accept",2,995
"1810","id0084",1,14,0,0,"AI","control",5,5,"DarkOrchid","f","accept",5,460
"1811","id0084",1,15,0,0,"human","control",5,5,"GoldenRod","f","accept",5,658
"1812","id0084",1,16,0,0,"AI","control",9,1,"DarkOrchid","f","accept",1,1756
"1813","id0084",1,17,0,0,"AI","control",7,3,"DarkOrchid","f","accept",3,495
"1814","id0084",1,18,0,0,"AI","control",7,3,"DarkOrchid","f","accept",3,824
"1815","id0084",1,19,0,0,"human","control",6,4,"GoldenRod","f","accept",4,351
"1816","id0084",1,20,0,1,"human","control",9,1,"GoldenRod","f","accept",1,972
"1817","id0084",1,21,0,0,"AI","control",5,5,"DarkOrchid","f","accept",5,1297
"1818","id0084",1,22,0,0,"human","control",8,2,"GoldenRod","f","accept",2,1295
"1819","id0084",1,23,0,0,"AI","control",4,6,"DarkOrchid","f","accept",6,445
"1820","id0084",1,24,0,0,"human","control",4,6,"GoldenRod","f","accept",6,662
"1821","id0086",0,1,1,0,"practice","Practice",2,8,"black","f","accept",8,325
"1822","id0086",0,2,1,0,"practice","Practice",5,5,"black","f","accept",5,290
"1823","id0086",1,1,0,0,"human","training_self",7,3,"DarkOrchid","f","accept",3,343
"1824","id0086",1,2,0,0,"AI","training_self",6,4,"GoldenRod","f","accept",4,343
"1825","id0086",1,3,0,0,"AI","training_self",5,5,"GoldenRod","f","accept",5,299
"1826","id0086",1,4,0,0,"human","training_self",6,4,"DarkOrchid","f","accept",4,288
"1827","id0086",1,5,0,1,"AI","training_self",7,3,"GoldenRod","f","accept",3,331
"1828","id0086",1,6,0,0,"AI","training_self",4,6,"GoldenRod","f","accept",6,286
"1829","id0086",1,7,0,0,"human","training_self",9,1,"DarkOrchid","f","accept",1,318
"1830","id0086",1,8,0,0,"AI","training_self",4,6,"GoldenRod","f","accept",6,278
"1831","id0086",1,9,0,0,"human","training_self",5,5,"DarkOrchid","f","accept",5,18
"1832","id0086",1,10,0,0,"human","training_self",4,6,"DarkOrchid","f","accept",6,360
"1833","id0086",1,11,0,0,"human","training_self",4,6,"DarkOrchid","f","accept",6,313
"1834","id0086",1,12,0,0,"human","training_self",9,1,"DarkOrchid","f","accept",1,304
"1835","id0086",1,13,0,0,"human","training_self",5,5,"DarkOrchid","f","accept",5,371
"1836","id0086",1,14,0,0,"human","training_self",6,4,"DarkOrchid","f","accept",4,377
"1837","id0086",1,15,0,0,"human","training_self",8,2,"DarkOrchid","f","accept",2,318
"1838","id0086",1,16,0,0,"AI","training_self",8,2,"GoldenRod","f","accept",2,403
"1839","id0086",1,17,0,0,"AI","training_self",9,1,"GoldenRod","f","accept",1,461
"1840","id0086",1,18,0,0,"human","training_self",7,3,"DarkOrchid","f","accept",3,526
"1841","id0086",1,19,0,0,"AI","training_self",8,2,"GoldenRod","f","accept",2,359
"1842","id0086",1,20,0,0,"human","training_self",8,2,"DarkOrchid","f","accept",2,460
"1843","id0086",1,21,0,0,"AI","training_self",4,6,"GoldenRod","f","accept",6,401
"1844","id0086",1,22,0,0,"AI","training_self",5,5,"GoldenRod","f","accept",5,512
"1845","id0086",1,23,0,0,"AI","training_self",5,5,"GoldenRod","f","accept",5,400
"1846","id0086",1,24,0,0,"AI","training_self",4,6,"GoldenRod","f","accept",6,423
"1847","id0087",0,1,1,0,"practice","Practice",6,4,"black","j","reject",0,1044
"1848","id0087",0,2,1,0,"practice","Practice",8,2,"black","j","reject",0,436
"1849","id0087",1,1,0,0,"AI","control",7,3,"GoldenRod","f","accept",3,476
"1850","id0087",1,2,0,1,"AI","control",8,2,"GoldenRod","f","accept",2,438
"1851","id0087",1,3,0,0,"human","control",7,3,"DarkOrchid","f","accept",3,532
"1852","id0087",1,4,0,0,"human","control",5,5,"DarkOrchid","f","accept",5,491
"1853","id0087",1,5,0,0,"human","control",5,5,"DarkOrchid","f","accept",5,557
"1854","id0087",1,6,0,0,"human","control",8,2,"DarkOrchid","f","accept",2,2473
"1855","id0087",1,7,0,0,"AI","control",6,4,"GoldenRod","f","accept",4,1604
"1856","id0087",1,8,0,0,"human","control",6,4,"DarkOrchid","f","accept",4,4486
"1857","id0087",1,9,0,0,"human","control",9,1,"DarkOrchid","f","accept",1,626
"1858","id0087",1,10,0,0,"human","control",7,3,"DarkOrchid","f","accept",3,8444
"1859","id0087",1,11,0,0,"human","control",8,2,"DarkOrchid","f","accept",2,5787
"1860","id0087",1,12,0,0,"AI","control",4,6,"GoldenRod","f","accept",6,2250
"1861","id0087",1,13,0,0,"human","control",9,1,"DarkOrchid","f","accept",1,507
"1862","id0087",1,14,0,0,"AI","control",4,6,"GoldenRod","f","accept",6,1100
"1863","id0087",1,15,0,0,"AI","control",6,4,"GoldenRod","f","accept",4,820
"1864","id0087",1,16,0,0,"human","control",4,6,"DarkOrchid","f","accept",6,644
"1865","id0087",1,17,0,0,"AI","control",9,1,"GoldenRod","f","accept",1,3706
"1866","id0087",1,18,0,0,"AI","control",4,6,"GoldenRod","f","accept",6,21078
"1867","id0087",1,19,0,0,"human","control",4,6,"DarkOrchid","f","accept",6,750
"1868","id0087",1,20,0,0,"AI","control",5,5,"GoldenRod","f","accept",5,3381
"1869","id0087",1,21,0,0,"human","control",6,4,"DarkOrchid","f","accept",4,842
"1870","id0087",1,22,0,0,"AI","control",5,5,"GoldenRod","f","accept",5,2004
"1871","id0087",1,23,0,0,"AI","control",5,5,"GoldenRod","f","accept",5,834
"1872","id0087",1,24,0,0,"AI","control",4,6,"GoldenRod","f","accept",6,22215
"1873","id0088",0,1,1,0,"practice","Practice",9,1,"black","j","reject",0,840
"1874","id0088",0,2,1,0,"practice","Practice",8,2,"black","j","reject",0,415
"1875","id0088",1,1,0,0,"AI","control",7,3,"GoldenRod","f","accept",3,313
"1876","id0088",1,2,0,0,"AI","control",5,5,"GoldenRod","f","accept",5,311
"1877","id0088",1,3,0,0,"human","control",6,4,"DarkOrchid","f","accept",4,489
"1878","id0088",1,4,0,0,"human","control",7,3,"DarkOrchid","f","accept",3,6
"1879","id0088",1,5,0,0,"AI","control",6,4,"GoldenRod","f","accept",4,1386
"1880","id0088",1,6,0,0,"human","control",9,1,"DarkOrchid","f","accept",1,435
"1881","id0088",1,7,0,0,"human","control",8,2,"DarkOrchid","f","accept",2,91
"1882","id0088",1,8,0,0,"human","control",5,5,"DarkOrchid","f","accept",5,13
"1883","id0088",1,9,0,0,"human","control",5,5,"DarkOrchid","f","accept",5,384
"1884","id0088",1,10,0,0,"human","control",8,2,"DarkOrchid","f","accept",2,391
"1885","id0088",1,11,0,0,"AI","control",9,1,"GoldenRod","f","accept",1,425
"1886","id0088",1,12,0,0,"human","control",7,3,"DarkOrchid","f","accept",3,347
"1887","id0088",1,13,0,0,"AI","control",8,2,"GoldenRod","f","accept",2,350
"1888","id0088",1,14,0,0,"human","control",4,6,"DarkOrchid","f","accept",6,305
"1889","id0088",1,15,0,0,"AI","control",4,6,"GoldenRod","f","accept",6,1244
"1890","id0088",1,16,0,0,"AI","control",4,6,"GoldenRod","f","accept",6,241
"1891","id0088",1,17,0,0,"AI","control",4,6,"GoldenRod","f","accept",6,415
"1892","id0088",1,18,0,0,"human","control",6,4,"DarkOrchid","f","accept",4,341
"1893","id0088",1,19,0,0,"human","control",4,6,"DarkOrchid","f","accept",6,215
"1894","id0088",1,20,0,0,"AI","control",6,4,"GoldenRod","f","accept",4,366
"1895","id0088",1,21,0,0,"AI","control",5,5,"GoldenRod","f","accept",5,126
"1896","id0088",1,22,0,0,"human","control",9,1,"DarkOrchid","f","accept",1,373
"1897","id0088",1,23,0,0,"AI","control",8,2,"GoldenRod","f","accept",2,149
"1898","id0088",1,24,0,1,"AI","control",4,6,"GoldenRod","f","accept",6,351
"1899","id0089",0,1,1,0,"practice","Practice",1,9,"black","f","accept",9,1968
"1900","id0089",0,2,1,0,"practice","Practice",7,3,"black","f","accept",3,924
"1901","id0089",1,1,0,0,"AI","training_self",7,3,"DarkOrchid","f","accept",3,862
"1902","id0089",1,2,0,0,"human","training_self",4,6,"GoldenRod","f","accept",6,664
"1903","id0089",1,3,0,0,"AI","training_self",8,2,"DarkOrchid","f","accept",2,906
"1904","id0089",1,4,0,0,"AI","training_self",6,4,"DarkOrchid","f","accept",4,647
"1905","id0089",1,5,0,0,"human","training_self",4,6,"GoldenRod","f","accept",6,670
"1906","id0089",1,6,0,0,"AI","training_self",4,6,"DarkOrchid","f","accept",6,616
"1907","id0089",1,7,0,0,"AI","training_self",9,1,"DarkOrchid","j","reject",0,3797
"1908","id0089",1,8,0,0,"human","training_self",5,5,"GoldenRod","f","accept",5,800
"1909","id0089",1,9,0,0,"human","training_self",6,4,"GoldenRod","f","accept",4,565
"1910","id0089",1,10,0,0,"human","training_self",7,3,"GoldenRod","f","accept",3,618
"1911","id0089",1,11,0,0,"human","training_self",7,3,"GoldenRod","f","accept",3,554
"1912","id0089",1,12,0,0,"human","training_self",6,4,"GoldenRod","f","accept",4,388
"1913","id0089",1,13,0,0,"AI","training_self",4,6,"DarkOrchid","f","accept",6,512
"1914","id0089",1,14,0,0,"human","training_self",5,5,"GoldenRod","f","accept",5,418
"1915","id0089",1,15,0,1,"AI","training_self",5,5,"DarkOrchid","f","accept",5,578
"1916","id0089",1,16,0,0,"AI","training_self",4,6,"DarkOrchid","f","accept",6,450
"1917","id0089",1,17,0,0,"AI","training_self",8,2,"DarkOrchid","f","accept",2,831
"1918","id0089",1,18,0,0,"human","training_self",8,2,"GoldenRod","f","accept",2,439
"1919","id0089",1,19,0,0,"human","training_self",8,2,"GoldenRod","f","accept",2,471
"1920","id0089",1,20,0,0,"human","training_self",9,1,"GoldenRod","j","reject",0,808
"1921","id0089",1,21,0,0,"human","training_self",9,1,"GoldenRod","j","reject",0,1120
"1922","id0089",1,22,0,0,"AI","training_self",4,6,"DarkOrchid","f","accept",6,596
"1923","id0089",1,23,0,0,"AI","training_self",6,4,"DarkOrchid","f","accept",4,711
"1924","id0089",1,24,0,0,"AI","training_self",9,1,"DarkOrchid","j","reject",0,741
"1925","id0090",0,1,1,0,"practice","Practice",8,2,"black","j","reject",0,1332
"1926","id0090",0,2,1,0,"practice","Practice",3,7,"black","f","accept",7,517
"1927","id0090",1,1,0,0,"human","training_others",8,2,"GoldenRod","f","accept",2,1068
"1928","id0090",1,2,0,0,"AI","training_others",6,4,"DarkOrchid","f","accept",4,528
"1929","id0090",1,3,0,0,"human","training_others",7,3,"GoldenRod","f","accept",3,496
"1930","id0090",1,4,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,454
"1931","id0090",1,5,0,1,"AI","training_others",8,2,"DarkOrchid","f","accept",2,544
"1932","id0090",1,6,0,0,"human","training_others",9,1,"GoldenRod","f","accept",1,682
"1933","id0090",1,7,0,0,"AI","training_others",9,1,"DarkOrchid","f","accept",1,831
"1934","id0090",1,8,0,0,"human","training_others",5,5,"GoldenRod","f","accept",5,579
"1935","id0090",1,9,0,0,"human","training_others",5,5,"GoldenRod","f","accept",5,567
"1936","id0090",1,10,0,0,"AI","training_others",8,2,"DarkOrchid","f","accept",2,952
"1937","id0090",1,11,0,0,"AI","training_others",5,5,"DarkOrchid","f","accept",5,495
"1938","id0090",1,12,0,0,"human","training_others",4,6,"GoldenRod","f","accept",6,792
"1939","id0090",1,13,0,0,"AI","training_others",8,2,"DarkOrchid","f","accept",2,882
"1940","id0090",1,14,0,0,"human","training_others",6,4,"GoldenRod","f","accept",4,1157
"1941","id0090",1,15,0,0,"human","training_others",9,1,"GoldenRod","f","accept",1,660
"1942","id0090",1,16,0,0,"human","training_others",6,4,"GoldenRod","f","accept",4,627
"1943","id0090",1,17,0,0,"AI","training_others",6,4,"DarkOrchid","f","accept",4,982
"1944","id0090",1,18,0,0,"AI","training_others",5,5,"DarkOrchid","f","accept",5,548
"1945","id0090",1,19,0,0,"AI","training_others",5,5,"DarkOrchid","f","accept",5,770
"1946","id0090",1,20,0,0,"human","training_others",4,6,"GoldenRod","f","accept",6,545
"1947","id0090",1,21,0,0,"AI","training_others",7,3,"DarkOrchid","f","accept",3,754
"1948","id0090",1,22,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,927
"1949","id0090",1,23,0,0,"human","training_others",8,2,"GoldenRod","f","accept",2,763
"1950","id0090",1,24,0,0,"human","training_others",7,3,"GoldenRod","f","accept",3,775
"1951","id0092",0,1,1,0,"practice","Practice",6,4,"black","f","accept",4,883
"1952","id0092",0,2,1,0,"practice","Practice",3,7,"black","f","accept",7,349
"1953","id0092",1,1,0,1,"human","training_others",9,1,"GoldenRod","j","reject",0,94
"1954","id0092",1,2,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,28
"1955","id0092",1,3,0,0,"AI","training_others",6,4,"DarkOrchid","f","accept",4,249
"1956","id0092",1,4,0,0,"human","training_others",8,2,"GoldenRod","j","reject",0,474
"1957","id0092",1,5,0,0,"AI","training_others",9,1,"DarkOrchid","j","reject",0,176
"1958","id0092",1,6,0,0,"AI","training_others",8,2,"DarkOrchid","j","reject",0,283
"1959","id0092",1,7,0,0,"human","training_others",8,2,"GoldenRod","j","reject",0,87
"1960","id0092",1,8,0,0,"AI","training_others",5,5,"DarkOrchid","f","accept",5,60
"1961","id0092",1,9,0,0,"AI","training_others",7,3,"DarkOrchid","f","accept",3,90
"1962","id0092",1,10,0,0,"human","training_others",7,3,"GoldenRod","f","accept",3,96
"1963","id0092",1,11,0,0,"human","training_others",5,5,"GoldenRod","f","accept",5,190
"1964","id0092",1,12,0,0,"human","training_others",6,4,"GoldenRod","f","accept",4,201
"1965","id0092",1,13,0,0,"human","training_others",4,6,"GoldenRod","f","accept",6,88
"1966","id0092",1,14,0,0,"human","training_others",5,5,"GoldenRod","f","accept",5,103
"1967","id0092",1,15,0,0,"human","training_others",6,4,"GoldenRod","f","accept",4,104
"1968","id0092",1,16,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,243
"1969","id0092",1,17,0,0,"human","training_others",9,1,"GoldenRod","j","reject",0,84
"1970","id0092",1,18,0,0,"AI","training_others",5,5,"DarkOrchid","f","accept",5,90
"1971","id0092",1,19,0,0,"AI","training_others",5,5,"DarkOrchid","f","accept",5,28
"1972","id0092",1,20,0,0,"human","training_others",4,6,"GoldenRod","f","accept",6,93
"1973","id0092",1,21,0,0,"AI","training_others",8,2,"DarkOrchid","j","reject",0,213
"1974","id0092",1,22,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,152
"1975","id0092",1,23,0,0,"AI","training_others",5,5,"DarkOrchid","f","accept",5,93
"1976","id0092",1,24,0,0,"human","training_others",7,3,"GoldenRod","j","reject",0,106
"1977","id0093",0,1,1,0,"practice","Practice",3,7,"black","f","accept",7,352
"1978","id0093",0,2,1,0,"practice","Practice",7,3,"black","f","accept",3,284
"1979","id0093",1,1,0,0,"human","training_others",4,6,"GoldenRod","f","accept",6,488
"1980","id0093",1,2,0,0,"human","training_others",9,1,"GoldenRod","f","accept",1,324
"1981","id0093",1,3,0,0,"AI","training_others",6,4,"DarkOrchid","f","accept",4,530
"1982","id0093",1,4,0,1,"AI","training_others",8,2,"DarkOrchid","f","accept",2,312
"1983","id0093",1,5,0,0,"human","training_others",6,4,"GoldenRod","f","accept",4,180
"1984","id0093",1,6,0,0,"human","training_others",8,2,"GoldenRod","f","accept",2,309
"1985","id0093",1,7,0,0,"human","training_others",7,3,"GoldenRod","f","accept",3,286
"1986","id0093",1,8,0,0,"AI","training_others",9,1,"DarkOrchid","f","accept",1,191
"1987","id0093",1,9,0,0,"human","training_others",5,5,"GoldenRod","f","accept",5,296
"1988","id0093",1,10,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,276
"1989","id0093",1,11,0,0,"AI","training_others",5,5,"DarkOrchid","f","accept",5,286
"1990","id0093",1,12,0,0,"human","training_others",4,6,"GoldenRod","f","accept",6,760
"1991","id0093",1,13,0,0,"human","training_others",9,1,"GoldenRod","f","accept",1,678
"1992","id0093",1,14,0,0,"AI","training_others",7,3,"DarkOrchid","f","accept",3,535
"1993","id0093",1,15,0,0,"human","training_others",6,4,"GoldenRod","f","accept",4,377
"1994","id0093",1,16,0,0,"human","training_others",7,3,"GoldenRod","f","accept",3,1944
"1995","id0093",1,17,0,0,"AI","training_others",5,5,"DarkOrchid","f","accept",5,759
"1996","id0093",1,18,0,0,"AI","training_others",6,4,"DarkOrchid","f","accept",4,397
"1997","id0093",1,19,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,1151
"1998","id0093",1,20,0,0,"AI","training_others",6,4,"DarkOrchid","f","accept",4,1151
"1999","id0093",1,21,0,0,"AI","training_others",7,3,"DarkOrchid","f","accept",3,978
"2000","id0093",1,22,0,0,"human","training_others",8,2,"GoldenRod","f","accept",2,984
"2001","id0093",1,23,0,0,"AI","training_others",5,5,"DarkOrchid","f","accept",5,588
"2002","id0093",1,24,0,0,"human","training_others",5,5,"GoldenRod","f","accept",5,628
"2003","id0094",0,1,1,0,"practice","Practice",6,4,"black","f","accept",4,1478
"2004","id0094",0,2,1,0,"practice","Practice",1,9,"black","f","accept",9,1921
"2005","id0094",1,1,0,0,"human","control",5,5,"GoldenRod","f","accept",5,833
"2006","id0094",1,2,0,0,"AI","control",4,6,"DarkOrchid","f","accept",6,586
"2007","id0094",1,3,0,0,"AI","control",9,1,"DarkOrchid","j","reject",0,1103
"2008","id0094",1,4,0,0,"human","control",8,2,"GoldenRod","j","reject",0,918
"2009","id0094",1,5,0,1,"human","control",6,4,"GoldenRod","f","accept",4,979
"2010","id0094",1,6,0,0,"AI","control",6,4,"DarkOrchid","f","accept",4,700
"2011","id0094",1,7,0,0,"human","control",7,3,"GoldenRod","j","reject",0,1329
"2012","id0094",1,8,0,0,"AI","control",7,3,"DarkOrchid","j","reject",0,697
"2013","id0094",1,9,0,0,"human","control",4,6,"GoldenRod","f","accept",6,396
"2014","id0094",1,10,0,0,"AI","control",4,6,"DarkOrchid","f","accept",6,491
"2015","id0094",1,11,0,0,"AI","control",4,6,"DarkOrchid","f","accept",6,454
"2016","id0094",1,12,0,0,"AI","control",6,4,"DarkOrchid","f","accept",4,423
"2017","id0094",1,13,0,0,"human","control",7,3,"GoldenRod","f","accept",3,831
"2018","id0094",1,14,0,0,"AI","control",8,2,"DarkOrchid","j","reject",0,1353
"2019","id0094",1,15,0,0,"human","control",5,5,"GoldenRod","f","accept",5,356
"2020","id0094",1,16,0,0,"human","control",9,1,"GoldenRod","j","reject",0,626
"2021","id0094",1,17,0,0,"human","control",9,1,"GoldenRod","j","reject",0,658
"2022","id0094",1,18,0,0,"AI","control",5,5,"DarkOrchid","f","accept",5,547
"2023","id0094",1,19,0,0,"human","control",6,4,"GoldenRod","f","accept",4,737
"2024","id0094",1,20,0,0,"AI","control",4,6,"DarkOrchid","f","accept",6,1573
"2025","id0094",1,21,0,0,"human","control",4,6,"GoldenRod","f","accept",6,651
"2026","id0094",1,22,0,0,"human","control",8,2,"GoldenRod","j","reject",0,7214
"2027","id0094",1,23,0,0,"AI","control",9,1,"DarkOrchid","j","reject",0,7674
"2028","id0094",1,24,0,0,"AI","control",4,6,"DarkOrchid","f","accept",6,779
"2029","id0095",0,1,1,0,"practice","Practice",7,3,"black","f","accept",3,2481
"2030","id0095",0,2,1,0,"practice","Practice",7,3,"black","f","accept",3,745
"2031","id0095",1,1,0,0,"AI","training_self",6,4,"DarkOrchid","f","accept",4,636
"2032","id0095",1,2,0,0,"AI","training_self",7,3,"DarkOrchid","f","accept",3,383
"2033","id0095",1,3,0,0,"AI","training_self",9,1,"DarkOrchid","f","accept",1,839
"2034","id0095",1,4,0,0,"AI","training_self",8,2,"DarkOrchid","f","accept",2,748
"2035","id0095",1,5,0,0,"human","training_self",5,5,"GoldenRod","f","accept",5,626
"2036","id0095",1,6,0,0,"human","training_self",9,1,"GoldenRod","f","accept",1,2775
"2037","id0095",1,7,0,0,"AI","training_self",4,6,"DarkOrchid","f","accept",6,896
"2038","id0095",1,8,0,0,"human","training_self",6,4,"GoldenRod","f","accept",4,535
"2039","id0095",1,9,0,0,"AI","training_self",7,3,"DarkOrchid","f","accept",3,449
"2040","id0095",1,10,0,0,"AI","training_self",5,5,"DarkOrchid","f","accept",5,505
"2041","id0095",1,11,0,0,"AI","training_self",6,4,"DarkOrchid","f","accept",4,391
"2042","id0095",1,12,0,0,"human","training_self",5,5,"GoldenRod","f","accept",5,358
"2043","id0095",1,13,0,1,"human","training_self",4,6,"GoldenRod","f","accept",6,482
"2044","id0095",1,14,0,0,"AI","training_self",4,6,"DarkOrchid","f","accept",6,2863
"2045","id0095",1,15,0,0,"human","training_self",8,2,"GoldenRod","f","accept",2,1432
"2046","id0095",1,16,0,0,"AI","training_self",8,2,"DarkOrchid","f","accept",2,1631
"2047","id0095",1,17,0,0,"human","training_self",6,4,"GoldenRod","f","accept",4,1456
"2048","id0095",1,18,0,0,"human","training_self",7,3,"GoldenRod","f","accept",3,1608
"2049","id0095",1,19,0,0,"AI","training_self",5,5,"DarkOrchid","f","accept",5,311
"2050","id0095",1,20,0,0,"human","training_self",7,3,"GoldenRod","f","accept",3,385
"2051","id0095",1,21,0,0,"human","training_self",9,1,"GoldenRod","f","accept",1,652
"2052","id0095",1,22,0,0,"human","training_self",8,2,"GoldenRod","f","accept",2,390
"2053","id0095",1,23,0,0,"AI","training_self",4,6,"DarkOrchid","f","accept",6,311
"2054","id0095",1,24,0,0,"human","training_self",4,6,"GoldenRod","f","accept",6,307
"2055","id0096",0,1,1,0,"practice","Practice",3,7,"black","j","reject",0,410
"2056","id0096",0,2,1,0,"practice","Practice",2,8,"black","f","accept",8,557
"2057","id0096",1,1,0,0,"human","training_others",9,1,"GoldenRod","j","reject",0,719
"2058","id0096",1,2,0,0,"AI","training_others",7,3,"DarkOrchid","f","accept",3,445
"2059","id0096",1,3,0,0,"AI","training_others",8,2,"DarkOrchid","f","accept",2,447
"2060","id0096",1,4,0,0,"human","training_others",5,5,"GoldenRod","f","accept",5,376
"2061","id0096",1,5,0,0,"AI","training_others",9,1,"DarkOrchid","j","reject",0,325
"2062","id0096",1,6,0,0,"human","training_others",8,2,"GoldenRod","j","reject",0,480
"2063","id0096",1,7,0,0,"human","training_others",4,6,"GoldenRod","f","accept",6,405
"2064","id0096",1,8,0,0,"human","training_others",7,3,"GoldenRod","f","accept",3,425
"2065","id0096",1,9,0,0,"AI","training_others",5,5,"DarkOrchid","f","accept",5,402
"2066","id0096",1,10,0,1,"human","training_others",5,5,"GoldenRod","f","accept",5,363
"2067","id0096",1,11,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,367
"2068","id0096",1,12,0,0,"AI","training_others",6,4,"DarkOrchid","f","accept",4,426
"2069","id0096",1,13,0,0,"human","training_others",9,1,"GoldenRod","j","reject",0,377
"2070","id0096",1,14,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,368
"2071","id0096",1,15,0,0,"AI","training_others",5,5,"DarkOrchid","f","accept",5,326
"2072","id0096",1,16,0,0,"human","training_others",7,3,"GoldenRod","f","accept",3,390
"2073","id0096",1,17,0,0,"human","training_others",4,6,"GoldenRod","f","accept",6,443
"2074","id0096",1,18,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,408
"2075","id0096",1,19,0,0,"human","training_others",6,4,"GoldenRod","f","accept",4,436
"2076","id0096",1,20,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,378
"2077","id0096",1,21,0,0,"human","training_others",8,2,"GoldenRod","j","reject",0,343
"2078","id0096",1,22,0,0,"AI","training_others",5,5,"DarkOrchid","f","accept",5,344
"2079","id0096",1,23,0,0,"human","training_others",6,4,"GoldenRod","f","accept",4,365
"2080","id0096",1,24,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,391
"2081","id0097",0,1,1,0,"practice","Practice",4,6,"black","f","accept",6,6870
"2082","id0097",0,2,1,0,"practice","Practice",10,0,"black","f","accept",0,1429
"2083","id0097",1,1,0,0,"AI","training_others",4,6,"DarkOrchid","f","accept",6,849
"2084","id0097",1,2,0,0,"human","training_others",5,5,"GoldenRod","f","accept",5,1128
"2085","id0097",1,3,0,0,"AI","training_others",6,4,"DarkOrchid","f","accept",4,592
"2086","id0097",1,4,0,0,"human","training_others",6,4,"GoldenRod","f","accept",4,821
"2087","id0097",1,5,0,0,"AI","training_others",8,2,"DarkOrchid","f","accept",2,636
"2088","id0097",1,6,0,0,"human","training_others",9,1,"GoldenRod","f","accept",1,803
"2089","id0097",1,7,0,0,"human","training_others",4,6,"GoldenRod","f","accept",6,655
"2090","id0097",1,8,0,0,"human","training_others",4,6,"GoldenRod","f","accept",6,728
"2091","id0097",1,9,0,0,"human","training_others",8,2,"GoldenRod","f","accept",2,616
"2092","id0097",1,10,0,0,"AI","training_others",7,3,"DarkOrchid","f","accept",3,638
"2093","id0097",1,11,0,0,"human","training_others",9,1,"GoldenRod","f","accept",1,830
"2094","id0097",1,12,0,0,"AI","training_others",5,5,"DarkOrchid","f","accept",5,961
