"","id","block","trial_number","practice_trial","random_trial","opponent","training_condition","proposer_offer","receiver_offer","color","response_key","response","outcome","reaction_time"
"1","id0001",0,1,1,0,"practice","Practice",5,5,"black","f","accept",5,1065
"2","id0001",0,2,1,0,"practice","Practice",1,9,"black","f","accept",9,330
"3","id0001",1,1,0,0,"human","training_self",6,4,"Orange","f","accept",4,367
"4","id0001",1,2,0,0,"human","training_self",8,2,"Orange","j","reject",0,759
"5","id0001",1,3,0,0,"human","training_self",5,5,"Orange","f","accept",5,891
"6","id0001",1,4,0,0,"human","training_self",7,3,"Orange","f","accept",3,1019
"7","id0001",1,5,0,0,"AI","training_self",7,3,"CornflowerBlue","j","reject",0,235
"8","id0001",1,6,0,0,"human","training_self",5,5,"Orange","f","accept",5,356
"9","id0001",1,7,0,0,"AI","training_self",9,1,"CornflowerBlue","j","reject",0,816
"10","id0001",1,8,0,0,"AI","training_self",4,6,"CornflowerBlue","f","accept",6,381
"11","id0001",1,9,0,1,"human","training_self",8,2,"Orange","f","accept",2,1229
"12","id0001",1,10,0,0,"AI","training_self",8,2,"CornflowerBlue","f","accept",2,302
"13","id0001",1,11,0,0,"human","training_self",9,1,"Orange","j","reject",0,400
"14","id0001",1,12,0,0,"human","training_self",9,1,"Orange","f","accept",1,734
"15","id0001",1,13,0,0,"AI","training_self",5,5,"CornflowerBlue","f","accept",5,632
"16","id0001",1,14,0,0,"human","training_self",7,3,"Orange","f","accept",3,427
"17","id0001",1,15,0,0,"human","training_self",4,6,"Orange","f","accept",6,594
"18","id0001",1,16,0,0,"AI","training_self",6,4,"CornflowerBlue","f","accept",4,370
"19","id0001",1,17,0,0,"AI","training_self",5,5,"CornflowerBlue","f","accept",5,1091
"20","id0001",1,18,0,0,"AI","training_self",8,2,"CornflowerBlue","j","reject",0,1371
"21","id0001",1,19,0,0,"AI","training_self",9,1,"CornflowerBlue","j","reject",0,452
"22","id0001",1,20,0,0,"AI","training_self",7,3,"CornflowerBlue","f","accept",3,763
"23","id0001",1,21,0,0,"human","training_self",4,6,"Orange","f","accept",6,560
"24","id0001",1,22,0,0,"human","training_self",6,4,"Orange","f","accept",4,933
"25","id0001",1,23,0,0,"AI","training_self",6,4,"CornflowerBlue","f","accept",4,831
"26","id0001",1,24,0,0,"AI","training_self",4,6,"CornflowerBlue","f","accept",6,333
"27","id0002",0,1,1,0,"practice","Practice",4,6,"black","f","accept",6,7098
"28","id0002",0,2,1,0,"practice","Practice",2,8,"black","f","accept",8,1254
"29","id0002",1,1,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,2178
"30","id0002",1,2,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,1371
"31","id0002",1,3,0,0,"human","training_others",6,4,"Orange","f","accept",4,1662
"32","id0002",1,4,0,0,"AI","training_others",8,2,"CornflowerBlue","f","accept",2,2117
"33","id0002",1,5,0,0,"human","training_others",8,2,"Orange","j","reject",0,1316
"34","id0002",1,6,0,0,"AI","training_others",9,1,"CornflowerBlue","f","accept",1,171
"35","id0002",1,7,0,0,"human","training_others",4,6,"Orange","f","accept",6,380
"36","id0002",1,8,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,595
"37","id0002",1,9,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,1159
"38","id0002",1,10,0,0,"AI","training_others",9,1,"CornflowerBlue","f","accept",1,353
"39","id0002",1,11,0,0,"human","training_others",9,1,"Orange","j","reject",0,857
"40","id0002",1,12,0,0,"human","training_others",4,6,"Orange","f","accept",6,1490
"41","id0002",1,13,0,0,"human","training_others",5,5,"Orange","f","accept",5,467
"42","id0002",1,14,0,0,"human","training_others",8,2,"Orange","f","accept",2,736
"43","id0002",1,15,0,0,"human","training_others",5,5,"Orange","f","accept",5,1464
"44","id0002",1,16,0,0,"AI","training_others",7,3,"CornflowerBlue","f","accept",3,2619
"45","id0002",1,17,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,443
"46","id0002",1,18,0,0,"AI","training_others",7,3,"CornflowerBlue","f","accept",3,534
"47","id0002",1,19,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,237
"48","id0002",1,20,0,0,"human","training_others",7,3,"Orange","f","accept",3,5508
"49","id0002",1,21,0,1,"human","training_others",7,3,"Orange","f","accept",3,850
"50","id0002",1,22,0,0,"AI","training_others",8,2,"CornflowerBlue","f","accept",2,1994
"51","id0002",1,23,0,0,"human","training_others",6,4,"Orange","f","accept",4,337
"52","id0002",1,24,0,0,"human","training_others",9,1,"Orange","j","reject",0,1227
"53","id0003",0,1,1,0,"practice","Practice",9,1,"black","j","reject",0,963
"54","id0003",0,2,1,0,"practice","Practice",1,9,"black","f","accept",9,380
"55","id0003",1,1,0,0,"AI","control",8,2,"Orange","j","reject",0,455
"56","id0003",1,2,0,0,"AI","control",9,1,"Orange","j","reject",0,282
"57","id0003",1,3,0,0,"AI","control",9,1,"Orange","j","reject",0,274
"58","id0003",1,4,0,0,"human","control",6,4,"CornflowerBlue","j","reject",0,81
"59","id0003",1,5,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,265
"60","id0003",1,6,0,0,"human","control",7,3,"CornflowerBlue","j","reject",0,313
"61","id0003",1,7,0,1,"human","control",4,6,"CornflowerBlue","f","accept",6,243
"62","id0003",1,8,0,0,"AI","control",6,4,"Orange","j","reject",0,331
"63","id0003",1,9,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,753
"64","id0003",1,10,0,0,"AI","control",7,3,"Orange","j","reject",0,250
"65","id0003",1,11,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,332
"66","id0003",1,12,0,0,"AI","control",4,6,"Orange","f","accept",6,1032
"67","id0003",1,13,0,0,"AI","control",7,3,"Orange","j","reject",0,3892
"68","id0003",1,14,0,0,"AI","control",4,6,"Orange","f","accept",6,357
"69","id0003",1,15,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,8282
"70","id0003",1,16,0,0,"AI","control",6,4,"Orange","j","reject",0,2674
"71","id0003",1,17,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,214023
"72","id0003",1,18,0,0,"AI","control",8,2,"Orange","j","reject",0,375
"73","id0003",1,19,0,0,"human","control",6,4,"CornflowerBlue","j","reject",0,2555
"74","id0003",1,20,0,0,"AI","control",5,5,"Orange","f","accept",5,357
"75","id0003",1,21,0,0,"human","control",4,6,"CornflowerBlue","j","reject",0,276
"76","id0003",1,22,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,607
"77","id0003",1,23,0,0,"human","control",7,3,"CornflowerBlue","j","reject",0,5171
"78","id0003",1,24,0,0,"AI","control",5,5,"Orange","f","accept",5,9834
"79","id0005",0,1,1,0,"practice","Practice",1,9,"black","f","accept",9,1069
"80","id0005",0,2,1,0,"practice","Practice",10,0,"black","j","reject",0,362
"81","id0005",1,1,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,357
"82","id0005",1,2,0,1,"human","control",9,1,"Orange","j","reject",0,390
"83","id0005",1,3,0,0,"human","control",8,2,"Orange","j","reject",0,383
"84","id0005",1,4,0,0,"human","control",6,4,"Orange","j","reject",0,1231
"85","id0005",1,5,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,351
"86","id0005",1,6,0,0,"human","control",9,1,"Orange","j","reject",0,401
"87","id0005",1,7,0,0,"human","control",4,6,"Orange","j","reject",0,386
"88","id0005",1,8,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,404
"89","id0005",1,9,0,0,"human","control",5,5,"Orange","f","accept",5,439
"90","id0005",1,10,0,0,"AI","control",7,3,"CornflowerBlue","j","reject",0,435
"91","id0005",1,11,0,0,"human","control",8,2,"Orange","j","reject",0,351
"92","id0005",1,12,0,0,"human","control",5,5,"Orange","f","accept",5,370
"93","id0005",1,13,0,0,"human","control",4,6,"Orange","f","accept",6,464
"94","id0005",1,14,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,483
"95","id0005",1,15,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,381
"96","id0005",1,16,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,406
"97","id0005",1,17,0,0,"human","control",7,3,"Orange","j","reject",0,306
"98","id0005",1,18,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,433
"99","id0005",1,19,0,0,"AI","control",6,4,"CornflowerBlue","j","reject",0,289
"100","id0005",1,20,0,0,"AI","control",7,3,"CornflowerBlue","j","reject",0,4575
"101","id0005",1,21,0,0,"human","control",7,3,"Orange","j","reject",0,998
"102","id0005",1,22,0,0,"AI","control",6,4,"CornflowerBlue","j","reject",0,573
"103","id0005",1,23,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,816
"104","id0005",1,24,0,0,"human","control",6,4,"Orange","j","reject",0,378
"105","id0006",0,1,1,0,"practice","Practice",5,5,"black","f","accept",5,2650
"106","id0006",0,2,1,0,"practice","Practice",4,6,"black","f","accept",6,410
"107","id0006",1,1,0,0,"human","training_self",6,4,"Orange","f","accept",4,625
"108","id0006",1,2,0,0,"AI","training_self",8,2,"CornflowerBlue","f","accept",2,352
"109","id0006",1,3,0,0,"AI","training_self",8,2,"CornflowerBlue","f","accept",2,301
"110","id0006",1,4,0,0,"human","training_self",7,3,"Orange","f","accept",3,623
"111","id0006",1,5,0,0,"human","training_self",4,6,"Orange","f","accept",6,520
"112","id0006",1,6,0,0,"human","training_self",4,6,"Orange","f","accept",6,524
"113","id0006",1,7,0,0,"human","training_self",8,2,"Orange","f","accept",2,456
"114","id0006",1,8,0,0,"AI","training_self",9,1,"CornflowerBlue","f","accept",1,476
"115","id0006",1,9,0,0,"AI","training_self",6,4,"CornflowerBlue","f","accept",4,502
"116","id0006",1,10,0,1,"AI","training_self",5,5,"CornflowerBlue","f","accept",5,2339
"117","id0006",1,11,0,0,"human","training_self",9,1,"Orange","f","accept",1,789
"118","id0006",1,12,0,0,"AI","training_self",7,3,"CornflowerBlue","f","accept",3,561
"119","id0006",1,13,0,0,"human","training_self",5,5,"Orange","f","accept",5,1189
"120","id0006",1,14,0,0,"human","training_self",7,3,"Orange","f","accept",3,475
"121","id0006",1,15,0,0,"AI","training_self",9,1,"CornflowerBlue","f","accept",1,400
"122","id0006",1,16,0,0,"AI","training_self",6,4,"CornflowerBlue","f","accept",4,716
"123","id0006",1,17,0,0,"AI","training_self",7,3,"CornflowerBlue","f","accept",3,721
"124","id0006",1,18,0,0,"human","training_self",8,2,"Orange","f","accept",2,510
"125","id0006",1,19,0,0,"AI","training_self",5,5,"CornflowerBlue","f","accept",5,474
"126","id0006",1,20,0,0,"human","training_self",6,4,"Orange","f","accept",4,466
"127","id0006",1,21,0,0,"human","training_self",5,5,"Orange","f","accept",5,644
"128","id0006",1,22,0,0,"AI","training_self",4,6,"CornflowerBlue","f","accept",6,953
"129","id0006",1,23,0,0,"human","training_self",9,1,"Orange","f","accept",1,1694
"130","id0006",1,24,0,0,"AI","training_self",4,6,"CornflowerBlue","f","accept",6,426
"131","id0007",0,1,1,0,"practice","Practice",7,3,"black","j","reject",0,614
"132","id0007",0,2,1,0,"practice","Practice",10,0,"black","j","reject",0,861
"133","id0007",1,1,0,0,"human","training_self",8,2,"Orange","j","reject",0,596
"134","id0007",1,2,0,0,"human","training_self",6,4,"Orange","f","accept",4,409
"135","id0007",1,3,0,0,"AI","training_self",9,1,"CornflowerBlue","j","reject",0,509
"136","id0007",1,4,0,0,"AI","training_self",8,2,"CornflowerBlue","j","reject",0,435
"137","id0007",1,5,0,0,"AI","training_self",5,5,"CornflowerBlue","f","accept",5,334
"138","id0007",1,6,0,0,"human","training_self",5,5,"Orange","f","accept",5,445
"139","id0007",1,7,0,0,"human","training_self",5,5,"Orange","f","accept",5,604
"140","id0007",1,8,0,0,"AI","training_self",6,4,"CornflowerBlue","f","accept",4,386
"141","id0007",1,9,0,0,"human","training_self",9,1,"Orange","j","reject",0,483
"142","id0007",1,10,0,0,"AI","training_self",9,1,"CornflowerBlue","j","reject",0,527
"143","id0007",1,11,0,0,"AI","training_self",5,5,"CornflowerBlue","f","accept",5,428
"144","id0007",1,12,0,0,"AI","training_self",4,6,"CornflowerBlue","f","accept",6,643
"145","id0007",1,13,0,0,"AI","training_self",4,6,"CornflowerBlue","f","accept",6,547
"146","id0007",1,14,0,0,"AI","training_self",7,3,"CornflowerBlue","j","reject",0,930
"147","id0007",1,15,0,0,"AI","training_self",8,2,"CornflowerBlue","j","reject",0,633
"148","id0007",1,16,0,0,"human","training_self",7,3,"Orange","j","reject",0,440
"149","id0007",1,17,0,0,"human","training_self",8,2,"Orange","j","reject",0,836
"150","id0007",1,18,0,0,"human","training_self",9,1,"Orange","j","reject",0,579
"151","id0007",1,19,0,0,"human","training_self",7,3,"Orange","j","reject",0,736
"152","id0007",1,20,0,0,"human","training_self",4,6,"Orange","f","accept",6,1473
"153","id0007",1,21,0,0,"AI","training_self",6,4,"CornflowerBlue","f","accept",4,675
"154","id0007",1,22,0,0,"human","training_self",4,6,"Orange","f","accept",6,542
"155","id0007",1,23,0,0,"human","training_self",6,4,"Orange","f","accept",4,503
"156","id0007",1,24,0,1,"AI","training_self",7,3,"CornflowerBlue","j","reject",0,630
"157","id0008",0,1,1,0,"practice","Practice",8,2,"black","f","accept",2,8474
"158","id0008",0,2,1,0,"practice","Practice",9,1,"black","f","accept",1,782
"159","id0008",1,1,0,0,"AI","training_others",8,2,"CornflowerBlue","f","accept",2,9302
"160","id0008",1,2,0,0,"human","training_others",6,4,"Orange","j","reject",0,10469
"161","id0008",1,3,0,0,"AI","training_others",9,1,"CornflowerBlue","f","accept",1,5125
"162","id0008",1,4,0,0,"human","training_others",7,3,"Orange","f","accept",3,1717
"163","id0008",1,5,0,0,"human","training_others",7,3,"Orange","f","accept",3,4157
"164","id0008",1,6,0,0,"AI","training_others",9,1,"CornflowerBlue","f","accept",1,674
"165","id0008",1,7,0,0,"human","training_others",8,2,"Orange","f","accept",2,4412
"166","id0008",1,8,0,0,"AI","training_others",6,4,"CornflowerBlue","j","reject",0,1732
"167","id0008",1,9,0,0,"human","training_others",4,6,"Orange","j","reject",0,2959
"168","id0008",1,10,0,0,"human","training_others",9,1,"Orange","f","accept",1,2038
"169","id0008",1,11,0,0,"AI","training_others",4,6,"CornflowerBlue","j","reject",0,406
"170","id0008",1,12,0,1,"human","training_others",5,5,"Orange","j","reject",0,1187
"171","id0008",1,13,0,0,"human","training_others",8,2,"Orange","f","accept",2,73
"172","id0008",1,14,0,0,"AI","training_others",7,3,"CornflowerBlue","f","accept",3,443
"173","id0008",1,15,0,0,"AI","training_others",7,3,"CornflowerBlue","f","accept",3,661
"174","id0008",1,16,0,0,"AI","training_others",5,5,"CornflowerBlue","j","reject",0,1923
"175","id0008",1,17,0,0,"human","training_others",6,4,"Orange","j","reject",0,2965
"176","id0008",1,18,0,0,"human","training_others",9,1,"Orange","f","accept",1,218
"177","id0008",1,19,0,0,"human","training_others",5,5,"Orange","j","reject",0,385
"178","id0008",1,20,0,0,"AI","training_others",8,2,"CornflowerBlue","f","accept",2,1710
"179","id0008",1,21,0,0,"AI","training_others",4,6,"CornflowerBlue","j","reject",0,1524
"180","id0008",1,22,0,0,"human","training_others",4,6,"Orange","j","reject",0,388
"181","id0008",1,23,0,0,"AI","training_others",6,4,"CornflowerBlue","j","reject",0,2641
"182","id0008",1,24,0,0,"AI","training_others",5,5,"CornflowerBlue","j","reject",0,390
"183","id0009",0,1,1,0,"practice","Practice",3,7,"black","f","accept",7,877
"184","id0009",0,2,1,0,"practice","Practice",5,5,"black","f","accept",5,614
"185","id0009",1,1,0,0,"human","training_others",6,4,"CornflowerBlue","f","accept",4,1210
"186","id0009",1,2,0,0,"human","training_others",9,1,"CornflowerBlue","f","accept",1,252
"187","id0009",1,3,0,0,"human","training_others",7,3,"CornflowerBlue","f","accept",3,693
"188","id0009",1,4,0,0,"human","training_others",9,1,"CornflowerBlue","f","accept",1,618
"189","id0009",1,5,0,0,"human","training_others",4,6,"CornflowerBlue","f","accept",6,431
"190","id0009",1,6,0,0,"human","training_others",8,2,"CornflowerBlue","f","accept",2,540
"191","id0009",1,7,0,0,"human","training_others",4,6,"CornflowerBlue","f","accept",6,532
"192","id0009",1,8,0,0,"AI","training_others",7,3,"Orange","f","accept",3,648
"193","id0009",1,9,0,0,"AI","training_others",9,1,"Orange","f","accept",1,519
"194","id0009",1,10,0,0,"AI","training_others",6,4,"Orange","f","accept",4,513
"195","id0009",1,11,0,0,"AI","training_others",8,2,"Orange","f","accept",2,538
"196","id0009",1,12,0,0,"AI","training_others",7,3,"Orange","f","accept",3,752
"197","id0009",1,13,0,0,"AI","training_others",4,6,"Orange","f","accept",6,1
"198","id0009",1,14,0,0,"AI","training_others",8,2,"Orange","f","accept",2,546
"199","id0009",1,15,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,602
"200","id0009",1,16,0,0,"human","training_others",8,2,"CornflowerBlue","f","accept",2,827
"201","id0009",1,17,0,0,"AI","training_others",5,5,"Orange","f","accept",5,455
"202","id0009",1,18,0,0,"human","training_others",7,3,"CornflowerBlue","f","accept",3,528
"203","id0009",1,19,0,0,"AI","training_others",6,4,"Orange","f","accept",4,525
"204","id0009",1,20,0,1,"AI","training_others",5,5,"Orange","f","accept",5,427
"205","id0009",1,21,0,0,"AI","training_others",4,6,"Orange","f","accept",6,2999
"206","id0009",1,22,0,0,"human","training_others",6,4,"CornflowerBlue","f","accept",4,2283
"207","id0009",1,23,0,0,"AI","training_others",9,1,"Orange","f","accept",1,6982
"208","id0009",1,24,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,812
"209","id0010",0,1,1,0,"practice","Practice",6,4,"black","f","accept",4,2139
"210","id0010",0,2,1,0,"practice","Practice",1,9,"black","f","accept",9,698
"211","id0010",1,1,0,0,"AI","training_others",9,1,"Orange","j","reject",0,1816
"212","id0010",1,2,0,0,"human","training_others",7,3,"CornflowerBlue","f","accept",3,407
"213","id0010",1,3,0,0,"human","training_others",9,1,"CornflowerBlue","f","accept",1,16
"214","id0010",1,4,0,0,"AI","training_others",5,5,"Orange","f","accept",5,2937
"215","id0010",1,5,0,0,"AI","training_others",4,6,"Orange","f","accept",6,1127
"216","id0010",1,6,0,0,"human","training_others",9,1,"CornflowerBlue","j","reject",0,4643
"217","id0010",1,7,0,1,"AI","training_others",6,4,"Orange","f","accept",4,1043
"218","id0010",1,8,0,0,"AI","training_others",8,2,"Orange","f","accept",2,782
"219","id0010",1,9,0,0,"human","training_others",6,4,"CornflowerBlue","f","accept",4,838
"220","id0010",1,10,0,0,"AI","training_others",5,5,"Orange","f","accept",5,571
"221","id0010",1,11,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,965
"222","id0010",1,12,0,0,"human","training_others",6,4,"CornflowerBlue","f","accept",4,531
"223","id0010",1,13,0,0,"AI","training_others",7,3,"Orange","f","accept",3,2127
"224","id0010",1,14,0,0,"human","training_others",7,3,"CornflowerBlue","f","accept",3,301
"225","id0010",1,15,0,0,"AI","training_others",7,3,"Orange","f","accept",3,776
"226","id0010",1,16,0,0,"AI","training_others",4,6,"Orange","f","accept",6,612
"227","id0010",1,17,0,0,"AI","training_others",9,1,"Orange","j","reject",0,504
"228","id0010",1,18,0,0,"human","training_others",4,6,"CornflowerBlue","f","accept",6,495
"229","id0010",1,19,0,0,"human","training_others",8,2,"CornflowerBlue","f","accept",2,610
"230","id0010",1,20,0,0,"human","training_others",8,2,"CornflowerBlue","f","accept",2,573
"231","id0010",1,21,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,500
"232","id0010",1,22,0,0,"AI","training_others",8,2,"Orange","j","reject",0,791
"233","id0010",1,23,0,0,"human","training_others",4,6,"CornflowerBlue","f","accept",6,576
"234","id0010",1,24,0,0,"AI","training_others",6,4,"Orange","f","accept",4,502
"235","id0011",0,1,1,0,"practice","Practice",2,8,"black","f","accept",8,1727
"236","id0011",0,2,1,0,"practice","Practice",10,0,"black","j","reject",0,1797
"237","id0011",1,1,0,0,"human","training_self",7,3,"CornflowerBlue","f","accept",3,749
"238","id0011",1,2,0,0,"human","training_self",4,6,"CornflowerBlue","f","accept",6,423
"239","id0011",1,3,0,0,"human","training_self",5,5,"CornflowerBlue","f","accept",5,411
"240","id0011",1,4,0,1,"human","training_self",4,6,"CornflowerBlue","f","accept",6,387
"241","id0011",1,5,0,0,"AI","training_self",8,2,"Orange","j","reject",0,400
"242","id0011",1,6,0,0,"AI","training_self",4,6,"Orange","f","accept",6,382
"243","id0011",1,7,0,0,"human","training_self",7,3,"CornflowerBlue","f","accept",3,325
"244","id0011",1,8,0,0,"AI","training_self",8,2,"Orange","f","accept",2,377
"245","id0011",1,9,0,0,"AI","training_self",7,3,"Orange","f","accept",3,339
"246","id0011",1,10,0,0,"human","training_self",6,4,"CornflowerBlue","f","accept",4,336
"247","id0011",1,11,0,0,"AI","training_self",9,1,"Orange","j","reject",0,61
"248","id0011",1,12,0,0,"AI","training_self",7,3,"Orange","f","accept",3,594
"249","id0011",1,13,0,0,"AI","training_self",9,1,"Orange","j","reject",0,232
"250","id0011",1,14,0,0,"AI","training_self",4,6,"Orange","f","accept",6,407
"251","id0011",1,15,0,0,"human","training_self",8,2,"CornflowerBlue","f","accept",2,39
"252","id0011",1,16,0,0,"AI","training_self",5,5,"Orange","f","accept",5,199
"253","id0011",1,17,0,0,"human","training_self",6,4,"CornflowerBlue","f","accept",4,364
"254","id0011",1,18,0,0,"human","training_self",5,5,"CornflowerBlue","f","accept",5,349
"255","id0011",1,19,0,0,"AI","training_self",5,5,"Orange","f","accept",5,381
"256","id0011",1,20,0,0,"human","training_self",9,1,"CornflowerBlue","j","reject",0,1124
"257","id0011",1,21,0,0,"human","training_self",8,2,"CornflowerBlue","j","reject",0,280
"258","id0011",1,22,0,0,"AI","training_self",6,4,"Orange","f","accept",4,445
"259","id0011",1,23,0,0,"human","training_self",9,1,"CornflowerBlue","j","reject",0,374
"260","id0011",1,24,0,0,"AI","training_self",6,4,"Orange","f","accept",4,360
"261","id0012",0,1,1,0,"practice","Practice",2,8,"black","f","accept",8,1647
"262","id0012",0,2,1,0,"practice","Practice",7,3,"black","f","accept",3,665
"263","id0012",1,1,0,0,"human","training_self",5,5,"Orange","f","accept",5,2238
"264","id0012",1,2,0,0,"AI","training_self",9,1,"CornflowerBlue","j","reject",0,1543
"265","id0012",1,3,0,0,"human","training_self",6,4,"Orange","f","accept",4,942
"266","id0012",1,4,0,0,"AI","training_self",7,3,"CornflowerBlue","j","reject",0,2334
"267","id0012",1,5,0,0,"AI","training_self",7,3,"CornflowerBlue","j","reject",0,255
"268","id0012",1,6,0,0,"AI","training_self",5,5,"CornflowerBlue","f","accept",5,598
"269","id0012",1,7,0,0,"AI","training_self",8,2,"CornflowerBlue","j","reject",0,956
"270","id0012",1,8,0,0,"human","training_self",5,5,"Orange","f","accept",5,960
"271","id0012",1,9,0,0,"human","training_self",6,4,"Orange","f","accept",4,660
"272","id0012",1,10,0,0,"AI","training_self",8,2,"CornflowerBlue","j","reject",0,56
"273","id0012",1,11,0,0,"AI","training_self",5,5,"CornflowerBlue","f","accept",5,497
"274","id0012",1,12,0,0,"human","training_self",7,3,"Orange","j","reject",0,435
"275","id0012",1,13,0,0,"AI","training_self",4,6,"CornflowerBlue","f","accept",6,435
"276","id0012",1,14,0,0,"AI","training_self",9,1,"CornflowerBlue","j","reject",0,374
"277","id0012",1,15,0,0,"human","training_self",4,6,"Orange","f","accept",6,635
"278","id0012",1,16,0,0,"AI","training_self",4,6,"CornflowerBlue","f","accept",6,535
"279","id0012",1,17,0,0,"human","training_self",4,6,"Orange","f","accept",6,1104
"280","id0012",1,18,0,0,"human","training_self",8,2,"Orange","j","reject",0,1276
"281","id0012",1,19,0,1,"human","training_self",9,1,"Orange","j","reject",0,890
"282","id0012",1,20,0,0,"human","training_self",8,2,"Orange","j","reject",0,1336
"283","id0012",1,21,0,0,"AI","training_self",6,4,"CornflowerBlue","f","accept",4,1821
"284","id0012",1,22,0,0,"human","training_self",7,3,"Orange","j","reject",0,1110
"285","id0012",1,23,0,0,"AI","training_self",6,4,"CornflowerBlue","f","accept",4,712
"286","id0012",1,24,0,0,"human","training_self",9,1,"Orange","j","reject",0,2686
"287","id0013",0,1,1,0,"practice","Practice",9,1,"black","j","reject",0,1226
"288","id0013",0,2,1,0,"practice","Practice",1,9,"black","f","accept",9,513
"289","id0013",1,1,0,0,"human","training_self",7,3,"CornflowerBlue","f","accept",3,1164
"290","id0013",1,2,0,0,"AI","training_self",8,2,"Orange","f","accept",2,3179
"291","id0013",1,3,0,0,"AI","training_self",4,6,"Orange","f","accept",6,399
"292","id0013",1,4,0,0,"human","training_self",6,4,"CornflowerBlue","f","accept",4,364
"293","id0013",1,5,0,0,"human","training_self",6,4,"CornflowerBlue","f","accept",4,490
"294","id0013",1,6,0,0,"AI","training_self",5,5,"Orange","f","accept",5,470
"295","id0013",1,7,0,0,"AI","training_self",8,2,"Orange","j","reject",0,1226
"296","id0013",1,8,0,0,"human","training_self",7,3,"CornflowerBlue","f","accept",3,2494
"297","id0013",1,9,0,0,"human","training_self",8,2,"CornflowerBlue","j","reject",0,642
"298","id0013",1,10,0,0,"human","training_self",5,5,"CornflowerBlue","f","accept",5,491
"299","id0013",1,11,0,1,"AI","training_self",9,1,"Orange","j","reject",0,510
"300","id0013",1,12,0,0,"AI","training_self",9,1,"Orange","j","reject",0,787
"301","id0013",1,13,0,0,"human","training_self",8,2,"CornflowerBlue","j","reject",0,620
"302","id0013",1,14,0,0,"AI","training_self",7,3,"Orange","f","accept",3,600
"303","id0013",1,15,0,0,"AI","training_self",6,4,"Orange","f","accept",4,483
"304","id0013",1,16,0,0,"human","training_self",4,6,"CornflowerBlue","f","accept",6,586
"305","id0013",1,17,0,0,"human","training_self",5,5,"CornflowerBlue","f","accept",5,423
"306","id0013",1,18,0,0,"AI","training_self",6,4,"Orange","f","accept",4,399
"307","id0013",1,19,0,0,"AI","training_self",7,3,"Orange","f","accept",3,435
"308","id0013",1,20,0,0,"human","training_self",4,6,"CornflowerBlue","f","accept",6,738
"309","id0013",1,21,0,0,"AI","training_self",5,5,"Orange","f","accept",5,760
"310","id0013",1,22,0,0,"AI","training_self",4,6,"Orange","f","accept",6,720
"311","id0013",1,23,0,0,"human","training_self",9,1,"CornflowerBlue","j","reject",0,815
"312","id0013",1,24,0,0,"human","training_self",9,1,"CornflowerBlue","j","reject",0,494
"313","id0014",0,1,1,0,"practice","Practice",10,0,"black","j","reject",0,2719
"314","id0014",0,2,1,0,"practice","Practice",1,9,"black","f","accept",9,2062
"315","id0014",1,1,0,0,"AI","training_others",6,4,"Orange","f","accept",4,2009
"316","id0014",1,2,0,0,"human","training_others",6,4,"CornflowerBlue","f","accept",4,713
"317","id0014",1,3,0,0,"human","training_others",7,3,"CornflowerBlue","f","accept",3,2383
"318","id0014",1,4,0,0,"AI","training_others",5,5,"Orange","f","accept",5,258
"319","id0014",1,5,0,1,"human","training_others",5,5,"CornflowerBlue","f","accept",5,584
"320","id0014",1,6,0,0,"AI","training_others",9,1,"Orange","f","accept",1,1990
"321","id0014",1,7,0,0,"human","training_others",7,3,"CornflowerBlue","f","accept",3,1129
"322","id0014",1,8,0,0,"AI","training_others",7,3,"Orange","f","accept",3,1105
"323","id0014",1,9,0,0,"human","training_others",8,2,"CornflowerBlue","f","accept",2,905
"324","id0014",1,10,0,0,"AI","training_others",6,4,"Orange","f","accept",4,723
"325","id0014",1,11,0,0,"human","training_others",9,1,"CornflowerBlue","f","accept",1,1117
"326","id0014",1,12,0,0,"AI","training_others",5,5,"Orange","f","accept",5,713
