"","id","block","trial_number","practice_trial","random_trial","opponent","training_condition","proposer_offer","receiver_offer","color","response_key","response","outcome","reaction_time"
"22","id0001",1,20,0,0,"AI","Proposer",9,1,"CornflowerBlue","j","reject",0,5
"23","id0001",1,21,0,0,"human","Proposer",5,5,"Orange","f","accept",5,1678
"24","id0001",1,22,0,0,"AI","Proposer",4,6,"CornflowerBlue","f","accept",6,1954
"25","id0001",1,23,0,0,"human","Proposer",7,3,"Orange","j","reject",0,989
"26","id0001",1,24,0,0,"AI","Proposer",6,4,"CornflowerBlue","f","accept",4,1186
"27","id0002",0,1,1,0,"practice","Practice",7,3,"black","f","accept",3,596
"28","id0002",0,2,1,0,"practice","Practice",7,3,"black","f","accept",3,2636
"29","id0002",1,1,0,0,"human","None",9,1,"CornflowerBlue","j","reject",0,4759
"30","id0002",1,2,0,0,"AI","None",8,2,"Orange","f","accept",2,3459
"31","id0002",1,3,0,0,"human","None",4,6,"CornflowerBlue","f","accept",6,303
"32","id0002",1,4,0,0,"AI","None",6,4,"Orange","f","accept",4,304
"33","id0002",1,5,0,0,"human","None",7,3,"CornflowerBlue","f","accept",3,609
"34","id0002",1,6,0,0,"human","None",5,5,"CornflowerBlue","f","accept",5,624
"35","id0002",1,7,0,0,"human","None",6,4,"CornflowerBlue","f","accept",4,732
"36","id0002",1,8,0,0,"AI","None",6,4,"Orange","f","accept",4,528
"37","id0002",1,9,0,0,"human","None",7,3,"CornflowerBlue","f","accept",3,855
"38","id0002",1,10,0,0,"human","None",5,5,"CornflowerBlue","f","accept",5,491
"39","id0002",1,11,0,0,"human","None",6,4,"CornflowerBlue","f","accept",4,590
"40","id0002",1,12,0,0,"AI","None",9,1,"Orange","j","reject",0,176
"41","id0002",1,13,0,0,"AI","None",5,5,"Orange","f","accept",5,375
"42","id0002",1,14,0,0,"AI","None",7,3,"Orange","f","accept",3,406
"43","id0002",1,15,0,0,"human","None",4,6,"CornflowerBlue","f","accept",6,3
"44","id0002",1,16,0,0,"human","None",9,1,"CornflowerBlue","j","reject",0,656
"45","id0002",1,17,0,0,"AI","None",9,1,"Orange","j","reject",0,12
"46","id0002",1,18,0,0,"human","None",8,2,"CornflowerBlue","j","reject",0,1142
"47","id0002",1,19,0,1,"AI","None",7,3,"Orange","f","accept",3,475
"48","id0002",1,20,0,0,"AI","None",8,2,"Orange","j","reject",0,3757
"49","id0002",1,21,0,0,"AI","None",5,5,"Orange","f","accept",5,419
"50","id0002",1,22,0,0,"human","None",8,2,"CornflowerBlue","j","reject",0,188
"51","id0002",1,23,0,0,"AI","None",4,6,"Orange","f","accept",6,191
"52","id0002",1,24,0,0,"AI","None",4,6,"Orange","f","accept",6,454
"53","id0003",0,1,1,0,"practice","Practice",9,1,"black","j","reject",0,1820
"54","id0003",0,2,1,0,"practice","Practice",6,4,"black","f","accept",4,723
"55","id0003",1,1,0,0,"human","Proposer",4,6,"CornflowerBlue","f","accept",6,1196
"56","id0003",1,2,0,0,"human","Proposer",8,2,"CornflowerBlue","j","reject",0,1682
"57","id0003",1,3,0,0,"human","Proposer",7,3,"CornflowerBlue","f","accept",3,531
"58","id0003",1,4,0,0,"human","Proposer",6,4,"CornflowerBlue","f","accept",4,620
"59","id0003",1,5,0,0,"AI","Proposer",7,3,"Orange","f","accept",3,880
"60","id0003",1,6,0,0,"AI","Proposer",5,5,"Orange","f","accept",5,412
"61","id0003",1,7,0,0,"AI","Proposer",4,6,"Orange","f","accept",6,552
"62","id0003",1,8,0,0,"AI","Proposer",6,4,"Orange","f","accept",4,397
"63","id0003",1,9,0,1,"human","Proposer",7,3,"CornflowerBlue","j","reject",0,378
"64","id0003",1,10,0,0,"human","Proposer",9,1,"CornflowerBlue","j","reject",0,377
"65","id0003",1,11,0,0,"human","Proposer",9,1,"CornflowerBlue","j","reject",0,357
"66","id0003",1,12,0,0,"human","Proposer",8,2,"CornflowerBlue","j","reject",0,335
"67","id0003",1,13,0,0,"human","Proposer",4,6,"CornflowerBlue","f","accept",6,328
"68","id0003",1,14,0,0,"AI","Proposer",6,4,"Orange","f","accept",4,490
"69","id0003",1,15,0,0,"AI","Proposer",8,2,"Orange","j","reject",0,343
"70","id0003",1,16,0,0,"AI","Proposer",7,3,"Orange","j","reject",0,391
"71","id0003",1,17,0,0,"human","Proposer",5,5,"CornflowerBlue","f","accept",5,307
"72","id0003",1,18,0,0,"AI","Proposer",9,1,"Orange","j","reject",0,363
"73","id0003",1,19,0,0,"human","Proposer",5,5,"CornflowerBlue","f","accept",5,313
"74","id0003",1,20,0,0,"AI","Proposer",8,2,"Orange","j","reject",0,330
"75","id0003",1,21,0,0,"AI","Proposer",4,6,"Orange","f","accept",6,340
"76","id0003",1,22,0,0,"AI","Proposer",5,5,"Orange","f","accept",5,410
"77","id0003",1,23,0,0,"AI","Proposer",9,1,"Orange","j","reject",0,439
"78","id0003",1,24,0,0,"human","Proposer",6,4,"CornflowerBlue","f","accept",4,574
"79","id0004",0,1,1,0,"practice","Practice",9,1,"black","f","accept",1,11
"80","id0004",0,2,1,0,"practice","Practice",1,9,"black","f","accept",9,262
"81","id0004",1,1,0,0,"AI","None",6,4,"CornflowerBlue","f","accept",4,652
"82","id0004",1,2,0,0,"AI","None",4,6,"CornflowerBlue","f","accept",6,290
"83","id0004",1,3,0,0,"human","None",8,2,"Orange","j","reject",0,2007
"84","id0004",1,4,0,0,"human","None",7,3,"Orange","f","accept",3,1696
"85","id0004",1,5,0,0,"human","None",6,4,"Orange","f","accept",4,439
"86","id0004",1,6,0,0,"human","None",6,4,"Orange","f","accept",4,1089
"87","id0004",1,7,0,0,"human","None",7,3,"Orange","f","accept",3,1172
"88","id0004",1,8,0,0,"human","None",9,1,"Orange","j","reject",0,708
"89","id0004",1,9,0,0,"AI","None",9,1,"CornflowerBlue","j","reject",0,589
"90","id0004",1,10,0,0,"human","None",8,2,"Orange","f","accept",2,2683
"91","id0004",1,11,0,0,"AI","None",7,3,"CornflowerBlue","f","accept",3,445
"92","id0004",1,12,0,0,"human","None",5,5,"Orange","f","accept",5,369
"93","id0004",1,13,0,1,"human","None",4,6,"Orange","f","accept",6,622
"94","id0004",1,14,0,0,"AI","None",5,5,"CornflowerBlue","f","accept",5,693
"95","id0004",1,15,0,0,"AI","None",7,3,"CornflowerBlue","f","accept",3,548
"96","id0004",1,16,0,0,"human","None",9,1,"Orange","j","reject",0,597
"97","id0004",1,17,0,0,"AI","None",6,4,"CornflowerBlue","f","accept",4,324
"98","id0004",1,18,0,0,"AI","None",9,1,"CornflowerBlue","j","reject",0,579
"99","id0004",1,19,0,0,"AI","None",8,2,"CornflowerBlue","j","reject",0,705
"100","id0004",1,20,0,0,"AI","None",5,5,"CornflowerBlue","f","accept",5,613
"101","id0004",1,21,0,0,"AI","None",8,2,"CornflowerBlue","j","reject",0,860
"102","id0004",1,22,0,0,"human","None",5,5,"Orange","f","accept",5,708
"103","id0004",1,23,0,0,"AI","None",4,6,"CornflowerBlue","f","accept",6,572
"104","id0004",1,24,0,0,"human","None",4,6,"Orange","f","accept",6,589
"105","id0005",0,1,1,0,"practice","Practice",4,6,"black","f","accept",6,5413
"106","id0005",0,2,1,0,"practice","Practice",1,9,"black","f","accept",9,1139
"107","id0005",1,1,0,0,"human","None",8,2,"CornflowerBlue","j","reject",0,470
"108","id0005",1,2,0,0,"human","None",4,6,"CornflowerBlue","f","accept",6,920
"109","id0005",1,3,0,0,"AI","None",9,1,"Orange","j","reject",0,497
"110","id0005",1,4,0,0,"AI","None",5,5,"Orange","f","accept",5,402
"111","id0005",1,5,0,1,"AI","None",7,3,"Orange","j","reject",0,111
"112","id0005",1,6,0,0,"human","None",8,2,"CornflowerBlue","j","reject",0,689
"113","id0005",1,7,0,0,"AI","None",6,4,"Orange","f","accept",4,1831
"114","id0005",1,8,0,0,"human","None",7,3,"CornflowerBlue","j","reject",0,617
"115","id0005",1,9,0,0,"AI","None",5,5,"Orange","f","accept",5,552
"116","id0005",1,10,0,0,"AI","None",4,6,"Orange","f","accept",6,437
"117","id0005",1,11,0,0,"AI","None",4,6,"Orange","f","accept",6,596
"118","id0005",1,12,0,0,"AI","None",6,4,"Orange","f","accept",4,309
"119","id0005",1,13,0,0,"human","None",9,1,"CornflowerBlue","j","reject",0,318
"120","id0005",1,14,0,0,"human","None",5,5,"CornflowerBlue","f","accept",5,649
"121","id0005",1,15,0,0,"AI","None",9,1,"Orange","j","reject",0,629
"122","id0005",1,16,0,0,"human","None",9,1,"CornflowerBlue","j","reject",0,648
"123","id0005",1,17,0,0,"human","None",7,3,"CornflowerBlue","j","reject",0,788
"124","id0005",1,18,0,0,"human","None",4,6,"CornflowerBlue","f","accept",6,573
"125","id0005",1,19,0,0,"AI","None",8,2,"Orange","j","reject",0,631
"126","id0005",1,20,0,0,"human","None",5,5,"CornflowerBlue","f","accept",5,549
"127","id0005",1,21,0,0,"human","None",6,4,"CornflowerBlue","f","accept",4,460
"128","id0005",1,22,0,0,"AI","None",8,2,"Orange","j","reject",0,708
"129","id0005",1,23,0,0,"human","None",6,4,"CornflowerBlue","f","accept",4,480
"130","id0005",1,24,0,0,"AI","None",7,3,"Orange","j","reject",0,799
"131","id0006",0,1,1,0,"practice","Practice",7,3,"black","f","accept",3,744
"132","id0006",0,2,1,0,"practice","Practice",5,5,"black","j","reject",0,517
"133","id0006",1,1,0,0,"human","None",7,3,"Orange","f","accept",3,550
"134","id0006",1,2,0,0,"AI","None",9,1,"CornflowerBlue","f","accept",1,452
"135","id0006",1,3,0,0,"AI","None",8,2,"CornflowerBlue","f","accept",2,308
"136","id0006",1,4,0,0,"human","None",9,1,"Orange","f","accept",1,268
"137","id0006",1,5,0,0,"AI","None",4,6,"CornflowerBlue","f","accept",6,411
"138","id0006",1,6,0,0,"AI","None",6,4,"CornflowerBlue","f","accept",4,305
"139","id0006",1,7,0,0,"human","None",5,5,"Orange","f","accept",5,285
"140","id0006",1,8,0,0,"human","None",6,4,"Orange","f","accept",4,262
"141","id0006",1,9,0,0,"AI","None",7,3,"CornflowerBlue","f","accept",3,469
"142","id0006",1,10,0,0,"AI","None",5,5,"CornflowerBlue","f","accept",5,264
"143","id0006",1,11,0,0,"human","None",7,3,"Orange","f","accept",3,260
"144","id0006",1,12,0,0,"AI","None",5,5,"CornflowerBlue","f","accept",5,645
"145","id0006",1,13,0,1,"human","None",8,2,"Orange","f","accept",2,513
"146","id0006",1,14,0,0,"AI","None",6,4,"CornflowerBlue","f","accept",4,286
"147","id0006",1,15,0,0,"human","None",4,6,"Orange","f","accept",6,337
"148","id0006",1,16,0,0,"human","None",8,2,"Orange","f","accept",2,358
"149","id0006",1,17,0,0,"AI","None",7,3,"CornflowerBlue","f","accept",3,308
"150","id0006",1,18,0,0,"human","None",9,1,"Orange","f","accept",1,360
"151","id0006",1,19,0,0,"AI","None",8,2,"CornflowerBlue","f","accept",2,360
"152","id0006",1,20,0,0,"AI","None",9,1,"CornflowerBlue","f","accept",1,361
"153","id0006",1,21,0,0,"AI","None",4,6,"CornflowerBlue","f","accept",6,645
"154","id0006",1,22,0,0,"human","None",4,6,"Orange","f","accept",6,323
"155","id0006",1,23,0,0,"human","None",6,4,"Orange","f","accept",4,289
"156","id0006",1,24,0,0,"human","None",5,5,"Orange","f","accept",5,135
"157","id0007",0,1,1,0,"practice","Practice",4,6,"black","f","accept",6,232
"158","id0007",0,2,1,0,"practice","Practice",9,1,"black","j","reject",0,1025
"159","id0007",1,1,0,0,"AI","Proposer",4,6,"Orange","f","accept",6,817
"160","id0007",1,2,0,0,"human","Proposer",6,4,"CornflowerBlue","f","accept",4,277
"161","id0007",1,3,0,0,"AI","Proposer",7,3,"Orange","f","accept",3,1727
"162","id0007",1,4,0,0,"human","Proposer",7,3,"CornflowerBlue","f","accept",3,466
"163","id0007",1,5,0,0,"AI","Proposer",5,5,"Orange","f","accept",5,152
"164","id0007",1,6,0,0,"AI","Proposer",9,1,"Orange","j","reject",0,355
"165","id0007",1,7,0,0,"AI","Proposer",7,3,"Orange","f","accept",3,443
"166","id0007",1,8,0,0,"AI","Proposer",6,4,"Orange","f","accept",4,806
"167","id0007",1,9,0,0,"human","Proposer",5,5,"CornflowerBlue","f","accept",5,350
"168","id0007",1,10,0,0,"AI","Proposer",8,2,"Orange","j","reject",0,800
"169","id0007",1,11,0,0,"human","Proposer",5,5,"CornflowerBlue","f","accept",5,325
"170","id0007",1,12,0,0,"human","Proposer",8,2,"CornflowerBlue","j","reject",0,26
"171","id0007",1,13,0,0,"human","Proposer",9,1,"CornflowerBlue","j","reject",0,367
"172","id0007",1,14,0,1,"human","Proposer",7,3,"CornflowerBlue","f","accept",3,320
"173","id0007",1,15,0,0,"human","Proposer",6,4,"CornflowerBlue","f","accept",4,413
"174","id0007",1,16,0,0,"AI","Proposer",9,1,"Orange","j","reject",0,336
"175","id0007",1,17,0,0,"AI","Proposer",6,4,"Orange","f","accept",4,1001
"176","id0007",1,18,0,0,"human","Proposer",9,1,"CornflowerBlue","j","reject",0,307
"177","id0007",1,19,0,0,"AI","Proposer",4,6,"Orange","f","accept",6,368
"178","id0007",1,20,0,0,"human","Proposer",4,6,"CornflowerBlue","f","accept",6,342
"179","id0007",1,21,0,0,"human","Proposer",4,6,"CornflowerBlue","f","accept",6,352
"180","id0007",1,22,0,0,"human","Proposer",8,2,"CornflowerBlue","j","reject",0,324
"181","id0007",1,23,0,0,"AI","Proposer",5,5,"Orange","f","accept",5,485
"182","id0007",1,24,0,0,"AI","Proposer",8,2,"Orange","j","reject",0,310
"183","id0008",0,1,1,0,"practice","Practice",9,1,"black","f","accept",1,4535
"184","id0008",0,2,1,0,"practice","Practice",9,1,"black","j","reject",0,1990
"185","id0008",1,1,0,0,"human","None",4,6,"Orange","f","accept",6,4152
"186","id0008",1,2,0,0,"human","None",5,5,"Orange","f","accept",5,453
"187","id0008",1,3,0,0,"human","None",6,4,"Orange","j","reject",0,326
"188","id0008",1,4,0,0,"human","None",7,3,"Orange","j","reject",0,62
"189","id0008",1,5,0,0,"human","None",5,5,"Orange","f","accept",5,307
"190","id0008",1,6,0,0,"AI","None",6,4,"CornflowerBlue","j","reject",0,215
"191","id0008",1,7,0,0,"human","None",6,4,"Orange","j","reject",0,364
"192","id0008",1,8,0,0,"AI","None",4,6,"CornflowerBlue","f","accept",6,825
"193","id0008",1,9,0,0,"AI","None",6,4,"CornflowerBlue","j","reject",0,310
"194","id0008",1,10,0,0,"human","None",9,1,"Orange","j","reject",0,330
"195","id0008",1,11,0,0,"AI","None",7,3,"CornflowerBlue","j","reject",0,650
"196","id0008",1,12,0,0,"AI","None",7,3,"CornflowerBlue","j","reject",0,292
"197","id0008",1,13,0,1,"AI","None",5,5,"CornflowerBlue","f","accept",5,1391
"198","id0008",1,14,0,0,"human","None",7,3,"Orange","j","reject",0,296
"199","id0008",1,15,0,0,"AI","None",8,2,"CornflowerBlue","j","reject",0,256
"200","id0008",1,16,0,0,"human","None",8,2,"Orange","j","reject",0,343
"201","id0008",1,17,0,0,"AI","None",5,5,"CornflowerBlue","f","accept",5,270
"202","id0008",1,18,0,0,"human","None",8,2,"Orange","j","reject",0,269
"203","id0008",1,19,0,0,"human","None",4,6,"Orange","f","accept",6,219
"204","id0008",1,20,0,0,"AI","None",9,1,"CornflowerBlue","j","reject",0,240
"205","id0008",1,21,0,0,"AI","None",8,2,"CornflowerBlue","j","reject",0,269
"206","id0008",1,22,0,0,"human","None",9,1,"Orange","j","reject",0,231
"207","id0008",1,23,0,0,"AI","None",4,6,"CornflowerBlue","f","accept",6,206
"208","id0008",1,24,0,0,"AI","None",9,1,"CornflowerBlue","j","reject",0,349
"209","id0009",0,1,1,0,"practice","Practice",8,2,"black","j","reject",0,1916
"210","id0009",0,2,1,0,"practice","Practice",8,2,"black","j","reject",0,492
"211","id0009",1,1,0,0,"human","Proposer",6,4,"Orange","j","reject",0,934
"212","id0009",1,2,0,0,"AI","Proposer",7,3,"CornflowerBlue","j","reject",0,132
"213","id0009",1,3,0,0,"human","Proposer",8,2,"Orange","j","reject",0,358
"214","id0009",1,4,0,0,"human","Proposer",5,5,"Orange","f","accept",5,949
"215","id0009",1,5,0,0,"AI","Proposer",7,3,"CornflowerBlue","j","reject",0,313
"216","id0009",1,6,0,0,"AI","Proposer",4,6,"CornflowerBlue","f","accept",6,296
"217","id0009",1,7,0,0,"AI","Proposer",6,4,"CornflowerBlue","j","reject",0,293
"218","id0009",1,8,0,0,"human","Proposer",5,5,"Orange","f","accept",5,2179
"219","id0009",1,9,0,0,"AI","Proposer",4,6,"CornflowerBlue","f","accept",6,521
"220","id0009",1,10,0,0,"human","Proposer",4,6,"Orange","f","accept",6,286
"221","id0009",1,11,0,0,"AI","Proposer",9,1,"CornflowerBlue","j","reject",0,266
"222","id0009",1,12,0,0,"AI","Proposer",6,4,"CornflowerBlue","j","reject",0,324
"223","id0009",1,13,0,0,"AI","Proposer",5,5,"CornflowerBlue","f","accept",5,274
"224","id0009",1,14,0,0,"AI","Proposer",9,1,"CornflowerBlue","j","reject",0,303
"225","id0009",1,15,0,0,"human","Proposer",4,6,"Orange","f","accept",6,271
"226","id0009",1,16,0,0,"AI","Proposer",8,2,"CornflowerBlue","j","reject",0,260
"227","id0009",1,17,0,0,"human","Proposer",9,1,"Orange","j","reject",0,342
"228","id0009",1,18,0,0,"human","Proposer",6,4,"Orange","j","reject",0,359
"229","id0009",1,19,0,1,"human","Proposer",9,1,"Orange","j","reject",0,305
"230","id0009",1,20,0,0,"human","Proposer",7,3,"Orange","j","reject",0,289
"231","id0009",1,21,0,0,"AI","Proposer",5,5,"CornflowerBlue","f","accept",5,307
"232","id0009",1,22,0,0,"human","Proposer",7,3,"Orange","j","reject",0,335
"233","id0009",1,23,0,0,"AI","Proposer",8,2,"CornflowerBlue","j","reject",0,317
"234","id0009",1,24,0,0,"human","Proposer",8,2,"Orange","j","reject",0,1578
"235","id0010",0,1,1,0,"practice","Practice",9,1,"black","f","accept",1,3521
"236","id0010",0,2,1,0,"practice","Practice",8,2,"black","f","accept",2,256
"237","id0010",1,1,0,0,"human","Proposer",9,1,"Orange","j","reject",0,4860
"238","id0010",1,2,0,0,"AI","Proposer",8,2,"CornflowerBlue","j","reject",0,1385
"239","id0010",1,3,0,0,"AI","Proposer",4,6,"CornflowerBlue","f","accept",6,279
"240","id0010",1,4,0,0,"AI","Proposer",8,2,"CornflowerBlue","f","accept",2,315
"241","id0010",1,5,0,0,"human","Proposer",4,6,"Orange","f","accept",6,238
"242","id0010",1,6,0,0,"AI","Proposer",9,1,"CornflowerBlue","f","accept",1,290
"243","id0010",1,7,0,0,"AI","Proposer",6,4,"CornflowerBlue","f","accept",4,245
"244","id0010",1,8,0,0,"AI","Proposer",6,4,"CornflowerBlue","f","accept",4,765
"245","id0010",1,9,0,0,"human","Proposer",8,2,"Orange","f","accept",2,374
"246","id0010",1,10,0,0,"human","Proposer",6,4,"Orange","f","accept",4,1
"247","id0010",1,11,0,0,"AI","Proposer",5,5,"CornflowerBlue","f","accept",5,291
"248","id0010",1,12,0,0,"human","Proposer",6,4,"Orange","f","accept",4,242
"249","id0010",1,13,0,0,"human","Proposer",8,2,"Orange","f","accept",2,4506
"250","id0010",1,14,0,0,"AI","Proposer",7,3,"CornflowerBlue","f","accept",3,270
"251","id0010",1,15,0,0,"AI","Proposer",7,3,"CornflowerBlue","f","accept",3,447
"252","id0010",1,16,0,0,"AI","Proposer",5,5,"CornflowerBlue","f","accept",5,261
"253","id0010",1,17,0,1,"human","Proposer",7,3,"Orange","f","accept",3,347
"254","id0010",1,18,0,0,"human","Proposer",5,5,"Orange","f","accept",5,358
"255","id0010",1,19,0,0,"AI","Proposer",4,6,"CornflowerBlue","f","accept",6,302
"256","id0010",1,20,0,0,"human","Proposer",4,6,"Orange","f","accept",6,296
"257","id0010",1,21,0,0,"human","Proposer",5,5,"Orange","f","accept",5,254
"258","id0010",1,22,0,0,"human","Proposer",7,3,"Orange","f","accept",3,344
"259","id0010",1,23,0,0,"AI","Proposer",9,1,"CornflowerBlue","f","accept",1,340
"260","id0010",1,24,0,0,"human","Proposer",9,1,"Orange","f","accept",1,48
"261","id0011",0,1,1,0,"practice","Practice",3,7,"black","f","accept",7,993
"262","id0011",0,2,1,0,"practice","Practice",1,9,"black","f","accept",9,793
"263","id0011",1,1,0,0,"AI","None",7,3,"CornflowerBlue","f","accept",3,781
"264","id0011",1,2,0,0,"AI","None",4,6,"CornflowerBlue","f","accept",6,423
"265","id0011",1,3,0,0,"AI","None",6,4,"CornflowerBlue","f","accept",4,287
"266","id0011",1,4,0,0,"AI","None",6,4,"CornflowerBlue","f","accept",4,365
"267","id0011",1,5,0,0,"human","None",7,3,"Orange","f","accept",3,408
"268","id0011",1,6,0,0,"AI","None",5,5,"CornflowerBlue","f","accept",5,356
"269","id0011",1,7,0,0,"human","None",5,5,"Orange","f","accept",5,396
"270","id0011",1,8,0,0,"AI","None",7,3,"CornflowerBlue","f","accept",3,282
"271","id0011",1,9,0,0,"human","None",6,4,"Orange","f","accept",4,506
"272","id0011",1,10,0,1,"human","None",9,1,"Orange","f","accept",1,725
"273","id0011",1,11,0,0,"human","None",4,6,"Orange","f","accept",6,390
"274","id0011",1,12,0,0,"AI","None",8,2,"CornflowerBlue","f","accept",2,373
"275","id0011",1,13,0,0,"AI","None",9,1,"CornflowerBlue","f","accept",1,388
"276","id0011",1,14,0,0,"human","None",8,2,"Orange","f","accept",2,2401
"277","id0011",1,15,0,0,"human","None",4,6,"Orange","f","accept",6,336
"278","id0011",1,16,0,0,"human","None",8,2,"Orange","f","accept",2,2125
"279","id0011",1,17,0,0,"human","None",7,3,"Orange","f","accept",3,329
"280","id0011",1,18,0,0,"AI","None",4,6,"CornflowerBlue","f","accept",6,326
"281","id0011",1,19,0,0,"human","None",6,4,"Orange","f","accept",4,317
"282","id0011",1,20,0,0,"AI","None",9,1,"CornflowerBlue","f","accept",1,700
"283","id0011",1,21,0,0,"AI","None",5,5,"CornflowerBlue","f","accept",5,349
"284","id0011",1,22,0,0,"AI","None",8,2,"CornflowerBlue","f","accept",2,294
"285","id0011",1,23,0,0,"human","None",9,1,"Orange","j","reject",0,676
"286","id0011",1,24,0,0,"human","None",5,5,"Orange","f","accept",5,294
"287","id0012",0,1,1,0,"practice","Practice",0,10,"black","j","reject",0,5107
"288","id0012",0,2,1,0,"practice","Practice",0,10,"black","j","reject",0,2654
"289","id0012",1,1,0,0,"human","None",7,3,"Orange","f","accept",3,18643
"290","id0012",1,2,0,0,"human","None",4,6,"Orange","f","accept",6,528
"291","id0012",1,3,0,0,"AI","None",6,4,"CornflowerBlue","f","accept",4,1239
"292","id0012",1,4,0,0,"AI","None",8,2,"CornflowerBlue","j","reject",0,463
"293","id0012",1,5,0,0,"AI","None",8,2,"CornflowerBlue","j","reject",0,580
"294","id0012",1,6,0,0,"AI","None",4,6,"CornflowerBlue","f","accept",6,339
"295","id0012",1,7,0,0,"AI","None",9,1,"CornflowerBlue","j","reject",0,375
"296","id0012",1,8,0,0,"AI","None",4,6,"CornflowerBlue","f","accept",6,357
"297","id0012",1,9,0,0,"AI","None",7,3,"CornflowerBlue","j","reject",0,386
"298","id0012",1,10,0,0,"human","None",6,4,"Orange","f","accept",4,431
"299","id0012",1,11,0,0,"human","None",5,5,"Orange","f","accept",5,320
"300","id0012",1,12,0,0,"AI","None",6,4,"CornflowerBlue","j","reject",0,499
"301","id0012",1,13,0,0,"human","None",8,2,"Orange","f","accept",2,364
"302","id0012",1,14,0,0,"human","None",7,3,"Orange","j","reject",0,191
"303","id0012",1,15,0,0,"human","None",9,1,"Orange","f","accept",1,1703
"304","id0012",1,16,0,0,"human","None",5,5,"Orange","f","accept",5,335
"305","id0012",1,17,0,0,"AI","None",7,3,"CornflowerBlue","f","accept",3,372
"306","id0012",1,18,0,1,"AI","None",9,1,"CornflowerBlue","j","reject",0,386
"307","id0012",1,19,0,0,"human","None",8,2,"Orange","j","reject",0,869
"308","id0012",1,20,0,0,"AI","None",5,5,"CornflowerBlue","f","accept",5,156
"309","id0012",1,21,0,0,"human","None",6,4,"Orange","f","accept",4,517
"310","id0012",1,22,0,0,"AI","None",5,5,"CornflowerBlue","f","accept",5,82
"311","id0012",1,23,0,0,"human","None",4,6,"Orange","f","accept",6,353
"312","id0012",1,24,0,0,"human","None",9,1,"Orange","j","reject",0,851
"313","id0013",0,1,1,0,"practice","Practice",4,6,"black","f","accept",6,4046
"314","id0013",0,2,1,0,"practice","Practice",9,1,"black","j","reject",0,850
"315","id0013",1,1,0,0,"human","None",7,3,"CornflowerBlue","f","accept",3,2071
"316","id0013",1,2,0,0,"AI","None",8,2,"Orange","j","reject",0,1185
"317","id0013",1,3,0,0,"human","None",9,1,"CornflowerBlue","j","reject",0,1016
"318","id0013",1,4,0,0,"AI","None",7,3,"Orange","f","accept",3,335
"319","id0013",1,5,0,0,"human","None",9,1,"CornflowerBlue","j","reject",0,847
"320","id0013",1,6,0,0,"human","None",6,4,"CornflowerBlue","f","accept",4,456
"321","id0013",1,7,0,0,"human","None",8,2,"CornflowerBlue","f","accept",2,724
"322","id0013",1,8,0,0,"human","None",4,6,"CornflowerBlue","f","accept",6,516
"323","id0013",1,9,0,0,"AI","None",4,6,"Orange","f","accept",6,505
"324","id0013",1,10,0,0,"AI","None",6,4,"Orange","f","accept",4,448
"325","id0013",1,11,0,0,"human","None",5,5,"CornflowerBlue","f","accept",5,560
"326","id0013",1,12,0,0,"human","None",6,4,"CornflowerBlue","f","accept",4,454
"327","id0013",1,13,0,0,"AI","None",8,2,"Orange","f","accept",2,604
"328","id0013",1,14,0,0,"AI","None",9,1,"Orange","j","reject",0,472
"329","id0013",1,15,0,0,"human","None",4,6,"CornflowerBlue","f","accept",6,581
