"","id","block","trial_number","practice_trial","random_trial","opponent","training_condition","proposer_offer","receiver_offer","color","response_key","response","outcome","reaction_time"
"939","id0047",1,1,0,0,"AI","None",8,2,"DarkOrchid","f","accept",2,573
"940","id0047",1,2,0,0,"human","None",6,4,"GoldenRod","f","accept",4,511
"941","id0047",1,3,0,0,"human","None",9,1,"GoldenRod","f","accept",1,305
"942","id0047",1,4,0,0,"human","None",7,3,"GoldenRod","f","accept",3,990
"943","id0047",1,5,0,0,"human","None",5,5,"GoldenRod","f","accept",5,401
"944","id0047",1,6,0,0,"AI","None",7,3,"DarkOrchid","f","accept",3,421
"945","id0047",1,7,0,0,"human","None",7,3,"GoldenRod","f","accept",3,414
"946","id0047",1,8,0,0,"AI","None",6,4,"DarkOrchid","f","accept",4,1213
"947","id0047",1,9,0,0,"AI","None",4,6,"DarkOrchid","f","accept",6,467
"948","id0047",1,10,0,0,"human","None",6,4,"GoldenRod","f","accept",4,571
"949","id0047",1,11,0,0,"human","None",4,6,"GoldenRod","f","accept",6,434
"950","id0047",1,12,0,0,"AI","None",5,5,"DarkOrchid","f","accept",5,3150
"951","id0047",1,13,0,0,"AI","None",6,4,"DarkOrchid","f","accept",4,381
"952","id0047",1,14,0,0,"AI","None",9,1,"DarkOrchid","f","accept",1,400
"953","id0047",1,15,0,0,"AI","None",7,3,"DarkOrchid","f","accept",3,67
"954","id0047",1,16,0,0,"AI","None",9,1,"DarkOrchid","f","accept",1,622
"955","id0047",1,17,0,0,"human","None",4,6,"GoldenRod","f","accept",6,343
"956","id0047",1,18,0,0,"human","None",9,1,"GoldenRod","f","accept",1,351
"957","id0047",1,19,0,0,"human","None",8,2,"GoldenRod","f","accept",2,920
"958","id0047",1,20,0,0,"AI","None",5,5,"DarkOrchid","f","accept",5,424
"959","id0047",1,21,0,1,"AI","None",8,2,"DarkOrchid","f","accept",2,406
"960","id0047",1,22,0,0,"human","None",8,2,"GoldenRod","f","accept",2,1727
"961","id0047",1,23,0,0,"AI","None",4,6,"DarkOrchid","f","accept",6,313
"962","id0047",1,24,0,0,"human","None",5,5,"GoldenRod","f","accept",5,383
"963","id0048",0,1,1,0,"practice","Practice",0,10,"black","f","accept",10,338
"964","id0048",0,2,1,0,"practice","Practice",1,9,"black","f","accept",9,387
"965","id0048",1,1,0,0,"human","None",7,3,"DarkOrchid","f","accept",3,315
"966","id0048",1,2,0,0,"human","None",5,5,"DarkOrchid","f","accept",5,323
"967","id0048",1,3,0,0,"AI","None",5,5,"GoldenRod","f","accept",5,406
"968","id0048",1,4,0,0,"human","None",6,4,"DarkOrchid","f","accept",4,477
"969","id0048",1,5,0,0,"human","None",5,5,"DarkOrchid","f","accept",5,475
"970","id0048",1,6,0,1,"human","None",9,1,"DarkOrchid","f","accept",1,342
"971","id0048",1,7,0,0,"AI","None",8,2,"GoldenRod","f","accept",2,460
"972","id0048",1,8,0,0,"AI","None",9,1,"GoldenRod","f","accept",1,675
"973","id0048",1,9,0,0,"human","None",4,6,"DarkOrchid","f","accept",6,588
"974","id0048",1,10,0,0,"human","None",9,1,"DarkOrchid","f","accept",1,458
"975","id0048",1,11,0,0,"human","None",8,2,"DarkOrchid","f","accept",2,436
"976","id0048",1,12,0,0,"human","None",7,3,"DarkOrchid","f","accept",3,362
"977","id0048",1,13,0,0,"AI","None",6,4,"GoldenRod","f","accept",4,607
"978","id0048",1,14,0,0,"AI","None",4,6,"GoldenRod","f","accept",6,440
"979","id0048",1,15,0,0,"AI","None",9,1,"GoldenRod","f","accept",1,403
"980","id0048",1,16,0,0,"human","None",4,6,"DarkOrchid","f","accept",6,323
"981","id0048",1,17,0,0,"AI","None",7,3,"GoldenRod","f","accept",3,258
"982","id0048",1,18,0,0,"human","None",8,2,"DarkOrchid","f","accept",2,412
"983","id0048",1,19,0,0,"AI","None",8,2,"GoldenRod","f","accept",2,291
"984","id0048",1,20,0,0,"AI","None",4,6,"GoldenRod","f","accept",6,323
"985","id0048",1,21,0,0,"AI","None",5,5,"GoldenRod","f","accept",5,282
"986","id0048",1,22,0,0,"human","None",6,4,"DarkOrchid","f","accept",4,295
"987","id0048",1,23,0,0,"AI","None",6,4,"GoldenRod","f","accept",4,366
"988","id0048",1,24,0,0,"AI","None",7,3,"GoldenRod","f","accept",3,461
"989","id0049",0,1,1,0,"practice","Practice",4,6,"black","f","accept",6,2605
"990","id0049",0,2,1,0,"practice","Practice",4,6,"black","f","accept",6,1253
"991","id0049",1,1,0,0,"human","None",4,6,"DarkOrchid","f","accept",6,1605
"992","id0049",1,2,0,0,"human","None",6,4,"DarkOrchid","f","accept",4,1989
"993","id0049",1,3,0,0,"AI","None",9,1,"GoldenRod","j","reject",0,727
"994","id0049",1,4,0,0,"AI","None",6,4,"GoldenRod","f","accept",4,994
"995","id0049",1,5,0,0,"human","None",4,6,"DarkOrchid","f","accept",6,1609
"996","id0049",1,6,0,0,"human","None",9,1,"DarkOrchid","j","reject",0,1001
"997","id0049",1,7,0,0,"AI","None",5,5,"GoldenRod","f","accept",5,1009
"998","id0049",1,8,0,0,"AI","None",6,4,"GoldenRod","f","accept",4,1232
"999","id0049",1,9,0,0,"human","None",7,3,"DarkOrchid","j","reject",0,1835
"1000","id0049",1,10,0,0,"human","None",8,2,"DarkOrchid","j","reject",0,326
"1001","id0049",1,11,0,0,"human","None",8,2,"DarkOrchid","j","reject",0,730
"1002","id0049",1,12,0,0,"human","None",5,5,"DarkOrchid","f","accept",5,943
"1003","id0049",1,13,0,0,"human","None",7,3,"DarkOrchid","f","accept",3,2510
"1004","id0049",1,14,0,0,"AI","None",4,6,"GoldenRod","f","accept",6,967
"1005","id0049",1,15,0,0,"AI","None",8,2,"GoldenRod","j","reject",0,1300
"1006","id0049",1,16,0,0,"human","None",6,4,"DarkOrchid","f","accept",4,3667
"1007","id0049",1,17,0,0,"AI","None",8,2,"GoldenRod","j","reject",0,1195
"1008","id0049",1,18,0,0,"human","None",5,5,"DarkOrchid","f","accept",5,1997
"1009","id0049",1,19,0,0,"AI","None",4,6,"GoldenRod","f","accept",6,4694
"1010","id0049",1,20,0,0,"AI","None",5,5,"GoldenRod","f","accept",5,1439
"1011","id0049",1,21,0,0,"AI","None",7,3,"GoldenRod","j","reject",0,1243
"1012","id0049",1,22,0,0,"AI","None",7,3,"GoldenRod","j","reject",0,1576
"1013","id0049",1,23,0,1,"human","None",9,1,"DarkOrchid","j","reject",0,1201
"1014","id0049",1,24,0,0,"AI","None",9,1,"GoldenRod","j","reject",0,1095
"1015","id0050",0,1,1,0,"practice","Practice",8,2,"black","j","reject",0,719
"1016","id0050",0,2,1,0,"practice","Practice",0,10,"black","f","accept",10,552
"1017","id0050",1,1,0,0,"human","None",4,6,"DarkOrchid","f","accept",6,401
"1018","id0050",1,2,0,0,"AI","None",7,3,"GoldenRod","f","accept",3,1045
"1019","id0050",1,3,0,0,"AI","None",6,4,"GoldenRod","f","accept",4,366
"1020","id0050",1,4,0,0,"AI","None",9,1,"GoldenRod","j","reject",0,490
"1021","id0050",1,5,0,0,"AI","None",7,3,"GoldenRod","f","accept",3,414
"1022","id0050",1,6,0,0,"human","None",8,2,"DarkOrchid","j","reject",0,300
"1023","id0050",1,7,0,0,"human","None",7,3,"DarkOrchid","f","accept",3,397
"1024","id0050",1,8,0,0,"human","None",8,2,"DarkOrchid","j","reject",0,321
"1025","id0050",1,9,0,0,"human","None",5,5,"DarkOrchid","f","accept",5,305
"1026","id0050",1,10,0,0,"human","None",9,1,"DarkOrchid","j","reject",0,348
"1027","id0050",1,11,0,0,"human","None",5,5,"DarkOrchid","f","accept",5,305
"1028","id0050",1,12,0,0,"human","None",7,3,"DarkOrchid","f","accept",3,375
"1029","id0050",1,13,0,0,"human","None",6,4,"DarkOrchid","f","accept",4,288
"1030","id0050",1,14,0,0,"AI","None",5,5,"GoldenRod","f","accept",5,372
"1031","id0050",1,15,0,0,"AI","None",8,2,"GoldenRod","j","reject",0,275
"1032","id0050",1,16,0,0,"human","None",6,4,"DarkOrchid","f","accept",4,353
"1033","id0050",1,17,0,0,"AI","None",6,4,"GoldenRod","f","accept",4,300
"1034","id0050",1,18,0,0,"AI","None",9,1,"GoldenRod","j","reject",0,385
"1035","id0050",1,19,0,0,"human","None",9,1,"DarkOrchid","j","reject",0,365
"1036","id0050",1,20,0,1,"AI","None",8,2,"GoldenRod","j","reject",0,316
"1037","id0050",1,21,0,0,"AI","None",4,6,"GoldenRod","f","accept",6,479
"1038","id0050",1,22,0,0,"AI","None",4,6,"GoldenRod","f","accept",6,268
"1039","id0050",1,23,0,0,"human","None",4,6,"DarkOrchid","f","accept",6,145
"1040","id0050",1,24,0,0,"AI","None",5,5,"GoldenRod","f","accept",5,461
"1041","id0051",0,1,1,0,"practice","Practice",9,1,"black","j","reject",0,551
"1042","id0051",0,2,1,0,"practice","Practice",4,6,"black","f","accept",6,6
"1043","id0051",1,1,0,0,"AI","None",6,4,"DarkOrchid","j","reject",0,2106
"1044","id0051",1,2,0,0,"human","None",6,4,"GoldenRod","j","reject",0,748
"1045","id0051",1,3,0,0,"human","None",8,2,"GoldenRod","j","reject",0,332
"1046","id0051",1,4,0,0,"human","None",6,4,"GoldenRod","j","reject",0,324
"1047","id0051",1,5,0,0,"human","None",9,1,"GoldenRod","j","reject",0,298
"1048","id0051",1,6,0,0,"AI","None",8,2,"DarkOrchid","j","reject",0,356
"1049","id0051",1,7,0,0,"human","None",9,1,"GoldenRod","j","reject",0,342
"1050","id0051",1,8,0,0,"AI","None",5,5,"DarkOrchid","f","accept",5,352
"1051","id0051",1,9,0,0,"AI","None",9,1,"DarkOrchid","j","reject",0,2359
"1052","id0051",1,10,0,0,"AI","None",4,6,"DarkOrchid","f","accept",6,279
"1053","id0051",1,11,0,0,"human","None",8,2,"GoldenRod","j","reject",0,411
"1054","id0051",1,12,0,0,"human","None",4,6,"GoldenRod","f","accept",6,348
"1055","id0051",1,13,0,0,"human","None",7,3,"GoldenRod","j","reject",0,880
"1056","id0051",1,14,0,0,"AI","None",7,3,"DarkOrchid","j","reject",0,411
"1057","id0051",1,15,0,0,"AI","None",6,4,"DarkOrchid","j","reject",0,1940
"1058","id0051",1,16,0,0,"AI","None",8,2,"DarkOrchid","j","reject",0,424
"1059","id0051",1,17,0,0,"human","None",5,5,"GoldenRod","f","accept",5,353
"1060","id0051",1,18,0,0,"AI","None",4,6,"DarkOrchid","f","accept",6,338
"1061","id0051",1,19,0,1,"human","None",5,5,"GoldenRod","f","accept",5,309
"1062","id0051",1,20,0,0,"AI","None",5,5,"DarkOrchid","f","accept",5,995
"1063","id0051",1,21,0,0,"AI","None",7,3,"DarkOrchid","j","reject",0,1457
"1064","id0051",1,22,0,0,"human","None",4,6,"GoldenRod","f","accept",6,96
"1065","id0051",1,23,0,0,"AI","None",9,1,"DarkOrchid","j","reject",0,939
"1066","id0051",1,24,0,0,"human","None",7,3,"GoldenRod","j","reject",0,4248
"1067","id0053",0,1,1,0,"practice","Practice",3,7,"black","f","accept",7,3522
"1068","id0053",0,2,1,0,"practice","Practice",9,1,"black","f","accept",1,1856
"1069","id0053",1,1,0,0,"AI","None",4,6,"DarkOrchid","f","accept",6,515
"1070","id0053",1,2,0,0,"AI","None",5,5,"DarkOrchid","f","accept",5,497
"1071","id0053",1,3,0,0,"AI","None",5,5,"DarkOrchid","f","accept",5,606
"1072","id0053",1,4,0,0,"human","None",6,4,"GoldenRod","f","accept",4,420
"1073","id0053",1,5,0,0,"AI","None",7,3,"DarkOrchid","f","accept",3,596
"1074","id0053",1,6,0,0,"AI","None",4,6,"DarkOrchid","f","accept",6,1091
"1075","id0053",1,7,0,0,"AI","None",6,4,"DarkOrchid","f","accept",4,664
"1076","id0053",1,8,0,0,"human","None",7,3,"GoldenRod","f","accept",3,559
"1077","id0053",1,9,0,1,"human","None",7,3,"GoldenRod","f","accept",3,520
"1078","id0053",1,10,0,0,"AI","None",8,2,"DarkOrchid","f","accept",2,660
"1079","id0053",1,11,0,0,"human","None",9,1,"GoldenRod","f","accept",1,795
"1080","id0053",1,12,0,0,"human","None",8,2,"GoldenRod","f","accept",2,602
"1081","id0053",1,13,0,0,"AI","None",9,1,"DarkOrchid","f","accept",1,503
"1082","id0053",1,14,0,0,"human","None",4,6,"GoldenRod","f","accept",6,714
"1083","id0053",1,15,0,0,"AI","None",9,1,"DarkOrchid","f","accept",1,706
"1084","id0053",1,16,0,0,"AI","None",8,2,"DarkOrchid","f","accept",2,536
"1085","id0053",1,17,0,0,"human","None",4,6,"GoldenRod","f","accept",6,727
"1086","id0053",1,18,0,0,"human","None",5,5,"GoldenRod","f","accept",5,424
"1087","id0053",1,19,0,0,"human","None",6,4,"GoldenRod","f","accept",4,672
"1088","id0053",1,20,0,0,"human","None",9,1,"GoldenRod","f","accept",1,699
"1089","id0053",1,21,0,0,"human","None",5,5,"GoldenRod","f","accept",5,712
"1090","id0053",1,22,0,0,"AI","None",7,3,"DarkOrchid","f","accept",3,707
"1091","id0053",1,23,0,0,"AI","None",6,4,"DarkOrchid","f","accept",4,808
"1092","id0053",1,24,0,0,"human","None",8,2,"GoldenRod","f","accept",2,582
"1093","id0054",0,1,1,0,"practice","Practice",9,1,"black","j","reject",0,540
"1094","id0054",0,2,1,0,"practice","Practice",8,2,"black","j","reject",0,374
"1095","id0054",1,1,0,0,"AI","None",5,5,"GoldenRod","f","accept",5,504
"1096","id0054",1,2,0,0,"AI","None",9,1,"GoldenRod","j","reject",0,516
"1097","id0054",1,3,0,0,"human","None",5,5,"DarkOrchid","f","accept",5,491
"1098","id0054",1,4,0,0,"AI","None",9,1,"GoldenRod","j","reject",0,353
"1099","id0054",1,5,0,0,"human","None",9,1,"DarkOrchid","j","reject",0,281
"1100","id0054",1,6,0,0,"AI","None",8,2,"GoldenRod","j","reject",0,3003
"1101","id0054",1,7,0,0,"AI","None",5,5,"GoldenRod","f","accept",5,369
"1102","id0054",1,8,0,0,"AI","None",7,3,"GoldenRod","f","accept",3,472
"1103","id0054",1,9,0,0,"human","None",8,2,"DarkOrchid","f","accept",2,740
"1104","id0054",1,10,0,0,"AI","None",6,4,"GoldenRod","f","accept",4,287
"1105","id0054",1,11,0,0,"AI","None",8,2,"GoldenRod","j","reject",0,286
"1106","id0054",1,12,0,0,"AI","None",4,6,"GoldenRod","f","accept",6,309
"1107","id0054",1,13,0,1,"AI","None",6,4,"GoldenRod","f","accept",4,330
"1108","id0054",1,14,0,0,"human","None",7,3,"DarkOrchid","f","accept",3,428
"1109","id0054",1,15,0,0,"human","None",8,2,"DarkOrchid","j","reject",0,471
"1110","id0054",1,16,0,0,"human","None",7,3,"DarkOrchid","f","accept",3,402
"1111","id0054",1,17,0,0,"AI","None",4,6,"GoldenRod","f","accept",6,309
"1112","id0054",1,18,0,0,"human","None",4,6,"DarkOrchid","f","accept",6,310
"1113","id0054",1,19,0,0,"human","None",4,6,"DarkOrchid","f","accept",6,384
"1114","id0054",1,20,0,0,"human","None",6,4,"DarkOrchid","f","accept",4,464
"1115","id0054",1,21,0,0,"human","None",9,1,"DarkOrchid","j","reject",0,322
"1116","id0054",1,22,0,0,"human","None",5,5,"DarkOrchid","f","accept",5,288
"1117","id0054",1,23,0,0,"human","None",6,4,"DarkOrchid","f","accept",4,292
"1118","id0054",1,24,0,0,"AI","None",7,3,"GoldenRod","f","accept",3,330
"1119","id0056",0,1,1,0,"practice","Practice",4,6,"black","f","accept",6,751
"1120","id0056",0,2,1,0,"practice","Practice",7,3,"black","j","reject",0,789
"1121","id0056",1,1,0,0,"AI","None",5,5,"DarkOrchid","f","accept",5,454
"1122","id0056",1,2,0,0,"human","None",7,3,"GoldenRod","j","reject",0,695
"1123","id0056",1,3,0,0,"AI","None",8,2,"DarkOrchid","j","reject",0,680
"1124","id0056",1,4,0,0,"human","None",9,1,"GoldenRod","j","reject",0,2
"1125","id0056",1,5,0,0,"human","None",6,4,"GoldenRod","f","accept",4,879
"1126","id0056",1,6,0,0,"human","None",8,2,"GoldenRod","j","reject",0,100
"1127","id0056",1,7,0,0,"AI","None",6,4,"DarkOrchid","f","accept",4,555
"1128","id0056",1,8,0,0,"AI","None",5,5,"DarkOrchid","f","accept",5,687
"1129","id0056",1,9,0,0,"human","None",6,4,"GoldenRod","f","accept",4,792
"1130","id0056",1,10,0,0,"AI","None",7,3,"DarkOrchid","j","reject",0,522
"1131","id0056",1,11,0,0,"human","None",5,5,"GoldenRod","f","accept",5,453
"1132","id0056",1,12,0,0,"human","None",4,6,"GoldenRod","f","accept",6,965
"1133","id0056",1,13,0,0,"AI","None",4,6,"DarkOrchid","f","accept",6,961
"1134","id0056",1,14,0,0,"human","None",5,5,"GoldenRod","f","accept",5,1044
"1135","id0056",1,15,0,0,"AI","None",6,4,"DarkOrchid","f","accept",4,1823
"1136","id0056",1,16,0,0,"human","None",9,1,"GoldenRod","j","reject",0,756
"1137","id0056",1,17,0,0,"human","None",4,6,"GoldenRod","f","accept",6,457
"1138","id0056",1,18,0,0,"AI","None",9,1,"DarkOrchid","j","reject",0,603
"1139","id0056",1,19,0,0,"AI","None",7,3,"DarkOrchid","j","reject",0,509
"1140","id0056",1,20,0,1,"AI","None",8,2,"DarkOrchid","j","reject",0,1066
"1141","id0056",1,21,0,0,"AI","None",9,1,"DarkOrchid","j","reject",0,602
"1142","id0056",1,22,0,0,"AI","None",4,6,"DarkOrchid","f","accept",6,893
"1143","id0056",1,23,0,0,"human","None",7,3,"GoldenRod","j","reject",0,933
"1144","id0056",1,24,0,0,"human","None",8,2,"GoldenRod","j","reject",0,444
"1145","id0057",0,1,1,0,"practice","Practice",5,5,"black","f","accept",5,737
"1146","id0057",0,2,1,0,"practice","Practice",7,3,"black","f","accept",3,451
"1147","id0057",1,1,0,0,"AI","None",6,4,"DarkOrchid","f","accept",4,464
"1148","id0057",1,2,0,0,"human","None",4,6,"GoldenRod","f","accept",6,333
"1149","id0057",1,3,0,0,"AI","None",7,3,"DarkOrchid","f","accept",3,463
"1150","id0057",1,4,0,0,"human","None",6,4,"GoldenRod","f","accept",4,440
"1151","id0057",1,5,0,0,"AI","None",8,2,"DarkOrchid","f","accept",2,476
"1152","id0057",1,6,0,0,"human","None",8,2,"GoldenRod","f","accept",2,695
"1153","id0057",1,7,0,0,"AI","None",8,2,"DarkOrchid","f","accept",2,690
"1154","id0057",1,8,0,0,"AI","None",4,6,"DarkOrchid","f","accept",6,476
"1155","id0057",1,9,0,0,"AI","None",5,5,"DarkOrchid","f","accept",5,366
"1156","id0057",1,10,0,0,"human","None",6,4,"GoldenRod","f","accept",4,420
"1157","id0057",1,11,0,0,"human","None",5,5,"GoldenRod","f","accept",5,329
"1158","id0057",1,12,0,0,"AI","None",4,6,"DarkOrchid","f","accept",6,377
"1159","id0057",1,13,0,0,"human","None",8,2,"GoldenRod","f","accept",2,464
"1160","id0057",1,14,0,0,"AI","None",9,1,"DarkOrchid","f","accept",1,497
"1161","id0057",1,15,0,0,"AI","None",9,1,"DarkOrchid","f","accept",1,395
"1162","id0057",1,16,0,0,"AI","None",7,3,"DarkOrchid","f","accept",3,357
"1163","id0057",1,17,0,0,"AI","None",6,4,"DarkOrchid","f","accept",4,553
"1164","id0057",1,18,0,0,"human","None",9,1,"GoldenRod","f","accept",1,723
"1165","id0057",1,19,0,1,"human","None",7,3,"GoldenRod","f","accept",3,352
"1166","id0057",1,20,0,0,"human","None",7,3,"GoldenRod","f","accept",3,420
"1167","id0057",1,21,0,0,"human","None",9,1,"GoldenRod","f","accept",1,408
"1168","id0057",1,22,0,0,"AI","None",5,5,"DarkOrchid","f","accept",5,428
"1169","id0057",1,23,0,0,"human","None",5,5,"GoldenRod","f","accept",5,419
"1170","id0057",1,24,0,0,"human","None",4,6,"GoldenRod","f","accept",6,569
"1171","id0058",0,1,1,0,"practice","Practice",5,5,"black","f","accept",5,637
"1172","id0058",0,2,1,0,"practice","Practice",3,7,"black","f","accept",7,474
"1173","id0058",1,1,0,1,"human","None",7,3,"GoldenRod","f","accept",3,1063
"1174","id0058",1,2,0,0,"AI","None",8,2,"DarkOrchid","f","accept",2,525
"1175","id0058",1,3,0,0,"human","None",8,2,"GoldenRod","f","accept",2,429
"1176","id0058",1,4,0,0,"AI","None",7,3,"DarkOrchid","f","accept",3,562
"1177","id0058",1,5,0,0,"AI","None",7,3,"DarkOrchid","f","accept",3,574
"1178","id0058",1,6,0,0,"human","None",4,6,"GoldenRod","f","accept",6,408
"1179","id0058",1,7,0,0,"human","None",9,1,"GoldenRod","j","reject",0,698
"1180","id0058",1,8,0,0,"AI","None",4,6,"DarkOrchid","f","accept",6,398
"1181","id0058",1,9,0,0,"human","None",6,4,"GoldenRod","f","accept",4,374
"1182","id0058",1,10,0,0,"human","None",7,3,"GoldenRod","f","accept",3,444
"1183","id0058",1,11,0,0,"AI","None",8,2,"DarkOrchid","f","accept",2,322
"1184","id0058",1,12,0,0,"human","None",4,6,"GoldenRod","f","accept",6,379
"1185","id0058",1,13,0,0,"AI","None",5,5,"DarkOrchid","f","accept",5,445
"1186","id0058",1,14,0,0,"human","None",8,2,"GoldenRod","f","accept",2,391
"1187","id0058",1,15,0,0,"human","None",5,5,"GoldenRod","f","accept",5,361
"1188","id0058",1,16,0,0,"AI","None",9,1,"DarkOrchid","j","reject",0,413
"1189","id0058",1,17,0,0,"human","None",9,1,"GoldenRod","j","reject",0,552
"1190","id0058",1,18,0,0,"AI","None",4,6,"DarkOrchid","f","accept",6,334
"1191","id0058",1,19,0,0,"AI","None",5,5,"DarkOrchid","f","accept",5,337
"1192","id0058",1,20,0,0,"human","None",6,4,"GoldenRod","f","accept",4,388
"1193","id0058",1,21,0,0,"AI","None",6,4,"DarkOrchid","f","accept",4,319
"1194","id0058",1,22,0,0,"human","None",5,5,"GoldenRod","f","accept",5,441
"1195","id0058",1,23,0,0,"AI","None",6,4,"DarkOrchid","f","accept",4,451
"1196","id0058",1,24,0,0,"AI","None",9,1,"DarkOrchid","j","reject",0,445
"1197","id0059",0,1,1,0,"practice","Practice",6,4,"black","j","reject",0,959
"1198","id0059",0,2,1,0,"practice","Practice",3,7,"black","f","accept",7,834
"1199","id0059",1,1,0,0,"human","None",9,1,"GoldenRod","j","reject",0,480
"1200","id0059",1,2,0,0,"AI","None",5,5,"DarkOrchid","f","accept",5,329
"1201","id0059",1,3,0,0,"AI","None",9,1,"DarkOrchid","j","reject",0,204
"1202","id0059",1,4,0,0,"AI","None",6,4,"DarkOrchid","f","accept",4,366
"1203","id0059",1,5,0,0,"human","None",6,4,"GoldenRod","f","accept",4,339
"1204","id0059",1,6,0,0,"human","None",5,5,"GoldenRod","f","accept",5,568
"1205","id0059",1,7,0,0,"AI","None",5,5,"DarkOrchid","f","accept",5,276
"1206","id0059",1,8,0,0,"human","None",8,2,"GoldenRod","j","reject",0,1203
"1207","id0059",1,9,0,0,"AI","None",7,3,"DarkOrchid","j","reject",0,464
"1208","id0059",1,10,0,0,"human","None",7,3,"GoldenRod","j","reject",0,250
"1209","id0059",1,11,0,0,"AI","None",6,4,"DarkOrchid","f","accept",4,404
"1210","id0059",1,12,0,0,"human","None",8,2,"GoldenRod","j","reject",0,490
"1211","id0059",1,13,0,0,"AI","None",4,6,"DarkOrchid","f","accept",6,393
"1212","id0059",1,14,0,0,"AI","None",7,3,"DarkOrchid","j","reject",0,536
"1213","id0059",1,15,0,0,"human","None",6,4,"GoldenRod","f","accept",4,566
"1214","id0059",1,16,0,0,"human","None",4,6,"GoldenRod","f","accept",6,402
"1215","id0059",1,17,0,0,"AI","None",4,6,"DarkOrchid","f","accept",6,509
"1216","id0059",1,18,0,0,"human","None",4,6,"GoldenRod","f","accept",6,405
"1217","id0059",1,19,0,0,"human","None",9,1,"GoldenRod","j","reject",0,439
"1218","id0059",1,20,0,0,"AI","None",8,2,"DarkOrchid","j","reject",0,446
"1219","id0059",1,21,0,0,"human","None",7,3,"GoldenRod","j","reject",0,29
"1220","id0059",1,22,0,0,"AI","None",9,1,"DarkOrchid","j","reject",0,612
"1221","id0059",1,23,0,0,"AI","None",8,2,"DarkOrchid","j","reject",0,207
"1222","id0059",1,24,0,1,"human","None",5,5,"GoldenRod","f","accept",5,651
"1223","id0060",0,1,1,0,"practice","Practice",1,9,"black","f","accept",9,484
"1224","id0060",0,2,1,0,"practice","Practice",5,5,"black","f","accept",5,15
"1225","id0060",1,1,0,0,"AI","None",9,1,"GoldenRod","f","accept",1,429
"1226","id0060",1,2,0,0,"AI","None",8,2,"GoldenRod","f","accept",2,389
"1227","id0060",1,3,0,0,"AI","None",4,6,"GoldenRod","f","accept",6,832
"1228","id0060",1,4,0,0,"human","None",6,4,"DarkOrchid","f","accept",4,341
"1229","id0060",1,5,0,0,"human","None",5,5,"DarkOrchid","f","accept",5,449
"1230","id0060",1,6,0,0,"human","None",4,6,"DarkOrchid","f","accept",6,641
"1231","id0060",1,7,0,0,"human","None",6,4,"DarkOrchid","f","accept",4,1025
"1232","id0060",1,8,0,0,"AI","None",6,4,"GoldenRod","f","accept",4,483
"1233","id0060",1,9,0,1,"human","None",9,1,"DarkOrchid","f","accept",1,375
"1234","id0060",1,10,0,0,"human","None",8,2,"DarkOrchid","f","accept",2,391
"1235","id0060",1,11,0,0,"human","None",5,5,"DarkOrchid","f","accept",5,421
"1236","id0060",1,12,0,0,"human","None",4,6,"DarkOrchid","f","accept",6,796
"1237","id0060",1,13,0,0,"AI","None",7,3,"GoldenRod","f","accept",3,572
"1238","id0060",1,14,0,0,"AI","None",6,4,"GoldenRod","f","accept",4,434
"1239","id0060",1,15,0,0,"AI","None",7,3,"GoldenRod","f","accept",3,553
"1240","id0060",1,16,0,0,"AI","None",8,2,"GoldenRod","f","accept",2,411
"1241","id0060",1,17,0,0,"AI","None",5,5,"GoldenRod","f","accept",5,84
"1242","id0060",1,18,0,0,"AI","None",5,5,"GoldenRod","f","accept",5,609
"1243","id0060",1,19,0,0,"AI","None",4,6,"GoldenRod","f","accept",6,687
"1244","id0060",1,20,0,0,"human","None",7,3,"DarkOrchid","f","accept",3,711
"1245","id0060",1,21,0,0,"human","None",9,1,"DarkOrchid","f","accept",1,368
"1246","id0060",1,22,0,0,"human","None",8,2,"DarkOrchid","f","accept",2,298
"1247","id0060",1,23,0,0,"AI","None",9,1,"GoldenRod","f","accept",1,412
"1248","id0060",1,24,0,0,"human","None",7,3,"DarkOrchid","f","accept",3,446
"1249","id0062",0,1,1,0,"practice","Practice",5,5,"black","f","accept",5,643
"1250","id0062",0,2,1,0,"practice","Practice",8,2,"black","j","reject",0,381
"1251","id0062",1,1,0,0,"human","None",4,6,"DarkOrchid","f","accept",6,377
"1252","id0062",1,2,0,0,"human","None",8,2,"DarkOrchid","j","reject",0,436
"1253","id0062",1,3,0,0,"human","None",6,4,"DarkOrchid","j","reject",0,347
"1254","id0062",1,4,0,0,"human","None",5,5,"DarkOrchid","f","accept",5,482
"1255","id0062",1,5,0,0,"AI","None",4,6,"GoldenRod","f","accept",6,860
"1256","id0062",1,6,0,0,"AI","None",9,1,"GoldenRod","j","reject",0,332
"1257","id0062",1,7,0,0,"AI","None",6,4,"GoldenRod","j","reject",0,390
"1258","id0062",1,8,0,0,"AI","None",7,3,"GoldenRod","j","reject",0,414
"1259","id0062",1,9,0,0,"human","None",4,6,"DarkOrchid","f","accept",6,346
"1260","id0062",1,10,0,0,"AI","None",5,5,"GoldenRod","f","accept",5,376
"1261","id0062",1,11,0,0,"human","None",6,4,"DarkOrchid","j","reject",0,331
"1262","id0062",1,12,0,0,"AI","None",8,2,"GoldenRod","j","reject",0,402
"1263","id0062",1,13,0,0,"human","None",7,3,"DarkOrchid","j","reject",0,408
"1264","id0062",1,14,0,1,"AI","None",7,3,"GoldenRod","j","reject",0,365
